Timestamp,Pitch,Roll
1729043875.0145988,-2.21,1.09
1729043875.1050076,-2.21,1.09
1729043875.2039664,-2.21,1.09
1729043875.3043845,-2.21,1.09
1729043875.413001,-2.2,1.09
1729043875.5056522,-2.2,1.09
1729043875.6042662,-2.2,1.09
1729043875.7039902,-2.2,1.09
1729043875.8053339,-2.2,1.09
1729043875.92581,-2.2,1.09
1729043876.0154464,-2.2,1.09
1729043876.1053686,-2.2,1.09
1729043876.2045436,-2.2,1.09
1729043876.3084767,-2.21,1.1
1729043876.4040766,-2.2,1.1
1729043876.5043902,-2.21,1.1
1729043876.6041403,-2.21,1.1
1729043876.7124908,-2.21,1.1
1729043876.805307,-2.21,1.1
1729043876.9037118,-2.21,1.1
1729043877.0037878,-2.21,1.1
1729043877.114576,-2.21,1.1
1729043877.2115111,-2.21,1.1
1729043877.3041794,-2.2,1.11
1729043877.403838,-2.2,1.11
1729043877.5029066,-2.21,1.11
1729043877.6085148,-2.21,1.11
1729043877.7080088,-2.2,1.11
1729043877.803901,-2.2,1.11
1729043877.903705,-2.2,1.11
1729043878.0123782,-2.2,1.11
1729043878.1037939,-2.2,1.11
1729043878.203741,-2.21,1.11
1729043878.3040395,-2.21,1.11
1729043878.41362,-2.21,1.11
1729043878.5065415,-2.21,1.11
1729043878.6039593,-2.21,1.11
1729043878.7079237,-2.21,1.12
1729043878.8049107,-2.21,1.11
1729043878.9099658,-2.21,1.11
1729043879.0038574,-2.2,1.12
1729043879.1038566,-2.2,1.11
1729043879.2041569,-2.2,1.12
1729043879.3097143,-2.2,1.12
1729043879.4052322,-2.2,1.12
1729043879.503772,-2.2,1.12
1729043879.6030316,-2.2,1.12
1729043879.713717,-2.2,1.12
1729043879.807473,-2.2,1.12
1729043879.9034548,-2.2,1.12
1729043880.0035164,-2.2,1.12
1729043880.116965,-2.2,1.12
1729043880.212334,-2.2,1.12
1729043880.3054662,-2.2,1.12
1729043880.4039865,-2.2,1.12
1729043880.5039098,-2.2,1.11
1729043880.604122,-2.2,1.11
1729043880.7033894,-2.2,1.11
1729043880.8039303,-2.21,1.11
1729043880.9035592,-2.2,1.11
1729043881.015041,-2.2,1.11
1729043881.1036494,-2.2,1.11
1729043881.2043138,-2.2,1.11
1729043881.3035626,-2.2,1.11
1729043881.4121053,-2.21,1.11
1729043881.515474,-2.21,1.11
1729043881.6036544,-2.2,1.11
1729043881.70407,-2.21,1.11
1729043881.804822,-2.2,1.11
1729043881.9085202,-2.21,1.11
1729043882.0049865,-2.21,1.11
1729043882.1038356,-2.21,1.11
1729043882.203652,-2.21,1.11
1729043882.3136785,-2.21,1.1
1729043882.4208024,-2.21,1.1
1729043882.5042183,-2.21,1.11
1729043882.6044154,-2.21,1.1
1729043882.7132235,-2.21,1.11
1729043882.80656,-2.21,1.1
1729043882.9038627,-2.21,1.1
1729043883.09757,-2.21,1.1
1729043883.103703,-2.21,1.1
1729043883.2124999,-2.21,1.11
1729043883.304979,-2.21,1.11
1729043883.4037874,-2.21,1.11
1729043883.5038598,-2.21,1.1
1729043883.610728,-2.21,1.1
1729043883.7055485,-2.21,1.1
1729043883.8036976,-2.21,1.1
1729043883.9037101,-2.21,1.1
1729043884.01427,-2.21,1.1
1729043884.103852,-2.21,1.1
1729043884.203477,-2.21,1.1
1729043884.3039572,-2.21,1.1
1729043884.4150555,-2.22,1.1
1729043884.5107043,-2.22,1.09
1729043884.6041126,-2.22,1.09
1729043884.7035024,-2.21,1.09
1729043884.8037279,-2.21,1.09
1729043884.9107203,-2.21,1.09
1729043885.0036001,-2.21,1.09
1729043885.103713,-2.21,1.09
1729043885.550812,-2.22,1.1
1729043885.6605568,-2.22,1.09
1729043885.6626189,-2.22,1.09
1729043885.7061586,-2.22,1.09
1729043885.70816,-2.22,1.09
1729043885.716953,-2.22,1.09
1729043885.8495233,-2.22,1.09
1729043885.9217408,-2.22,1.09
1729043886.0080943,-2.23,1.09
1729043886.1061337,-2.23,1.09
1729043886.2284284,-2.23,1.09
1729043886.3209338,-2.23,1.09
1729043886.4040515,-2.23,1.09
1729043886.5042465,-2.23,1.09
1729043886.6164215,-2.23,1.09
1729043886.7072768,-2.23,1.09
1729043886.8038666,-2.23,1.09
1729043886.9035525,-2.24,1.08
1729043887.0039346,-2.25,1.09
1729043887.1130874,-2.25,1.09
1729043887.2039309,-2.26,1.09
1729043887.303663,-2.27,1.09
1729043887.4038346,-2.28,1.1
1729043887.5177846,-2.31,1.09
1729043887.6084473,-2.34,1.09
1729043887.7038822,-2.37,1.1
1729043887.8042088,-2.4,1.1
1729043887.9097843,-2.42,1.1
1729043888.0067532,-2.45,1.1
1729043888.1028094,-2.48,1.09
1729043888.2036192,-2.53,1.1
1729043888.315458,-2.58,1.1
1729043888.4072835,-2.63,1.1
1729043888.5038707,-2.67,1.09
1729043888.6039188,-2.7,1.09
1729043888.7041993,-2.73,1.1
1729043888.8167777,-2.77,1.1
1729043888.9075842,-2.81,1.09
1729043889.0042913,-2.85,1.09
1729043889.103815,-2.88,1.09
1729043889.206453,-2.9,1.09
1729043889.304543,-2.91,1.09
1729043889.4033015,-2.93,1.09
1729043889.5041106,-2.95,1.09
1729043889.6080341,-2.97,1.09
1729043889.7053614,-2.99,1.09
1729043889.8042674,-3.0,1.09
1729043889.9040895,-3.0,1.09
1729043890.0147917,-3.0,1.09
1729043890.1074517,-3.0,1.09
1729043890.2030225,-3.0,1.09
1729043890.3035598,-2.99,1.09
1729043890.4038832,-2.99,1.08
1729043890.5165653,-2.97,1.08
1729043890.612064,-2.97,1.08
1729043890.7040331,-2.96,1.07
1729043890.8031905,-2.94,1.07
1729043890.9056537,-2.92,1.07
1729043891.013144,-2.89,1.07
1729043891.1037571,-2.87,1.07
1729043891.203985,-2.84,1.06
1729043891.3187344,-2.82,1.06
1729043891.4115717,-2.79,1.06
1729043891.5029898,-2.75,1.06
1729043891.6042743,-2.7,1.06
1729043891.7039776,-2.66,1.06
1729043891.8159192,-2.62,1.06
1729043891.9038994,-2.58,1.06
1729043892.003924,-2.56,1.06
1729043892.1043222,-2.53,1.06
1729043892.216814,-2.5,1.06
1729043892.3068593,-2.45,1.06
1729043892.4039996,-2.42,1.06
1729043892.503445,-2.39,1.06
1729043892.6038496,-2.37,1.06
1729043892.7091167,-2.35,1.06
1729043892.8040369,-2.34,1.06
1729043892.9036949,-2.32,1.06
1729043893.0150695,-2.31,1.06
1729043893.1125932,-2.29,1.06
1729043893.203686,-2.29,1.06
1729043893.303558,-2.28,1.06
1729043893.4032016,-2.28,1.06
1729043893.5190015,-2.28,1.06
1729043893.6090155,-2.28,1.06
1729043893.7034898,-2.28,1.06
1729043893.8039272,-2.28,1.06
1729043893.9201977,-2.28,1.06
1729043894.0143402,-2.28,1.06
1729043894.1033733,-2.28,1.06
1729043894.2043545,-2.28,1.06
1729043894.315447,-2.28,1.06
1729043894.4080875,-2.28,1.06
1729043894.5022182,-2.27,1.06
1729043894.6035929,-2.27,1.06
1729043894.7035265,-2.27,1.06
1729043894.8131323,-2.27,1.06
1729043894.90412,-2.27,1.06
1729043895.0038896,-2.27,1.06
1729043895.1038625,-2.27,1.06
1729043895.2098465,-2.27,1.06
1729043895.3153079,-2.28,1.07
1729043895.4184756,-2.29,1.08
1729043895.5061374,-2.3,1.08
1729043895.6061885,-2.31,1.08
1729043895.7124894,-2.32,1.09
1729043895.8055172,-2.35,1.1
1729043895.9033868,-2.37,1.11
1729043896.022573,-2.4,1.11
1729043896.111804,-2.41,1.1
1729043896.2035856,-2.43,1.11
1729043896.3041372,-2.45,1.12
1729043896.4043036,-2.48,1.13
1729043896.5125275,-2.51,1.13
1729043896.6023598,-2.53,1.13
1729043896.7034996,-2.55,1.13
1729043896.8043566,-2.57,1.14
1729043896.9134755,-2.6,1.14
1729043897.0121126,-2.63,1.14
1729043897.1065865,-2.65,1.14
1729043897.204097,-2.67,1.15
1729043897.303948,-2.69,1.15
1729043897.4034984,-2.72,1.15
1729043897.5021858,-2.74,1.16
1729043897.603882,-2.76,1.16
1729043897.7037663,-2.78,1.17
1729043897.8128726,-2.81,1.17
1729043897.9064999,-2.83,1.17
1729043898.0036685,-2.84,1.18
1729043898.1039557,-2.86,1.18
1729043898.205872,-2.88,1.19
1729043898.3098779,-2.9,1.19
1729043898.403747,-2.92,1.19
1729043898.503215,-2.93,1.19
1729043898.6126568,-2.95,1.19
1729043898.7138178,-2.97,1.2
1729043898.8040075,-2.99,1.2
1729043898.9036283,-3.01,1.2
1729043899.003532,-3.03,1.2
1729043899.121765,-3.05,1.21
1729043899.2058177,-3.07,1.21
1729043899.304155,-3.09,1.22
1729043899.4043882,-3.11,1.22
1729043899.5130162,-3.13,1.22
1729043899.609712,-3.15,1.23
1729043899.703329,-3.17,1.23
1729043899.805137,-3.19,1.24
1729043899.9033723,-3.21,1.24
1729043900.0163813,-3.23,1.25
1729043900.1041203,-3.24,1.25
1729043900.2030356,-3.26,1.25
1729043900.31244,-3.28,1.26
1729043900.413352,-3.29,1.26
1729043900.5050178,-3.31,1.26
1729043900.6031,-3.33,1.27
1729043900.7036068,-3.34,1.28
1729043900.8133795,-3.36,1.28
1729043900.907403,-3.37,1.28
1729043901.0058525,-3.39,1.28
1729043901.1045258,-3.41,1.29
1729043901.2131035,-3.42,1.29
1729043901.304106,-3.44,1.3
1729043901.4039648,-3.46,1.3
1729043901.5033798,-3.48,1.3
1729043901.6121423,-3.5,1.31
1729043901.7078118,-3.52,1.31
1729043901.807334,-3.53,1.31
1729043901.9057078,-3.55,1.32
1729043902.0038924,-3.56,1.32
1729043902.1130328,-3.58,1.32
1729043902.2055686,-3.59,1.33
1729043902.3032544,-3.6,1.33
1729043902.4052083,-3.62,1.34
1729043902.5130649,-3.63,1.34
1729043902.6109445,-3.64,1.35
1729043902.7031105,-3.66,1.35
1729043902.8041992,-3.67,1.35
1729043902.906023,-3.68,1.36
1729043903.014215,-3.7,1.36
1729043903.1047394,-3.71,1.37
1729043903.2035944,-3.73,1.37
1729043903.3039944,-3.74,1.37
1729043903.41019,-3.76,1.38
1729043903.5050592,-3.77,1.38
1729043903.6030807,-3.78,1.39
1729043903.7035263,-3.79,1.39
1729043903.8143752,-3.81,1.39
1729043903.9094691,-3.82,1.4
1729043904.0038116,-3.84,1.4
1729043904.1033142,-3.85,1.41
1729043904.2039378,-3.86,1.41
1729043904.3090556,-3.87,1.42
1729043904.404456,-3.88,1.42
1729043904.5031698,-3.89,1.43
1729043904.6036382,-3.9,1.43
1729043904.7078626,-3.91,1.44
1729043904.808846,-3.92,1.44
1729043904.9032493,-3.93,1.45
1729043905.0032735,-3.94,1.45
1729043905.1170168,-3.95,1.46
1729043905.2084482,-3.96,1.46
1729043905.3055248,-3.97,1.47
1729043905.4052668,-3.98,1.47
1729043905.503363,-3.99,1.48
1729043905.6240199,-4.0,1.48
1729043905.7031484,-4.01,1.49
1729043905.8034592,-4.02,1.49
1729043905.903439,-4.03,1.5
1729043906.0084248,-4.04,1.5
1729043906.1041653,-4.05,1.5
1729043906.2033782,-4.06,1.51
1729043906.30365,-4.07,1.52
1729043906.413063,-4.08,1.52
1729043906.5025659,-4.09,1.53
1729043906.603488,-4.09,1.53
1729043906.7039099,-4.11,1.54
1729043906.8171794,-4.11,1.55
1729043906.9133599,-4.12,1.55
1729043907.005258,-4.13,1.55
1729043907.102759,-4.14,1.56
1729043907.203134,-4.15,1.57
1729043907.3133278,-4.16,1.57
1729043907.4047685,-4.17,1.57
1729043907.503259,-4.17,1.58
1729043907.6038,-4.18,1.59
1729043907.7136703,-4.19,1.59
1729043907.8058867,-4.2,1.59
1729043907.9036348,-4.21,1.6
1729043908.002929,-4.22,1.6
1729043908.1172028,-4.22,1.61
1729043908.2096057,-4.23,1.61
1729043908.3080575,-4.24,1.62
1729043908.406733,-4.25,1.62
1729043908.5036383,-4.26,1.63
1729043908.613788,-4.27,1.63
1729043908.7036946,-4.27,1.62
1729043908.8031962,-4.28,1.62
1729043908.9030626,-4.29,1.62
1729043909.0139642,-4.33,1.59
1729043909.1043231,-4.37,1.59
1729043909.203357,-4.38,1.62
1729043909.303694,-4.41,1.67
1729043909.4063547,-4.45,1.67
1729043909.5118353,-4.49,1.66
1729043909.6037493,-4.52,1.67
1729043909.703505,-4.54,1.72
1729043909.803338,-4.51,1.79
1729043909.9099483,-4.48,1.78
1729043910.0034077,-4.42,1.75
1729043910.103598,-4.36,1.72
1729043910.2039058,-4.37,1.72
1729043910.3144095,-4.45,1.72
1729043910.4036868,-4.48,1.71
1729043910.5034275,-4.43,1.69
1729043910.609403,-4.42,1.64
1729043910.7174225,-4.44,1.64
1729043910.8032615,-4.48,1.7
1729043910.9040139,-4.53,1.73
1729043911.0036502,-4.58,1.71
1729043911.1142836,-4.63,1.68
1729043911.2121637,-4.76,1.65
1729043911.3026452,-4.94,1.67
1729043911.4033241,-5.07,1.72
1729043911.5038173,-5.1,1.76
1729043911.6050825,-5.02,1.76
1729043911.7036948,-4.98,1.75
1729043911.8034315,-4.99,1.79
1729043911.9031107,-5.06,1.86
1729043912.0067647,-5.07,1.89
1729043912.1229634,-4.97,1.88
1729043912.20346,-4.86,1.81
1729043912.303199,-4.81,1.79
1729043912.4176137,-4.82,1.83
1729043912.5036292,-4.82,1.87
1729043912.6026478,-4.77,1.82
1729043912.702596,-4.68,1.75
1729043912.8044004,-4.58,1.73
1729043912.910674,-4.52,1.78
1729043913.0034833,-4.5,1.81
1729043913.103919,-4.48,1.78
1729043913.2037697,-4.45,1.75
1729043913.309828,-4.45,1.76
1729043913.4065878,-4.47,1.8
1729043913.502966,-4.5,1.85
1729043913.603947,-4.53,1.87
1729043913.7138414,-4.56,1.87
1729043913.8064613,-4.59,1.9
1729043913.9030955,-4.62,1.97
1729043914.0038009,-4.64,2.01
