Timestamp,Pitch,Roll
1729129907.8855708,1.65,2.05
1729129907.9855437,1.61,2.04
1729129908.0946846,1.58,2.02
1729129908.1884189,1.53,2.01
1729129908.2848737,1.49,2.0
1729129908.3852746,1.44,1.98
1729129908.4995666,1.4,1.97
1729129908.5910895,1.36,1.95
1729129908.6849759,1.32,1.93
1729129908.7857418,1.27,1.92
1729129908.8851848,1.23,1.9
1729129908.9947708,1.18,1.89
1729129909.0907137,1.14,1.87
1729129909.1853173,1.09,1.86
1729129909.2849333,1.06,1.84
1729129909.390902,1.02,1.83
1729129909.4850385,0.98,1.82
1729129909.5855484,0.94,1.8
1729129909.6855583,0.9,1.79
1729129909.7934108,0.85,1.78
1729129909.895134,0.81,1.76
1729129909.9860578,0.77,1.75
1729129910.0853484,0.73,1.74
1729129910.1853418,0.69,1.72
1729129910.2850583,0.65,1.71
1729129910.38406,0.6,1.69
1729129910.4852183,0.55,1.68
1729129910.585622,0.51,1.66
1729129910.6970255,0.46,1.65
1729129910.7895439,0.42,1.64
1729129910.8856099,0.38,1.62
1729129910.9850602,0.33,1.6
1729129911.0965197,0.28,1.59
1729129911.187858,0.24,1.58
1729129911.2856448,0.19,1.56
1729129911.38538,0.16,1.54
1729129911.484431,0.12,1.53
1729129911.5880241,0.07,1.51
1729129911.6851702,0.03,1.5
1729129911.7854478,-0.02,1.49
1729129911.8982174,-0.06,1.47
1729129911.9926045,-0.1,1.46
1729129912.0852375,-0.14,1.45
1729129912.19139,-0.18,1.44
1729129912.28565,-0.22,1.42
1729129912.3900955,-0.26,1.4
1729129912.4854612,-0.31,1.39
1729129912.5852668,-0.36,1.38
1729129912.6847632,-0.4,1.36
1729129912.7940702,-0.44,1.35
1729129912.8902023,-0.48,1.33
1729129912.9856286,-0.53,1.31
1729129913.0851672,-0.58,1.3
1729129913.194517,-0.62,1.28
1729129913.2922118,-0.66,1.27
1729129913.3896818,-0.71,1.25
1729129913.4856734,-0.75,1.23
1729129913.5849402,-0.79,1.22
1729129913.6934364,-0.83,1.21
1729129913.7866864,-0.88,1.19
1729129913.884962,-0.92,1.18
1729129913.985642,-0.96,1.17
1729129914.0960183,-1.0,1.15
1729129914.1947803,-1.05,1.14
1729129914.2846372,-1.09,1.12
1729129914.385547,-1.13,1.11
1729129914.4848742,-1.18,1.1
1729129914.5909228,-1.22,1.09
1729129914.6848934,-1.27,1.07
1729129914.7853642,-1.31,1.06
1729129914.8848717,-1.35,1.04
1729129914.9898062,-1.4,1.03
1729129915.085021,-1.44,1.02
1729129915.1856794,-1.48,1.0
1729129915.2851934,-1.51,0.99
1729129915.3919067,-1.55,0.98
1729129915.4941032,-1.58,0.97
1729129915.5850499,-1.61,0.96
1729129915.685193,-1.63,0.95
1729129915.7883193,-1.65,0.94
1729129915.8929954,-1.67,0.93
1729129915.9851453,-1.69,0.93
1729129916.08511,-1.7,0.92
1729129916.1940365,-1.71,0.92
1729129916.2971206,-1.72,0.91
1729129916.38877,-1.72,0.92
1729129916.4848711,-1.73,0.91
1729129916.5856261,-1.73,0.92
1729129916.692979,-1.74,0.91
1729129916.786925,-1.75,0.91
1729129916.8850687,-1.75,0.91
1729129916.985423,-1.74,0.91
1729129917.0944028,-1.74,0.91
1729129917.1955683,-1.75,0.9
1729129917.293382,-1.75,0.91
1729129917.3843007,-1.76,0.91
1729129917.4846408,-1.76,0.91
1729129917.5941155,-1.76,0.91
1729129917.6851206,-1.75,0.9
1729129917.7852964,-1.76,0.91
1729129917.8855588,-1.76,0.91
1729129917.9844975,-1.77,0.91
1729129918.0882711,-1.77,0.91
1729129918.1850624,-1.76,0.91
1729129918.285432,-1.76,0.91
1729129918.3892732,-1.76,0.91
1729129918.4854066,-1.76,0.91
1729129918.586385,-1.76,0.91
1729129918.685213,-1.76,0.91
1729129918.7884083,-1.76,0.91
1729129918.8935752,-1.76,0.91
1729129918.9857066,-1.76,0.91
