Timestamp,Pitch,Roll
1729129449.2909286,-2.39,0.65
1729129449.391201,-2.38,0.62
1729129449.51361,-2.36,0.62
1729129449.596316,-2.35,0.6
1729129449.6915643,-2.35,0.55
1729129449.7912183,-2.36,0.52
1729129449.9059765,-2.36,0.55
1729129449.9980555,-2.36,0.62
1729129450.092015,-2.36,0.65
1729129450.191045,-2.37,0.65
1729129450.3013937,-2.38,0.69
1729129450.3925714,-2.38,0.77
1729129450.4954696,-2.39,0.85
1729129450.5916388,-2.4,0.87
1729129450.6917973,-2.41,0.86
1729129450.8007464,-2.4,0.88
1729129450.8930962,-2.4,0.91
1729129450.9910357,-2.39,0.92
1729129451.0919492,-2.39,0.88
1729129451.191477,-2.39,0.81
1729129451.3026803,-2.39,0.78
1729129451.392306,-2.38,0.77
1729129451.4920902,-2.37,0.73
1729129451.6081803,-2.36,0.65
1729129451.700059,-2.36,0.59
1729129451.795961,-2.36,0.58
1729129451.8919852,-2.36,0.59
1729129451.990516,-2.36,0.59
1729129452.1041899,-2.36,0.56
1729129452.1916752,-2.36,0.57
1729129452.295424,-2.37,0.63
1729129452.3910646,-2.37,0.69
1729129452.4998505,-2.38,0.73
1729129452.5941503,-2.39,0.74
1729129452.6919537,-2.4,0.78
1729129452.7918723,-2.41,0.85
1729129452.9032278,-2.41,0.9
1729129452.9980104,-2.41,0.9
1729129453.0922644,-2.42,0.87
1729129453.1905353,-2.42,0.87
1729129453.290697,-2.41,0.89
1729129453.4038038,-2.41,0.87
1729129453.4944835,-2.4,0.81
1729129453.5912445,-2.4,0.74
1729129453.6908996,-2.39,0.71
1729129453.7961326,-2.38,0.7
1729129453.8961377,-2.38,0.66
1729129453.9911163,-2.38,0.6
1729129454.0914485,-2.38,0.57
1729129454.1931176,-2.37,0.58
1729129454.2947714,-2.37,0.61
1729129454.3914537,-2.37,0.62
1729129454.4915433,-2.38,0.62
1729129454.6028,-2.39,0.64
1729129454.6945536,-2.39,0.71
1729129454.7920222,-2.4,0.78
1729129454.8916967,-2.4,0.8
1729129454.9918213,-2.41,0.81
1729129455.1048586,-2.41,0.84
1729129455.1962216,-2.42,0.89
1729129455.291702,-2.42,0.91
1729129455.391649,-2.42,0.89
1729129455.5070024,-2.42,0.85
1729129455.591572,-2.41,0.84
1729129455.6912003,-2.41,0.83
1729129455.7912443,-2.41,0.8
1729129455.8914914,-2.4,0.73
1729129456.0093474,-2.4,0.68
1729129456.0914795,-2.39,0.66
1729129456.19133,-2.39,0.65
1729129456.2908561,-2.39,0.63
1729129456.4034595,-2.39,0.59
1729129456.4911826,-2.4,0.58
1729129456.5909064,-2.4,0.62
1729129456.6917083,-2.4,0.66
1729129456.801541,-2.4,0.68
1729129456.8950505,-2.41,0.69
1729129456.991858,-2.41,0.73
1729129457.0912628,-2.42,0.79
1729129457.203507,-2.42,0.84
1729129457.2940426,-2.43,0.85
1729129457.3909605,-2.43,0.85
1729129457.4917276,-2.43,0.87
1729129457.603083,-2.43,0.89
