Timestamp,Pitch,Roll
1729129785.1863668,-1.93,0.9
1729129785.3029294,-1.93,0.9
1729129785.3904085,-1.92,0.9
1729129785.492237,-1.93,0.9
1729129785.5872486,-1.93,0.9
1729129785.6871555,-1.93,0.9
1729129785.8003762,-1.93,0.9
1729129785.8913617,-1.93,0.9
1729129785.9869027,-1.93,0.9
1729129786.0870752,-1.93,0.9
1729129786.1997867,-1.93,0.9
1729129786.2985737,-1.93,0.9
1729129786.3875804,-1.93,0.9
1729129786.4873693,-1.93,0.9
1729129786.5872812,-1.92,0.9
1729129786.6955779,-1.93,0.9
1729129786.787577,-1.93,0.9
1729129786.8871148,-1.93,0.9
1729129786.9872391,-1.93,0.9
1729129787.1005478,-1.92,0.9
1729129787.187913,-1.92,0.9
1729129787.287185,-1.92,0.9
1729129787.3876436,-1.92,0.89
1729129787.5003805,-1.92,0.89
1729129787.592203,-1.92,0.9
1729129787.6884718,-1.92,0.9
1729129787.787032,-1.92,0.89
1729129787.8876815,-1.92,0.89
1729129787.9960768,-1.92,0.89
1729129788.0873346,-1.92,0.9
1729129788.1874704,-1.92,0.89
1729129788.2868736,-1.92,0.89
1729129788.3963776,-1.92,0.89
1729129788.4923236,-1.92,0.89
1729129788.587138,-1.92,0.89
1729129788.6871672,-1.92,0.89
1729129788.7985668,-1.92,0.89
1729129788.8887284,-1.92,0.89
1729129788.9875455,-1.92,0.89
1729129789.4131732,-1.92,0.89
1729129789.4342144,-1.92,0.89
1729129789.492551,-1.92,0.88
1729129789.493919,-1.92,0.88
1729129789.4949281,-1.92,0.88
1729129789.5865679,-1.92,0.89
1729129789.697966,-1.92,0.88
1729129789.789403,-1.92,0.88
1729129789.8875601,-1.92,0.88
1729129789.9875777,-1.92,0.88
1729129790.0968668,-1.92,0.88
1729129790.1962066,-1.92,0.88
1729129790.2877958,-1.92,0.88
1729129790.3870835,-1.92,0.88
1729129790.5008543,-1.91,0.88
1729129790.5972304,-1.92,0.88
1729129790.69038,-1.92,0.88
1729129790.787824,-1.92,0.88
1729129790.887317,-1.91,0.88
1729129790.9947774,-1.91,0.88
1729129791.0872808,-1.91,0.88
1729129791.187048,-1.92,0.87
1729129791.2871227,-1.93,0.88
1729129791.396717,-1.93,0.88
1729129791.486689,-1.94,0.88
1729129791.58723,-1.95,0.89
1729129791.686932,-1.97,0.9
1729129791.7908137,-1.98,0.9
1729129791.8869135,-2.0,0.91
1729129791.9992898,-2.03,0.92
1729129792.0862076,-2.05,0.93
1729129792.1868815,-2.09,0.93
1729129792.2975955,-2.12,0.94
1729129792.3897526,-2.15,0.95
1729129792.4880755,-2.19,0.97
1729129792.5865467,-2.22,0.98
1729129792.697566,-2.26,0.99
1729129792.7890995,-2.3,1.0
1729129792.886779,-2.35,1.02
1729129792.986965,-2.39,1.03
1729129793.096353,-2.43,1.05
1729129793.190449,-2.47,1.06
1729129793.287235,-2.51,1.07
1729129793.3874784,-2.55,1.09
1729129793.4989016,-2.6,1.1
1729129793.5948348,-2.64,1.12
1729129793.68888,-2.69,1.13
1729129793.7876716,-2.73,1.14
1729129793.8880527,-2.77,1.15
1729129793.9881175,-2.81,1.17
1729129794.0874038,-2.85,1.18
1729129794.1871362,-2.89,1.19
1729129794.2860894,-2.94,1.2
1729129794.389693,-2.98,1.22
1729129794.4869118,-3.03,1.23
1729129794.587054,-3.07,1.25
1729129794.687559,-3.11,1.26
1729129794.7917068,-3.15,1.27
1729129794.8945534,-3.2,1.28
1729129794.9866197,-3.24,1.3
1729129795.0871758,-3.29,1.31
1729129795.1881695,-3.34,1.32
1729129795.2984295,-3.38,1.34
1729129795.3894608,-3.42,1.35
1729129795.4875653,-3.46,1.37
1729129795.5885324,-3.51,1.38
1729129795.7015777,-3.55,1.39
1729129795.786445,-3.6,1.4
1729129795.886469,-3.64,1.42
1729129795.986674,-3.69,1.43
1729129796.103405,-3.73,1.45
1729129796.1962347,-3.77,1.46
1729129796.2877147,-3.81,1.48
1729129796.3870416,-3.86,1.49
1729129796.4872,-3.9,1.51
1729129796.5940626,-3.95,1.52
1729129796.6884043,-3.99,1.53
1729129796.787281,-4.03,1.55
1729129796.8870835,-4.07,1.56
1729129796.9945052,-4.12,1.58
1729129797.089033,-4.16,1.59
1729129797.18623,-4.21,1.61
1729129797.2860146,-4.25,1.62
1729129797.4018464,-4.3,1.63
1729129797.4782403,-4.35,1.64
1729129797.5868294,-4.43,1.65
1729129797.6869812,-4.49,1.67
1729129797.7920818,-4.54,1.68
1729129797.8944125,-4.56,1.7
1729129797.9864388,-4.59,1.71
1729129798.0866334,-4.62,1.72
1729129798.186915,-4.68,1.73
1729129798.290432,-4.75,1.75
1729129798.3915942,-4.83,1.76
1729129798.4868243,-4.88,1.77
1729129798.5865235,-4.9,1.79
1729129798.6992166,-4.92,1.81
1729129798.7908275,-4.94,1.82
1729129798.8864822,-4.99,1.84
1729129798.9867704,-5.05,1.85
1729129799.0908554,-5.12,1.86
1729129799.1913958,-5.16,1.89
1729129799.2881408,-5.18,1.9
1729129799.3870306,-5.2,1.91
1729129799.487418,-5.23,1.92
1729129799.5977583,-5.28,1.94
1729129799.6868315,-5.35,1.96
1729129799.7874525,-5.42,1.97
1729129799.8863435,-5.46,1.98
1729129799.9932666,-5.5,1.99
1729129800.0903926,-5.52,2.01
1729129800.1868796,-5.56,2.03
1729129800.2867527,-5.61,2.04
1729129800.4017072,-5.69,2.05
1729129800.4943302,-5.75,2.06
1729129800.5873165,-5.8,2.08
1729129800.6864069,-5.84,2.09
1729129800.7876618,-5.89,2.1
1729129800.8985324,-5.95,2.11
1729129800.9953065,-5.99,2.14
1729129801.0866554,-6.03,2.15
1729129801.186726,-6.06,2.16
1729129801.295441,-6.1,2.17
1729129801.386197,-6.15,2.18
1729129801.4875464,-6.21,2.2
1729129801.5862105,-6.26,2.22
1729129801.701596,-6.3,2.23
1729129801.789844,-6.33,2.24
1729129801.8877594,-6.37,2.25
1729129801.9866621,-6.41,2.27
1729129802.0875065,-6.45,2.29
1729129802.2085993,-6.49,2.29
1729129802.2893975,-6.53,2.3
1729129802.3870075,-6.57,2.32
1729129802.4867747,-6.59,2.33
1729129802.5944645,-6.61,2.34
1729129802.6874535,-6.64,2.34
1729129802.7883167,-6.67,2.35
1729129802.8868272,-6.7,2.36
1729129802.9875555,-6.72,2.37
1729129803.0794582,-6.74,2.37
1729129803.1861725,-6.75,2.37
1729129803.2866402,-6.77,2.36
1729129803.3986866,-6.81,2.37
1729129803.4859004,-6.84,2.38
1729129803.5878093,-6.85,2.37
1729129803.6865633,-6.83,2.37
1729129803.7876928,-6.8,2.37
1729129803.8945827,-6.8,2.37
1729129803.9863667,-6.82,2.38
1729129804.0863516,-6.85,2.38
1729129804.1868706,-6.87,2.37
1729129804.2956965,-6.86,2.37
1729129804.3937778,-6.83,2.38
1729129804.4858189,-6.81,2.38
1729129804.5865858,-6.8,2.38
1729129804.6992924,-6.82,2.38
1729129804.792054,-6.84,2.38
1729129804.8866806,-6.85,2.38
1729129804.9869177,-6.84,2.39
1729129805.0874636,-6.81,2.38
1729129805.1878464,-6.79,2.38
1729129805.2860665,-6.79,2.38
1729129805.3862941,-6.81,2.38
1729129805.4870539,-6.84,2.38
1729129805.5974817,-6.84,2.38
1729129805.688653,-6.83,2.38
1729129805.78841,-6.81,2.38
1729129805.8860426,-6.81,2.38
1729129805.9866464,-6.82,2.38
1729129806.0935736,-6.84,2.37
1729129806.1867754,-6.84,2.37
1729129806.28614,-6.83,2.37
1729129806.3863966,-6.8,2.37
1729129806.4999938,-6.77,2.36
1729129806.5869899,-6.75,2.35
1729129806.686764,-6.74,2.35
1729129806.7866135,-6.74,2.34
1729129806.900156,-6.73,2.34
1729129806.9869397,-6.69,2.33
1729129807.0867558,-6.64,2.31
1729129807.1867075,-6.6,2.31
1729129807.2888873,-6.57,2.3
1729129807.3859463,-6.55,2.29
1729129807.4869215,-6.54,2.27
1729129807.5868838,-6.5,2.26
1729129807.6874278,-6.46,2.25
1729129807.7959425,-6.4,2.23
1729129807.8879726,-6.36,2.22
1729129807.9869523,-6.32,2.2
1729129808.0870142,-6.3,2.19
1729129808.198867,-6.27,2.18
1729129808.2908714,-6.23,2.16
1729129808.386639,-6.17,2.14
1729129808.4864798,-6.12,2.13
1729129808.5887778,-6.07,2.12
1729129808.7036133,-6.03,2.1
1729129808.7862267,-6.0,2.09
1729129808.886494,-5.96,2.07
1729129808.9957619,-5.92,2.06
1729129809.0933301,-5.86,2.05
1729129809.1872919,-5.81,2.04
1729129809.2864363,-5.76,2.02
1729129809.3869047,-5.73,2.01
1729129809.4938014,-5.7,1.99
1729129809.587441,-5.67,1.98
1729129809.687206,-5.63,1.97
1729129809.7863595,-5.58,1.95
1729129809.8893354,-5.52,1.94
1729129809.9864113,-5.48,1.92
1729129810.0866067,-5.45,1.91
1729129810.1865187,-5.42,1.9
1729129810.2865293,-5.39,1.88
1729129810.392776,-5.34,1.87
1729129810.4864097,-5.28,1.85
1729129810.5865107,-5.22,1.84
1729129810.6865714,-5.17,1.83
1729129810.7864466,-5.13,1.81
1729129810.889858,-5.1,1.79
1729129810.9866643,-5.06,1.78
1729129811.0864294,-5.02,1.77
1729129811.1885157,-4.96,1.75
1729129811.2873442,-4.91,1.74
1729129811.3867376,-4.86,1.72
1729129811.4898117,-4.83,1.71
1729129811.595931,-4.8,1.7
1729129811.6943135,-4.77,1.68
1729129811.7866278,-4.72,1.67
1729129811.8861785,-4.67,1.65
1729129811.9863772,-4.61,1.64
1729129812.0858126,-4.57,1.63
1729129812.186067,-4.54,1.61
1729129812.2869952,-4.52,1.6
1729129812.3861778,-4.48,1.59
1729129812.498124,-4.43,1.58
1729129812.5866256,-4.37,1.56
1729129812.6860535,-4.31,1.55
1729129812.7863672,-4.26,1.53
1729129812.8921094,-4.23,1.52
1729129812.9957058,-4.2,1.51
1729129813.0878155,-4.16,1.49
1729129813.186535,-4.1,1.47
1729129813.2874067,-4.05,1.46
1729129813.400757,-3.99,1.45
1729129813.48863,-3.94,1.43
1729129813.5864222,-3.91,1.42
1729129813.6866252,-3.88,1.4
1729129813.799957,-3.85,1.39
1729129813.886794,-3.8,1.38
1729129813.9866455,-3.74,1.37
1729129814.0859716,-3.69,1.35
1729129814.195612,-3.65,1.34
1729129814.29316,-3.62,1.33
1729129814.3873386,-3.59,1.32
1729129814.4865458,-3.55,1.3
1729129814.5864084,-3.5,1.29
1729129814.6882226,-3.44,1.27
1729129814.7875373,-3.39,1.26
1729129814.8864667,-3.35,1.24
1729129814.9869864,-3.31,1.23
1729129815.098987,-3.28,1.21
1729129815.1932406,-3.24,1.2
1729129815.2864969,-3.19,1.19
1729129815.3861024,-3.12,1.17
1729129815.490421,-3.07,1.16
1729129815.5918355,-3.03,1.14
1729129815.6865454,-3.0,1.13
1729129815.7863715,-2.96,1.12
1729129815.8932064,-2.92,1.11
1729129815.9880164,-2.87,1.09
1729129816.08867,-2.82,1.08
1729129816.1863725,-2.77,1.07
1729129816.2865715,-2.74,1.05
1729129816.3963916,-2.7,1.04
1729129816.4881804,-2.66,1.02
1729129816.5859299,-2.62,1.01
1729129816.6863458,-2.57,1.0
1729129816.8021092,-2.52,0.99
1729129816.8882196,-2.48,0.97
1729129816.9865437,-2.43,0.96
1729129817.0862677,-2.4,0.95
1729129817.1968384,-2.37,0.94
1729129817.2892735,-2.33,0.93
1729129817.386011,-2.29,0.92
1729129817.4862618,-2.26,0.91
1729129817.586631,-2.23,0.9
1729129817.695747,-2.21,0.9
1729129817.786819,-2.19,0.89
1729129817.8871582,-2.17,0.88
1729129817.9860544,-2.16,0.88
1729129818.0861366,-2.15,0.87
1729129818.1944017,-2.13,0.87
1729129818.2862542,-2.13,0.87
1729129818.3869336,-2.13,0.87
1729129818.4949484,-2.13,0.87
1729129818.588952,-2.13,0.87
1729129818.6867228,-2.13,0.87
1729129818.7866967,-2.12,0.87
1729129818.8868222,-2.12,0.87
1729129818.9911203,-2.12,0.87
1729129819.087189,-2.12,0.87
1729129819.1862855,-2.12,0.87
1729129819.286489,-2.12,0.87
1729129819.392235,-2.12,0.87
1729129819.4859595,-2.11,0.87
1729129819.5864205,-2.11,0.87
1729129819.6869125,-2.11,0.87
1729129819.7891343,-2.11,0.87
1729129819.8871284,-2.11,0.87
1729129819.986724,-2.11,0.87
1729129820.086561,-2.11,0.87
1729129820.1917639,-2.1,0.87
1729129820.2965853,-2.1,0.88
