Timestamp,Pitch,Roll
1729130506.7775946,-4.97,2.05
1729130506.8776104,-4.97,2.06
1729130506.9774773,-4.97,2.07
1729130507.086271,-4.97,2.08
1729130507.1795313,-4.98,2.09
1729130507.2771084,-4.99,2.13
1729130507.3772745,-5.0,2.14
1729130507.49307,-5.0,2.14
1729130507.5823674,-5.0,2.15
1729130507.677398,-4.99,2.18
1729130507.776712,-5.0,2.2
1729130507.8874054,-5.0,2.2
1729130507.985315,-5.01,2.21
1729130508.0764954,-5.01,2.22
1729130508.1770756,-5.01,2.25
1729130508.2774038,-5.0,2.26
1729130508.3837914,-5.0,2.27
1729130508.4827173,-5.0,2.28
1729130508.5774214,-5.01,2.3
1729130508.6773763,-5.01,2.32
1729130508.780261,-5.01,2.34
1729130508.8775675,-5.0,2.34
1729130508.9773417,-5.0,2.35
1729130509.0777318,-4.99,2.37
1729130509.1910539,-5.0,2.39
1729130509.277522,-5.0,2.4
1729130509.3821075,-5.0,2.4
1729130509.4770646,-5.0,2.41
1729130509.5773988,-5.0,2.44
1729130509.6866515,-4.99,2.46
1729130509.778631,-5.0,2.47
1729130509.8777518,-5.0,2.47
1729130509.9773014,-5.01,2.46
1729130510.0808384,-5.01,2.48
1729130510.1769238,-5.01,2.5
1729130510.2769797,-5.0,2.49
1729130510.3769193,-5.0,2.47
1729130510.4881728,-5.0,2.46
1729130510.5820813,-5.01,2.49
1729130510.6773744,-5.01,2.51
1729130510.7779262,-5.01,2.5
1729130510.8773634,-5.0,2.47
1729130510.9838896,-5.0,2.48
1729130511.0765884,-5.0,2.5
1729130511.1775167,-5.0,2.51
1729130511.2778676,-5.01,2.49
1729130511.3853552,-5.0,2.47
1729130511.4810803,-5.0,2.49
1729130511.5775273,-4.99,2.5
1729130511.6775901,-4.99,2.51
1729130511.7888684,-5.0,2.48
1729130511.879702,-5.0,2.47
1729130511.9769151,-5.0,2.49
1729130512.0777032,-5.0,2.5
1729130512.1772594,-5.0,2.5
1729130512.2902195,-5.0,2.47
1729130512.3797302,-5.0,2.47
1729130512.4766035,-5.0,2.49
1729130512.577142,-5.0,2.5
1729130512.6888373,-5.01,2.49
1729130512.779483,-5.0,2.47
1729130512.8774052,-5.0,2.48
1729130512.9775465,-4.99,2.5
1729130513.0848389,-4.99,2.5
1729130513.1786308,-5.0,2.49
1729130513.2777994,-5.0,2.47
1729130513.3771858,-5.0,2.48
1729130513.4874213,-5.0,2.5
1729130513.579728,-4.99,2.5
1729130513.6793838,-5.0,2.48
1729130513.7774282,-5.0,2.47
1729130513.8776302,-5.01,2.48
1729130513.9878035,-5.01,2.5
1729130514.0907266,-5.01,2.49
1729130514.1770113,-5.0,2.47
1729130514.277818,-5.0,2.47
1729130514.3856819,-5.0,2.49
1729130514.4859045,-5.0,2.49
1729130514.5770025,-5.0,2.48
1729130514.6776721,-5.0,2.46
1729130514.7770736,-4.98,2.46
1729130514.8826516,-4.97,2.48
1729130514.9770432,-4.95,2.48
1729130515.0775013,-4.94,2.46
1729130515.1774964,-4.92,2.44
1729130515.2838545,-4.9,2.44
1729130515.3785746,-4.87,2.45
1729130515.477293,-4.84,2.44
1729130515.5775692,-4.81,2.41
1729130515.6820939,-4.79,2.39
1729130515.786806,-4.75,2.4
1729130515.877886,-4.72,2.4
1729130515.9766002,-4.68,2.37
1729130516.0843167,-4.64,2.34
1729130516.178712,-4.6,2.33
1729130516.2784653,-4.56,2.33
1729130516.3777761,-4.52,2.32
1729130516.4903271,-4.48,2.29
1729130516.5850189,-4.44,2.27
1729130516.6773767,-4.4,2.25
1729130516.777654,-4.35,2.25
1729130516.87728,-4.31,2.24
1729130516.985307,-4.27,2.22
1729130517.07782,-4.22,2.19
1729130517.1766007,-4.18,2.18
1729130517.2778041,-4.14,2.19
1729130517.3777013,-4.1,2.17
1729130517.4768474,-4.05,2.15
1729130517.577571,-4.0,2.12
1729130517.6780555,-3.96,2.12
1729130517.77747,-3.93,2.12
1729130517.8844268,-3.89,2.1
1729130517.9803317,-3.85,2.07
1729130518.077311,-3.8,2.05
1729130518.1766841,-3.75,2.05
1729130518.2883866,-3.71,2.05
1729130518.380771,-3.67,2.02
1729130518.4775987,-3.63,1.99
1729130518.5776696,-3.59,1.98
1729130518.6849086,-3.55,1.98
1729130518.7854998,-3.5,1.97
1729130518.877552,-3.45,1.95
1729130518.9769585,-3.41,1.92
1729130519.0915234,-3.36,1.92
1729130519.1837869,-3.32,1.91
1729130519.2764237,-3.28,1.9
1729130519.3774014,-3.24,1.87
1729130519.4772773,-3.19,1.85
1729130519.5856397,-3.14,1.85
1729130519.6858788,-3.1,1.85
1729130519.7774167,-3.05,1.83
1729130519.877443,-3.02,1.8
1729130519.9821436,-2.97,1.79
1729130520.0806177,-2.93,1.79
1729130520.177397,-2.88,1.78
1729130520.2768846,-2.84,1.76
1729130520.3886328,-2.8,1.74
1729130520.4827032,-2.76,1.72
1729130520.5845578,-2.72,1.72
1729130520.6775799,-2.67,1.71
1729130520.7911174,-2.63,1.69
1729130520.8849154,-2.59,1.66
1729130520.9770985,-2.54,1.66
1729130521.0767035,-2.49,1.65
1729130521.1772077,-2.45,1.64
1729130521.2869644,-2.41,1.61
1729130521.3823528,-2.37,1.59
1729130521.4767797,-2.32,1.59
1729130521.5767603,-2.27,1.59
1729130521.684903,-2.23,1.58
1729130521.7867942,-2.19,1.55
1729130521.8775198,-2.17,1.53
1729130521.9776704,-2.14,1.53
1729130522.0850556,-2.11,1.53
1729130522.1854086,-2.08,1.51
1729130522.2812617,-2.05,1.49
1729130522.3777745,-2.03,1.47
1729130522.4779553,-2.01,1.47
1729130522.5850835,-1.99,1.47
1729130522.678223,-1.98,1.45
1729130522.776737,-1.97,1.42
1729130522.8778222,-1.96,1.41
1729130522.9817502,-1.95,1.41
1729130523.0854635,-1.94,1.4
1729130523.1777732,-1.94,1.37
1729130523.2770042,-1.94,1.35
1729130523.3779027,-1.94,1.34
1729130523.477243,-1.94,1.34
1729130523.5773773,-1.93,1.33
1729130523.6770344,-1.93,1.3
1729130523.7911851,-1.93,1.28
1729130523.8848376,-1.93,1.28
1729130523.9776416,-1.93,1.27
1729130524.0765412,-1.93,1.26
1729130524.177046,-1.93,1.23
1729130524.2885711,-1.93,1.22
1729130524.3796093,-1.93,1.21
1729130524.4775991,-1.93,1.21
1729130524.576997,-1.94,1.19
1729130524.6858537,-1.94,1.16
1729130524.7783515,-1.94,1.15
1729130524.8770602,-1.93,1.15
1729130524.9769359,-1.93,1.14
1729130525.0768428,-1.93,1.11
1729130525.1805818,-1.94,1.09
1729130525.2772624,-1.94,1.08
1729130525.377463,-1.94,1.08
1729130525.4767053,-1.93,1.07
1729130525.5819504,-1.93,1.05
1729130525.6819534,-1.93,1.03
1729130525.7771053,-1.93,1.03
1729130525.8765237,-1.93,1.03
1729130525.980581,-1.93,1.02
1729130526.0846078,-1.93,1.0
1729130526.177311,-1.93,0.99
1729130526.2765129,-1.93,1.0
1729130526.3772032,-1.93,1.0
1729130526.4807405,-1.93,0.99
1729130526.5767233,-1.93,0.98
1729130526.6773021,-1.93,0.98
1729130526.7764156,-1.93,0.99
1729130526.8833826,-1.93,0.99
1729130526.9859762,-1.94,0.98
1729130527.078196,-1.94,0.97
1729130527.176614,-1.94,0.98
1729130527.2826006,-1.93,0.99
1729130527.3775973,-1.93,0.99
1729130527.4799263,-1.93,0.98
1729130527.5772035,-1.93,0.97
1729130527.6861744,-1.93,0.98
1729130527.776164,-1.93,0.99
1729130527.8773236,-1.93,0.99
1729130527.976662,-1.93,0.98
1729130528.0770519,-1.93,0.97
1729130528.1900625,-1.93,0.98
1729130528.2773502,-1.93,0.99
1729130528.3768077,-1.93,0.98
1729130528.4770722,-1.94,0.97
1729130528.593338,-1.94,0.97
1729130528.6872897,-1.94,0.98
1729130528.7770803,-1.94,0.99
1729130528.8773725,-1.94,0.98
1729130528.9865193,-1.94,0.97
1729130529.0783494,-1.94,0.97
1729130529.1771219,-1.94,0.98
1729130529.2776809,-1.94,0.98
