Timestamp,Pitch,Roll
1729129241.9027085,-2.27,0.64
1729129242.0124588,-2.27,0.64
1729129242.093444,-2.26,0.64
1729129242.194315,-2.27,0.64
1729129242.2945719,-2.26,0.64
1729129242.4023144,-2.26,0.64
1729129242.494052,-2.26,0.64
1729129242.5941422,-2.26,0.64
1729129242.6945791,-2.26,0.64
1729129242.8072023,-2.26,0.64
1729129242.8998415,-2.26,0.64
1729129242.9938686,-2.26,0.64
1729129243.0942082,-2.26,0.64
1729129243.1947467,-2.26,0.64
1729129243.3040793,-2.26,0.64
1729129243.3969,-2.26,0.65
1729129243.494395,-2.26,0.65
1729129243.6032364,-2.26,0.65
1729129243.7024133,-2.26,0.65
1729129243.7940896,-2.26,0.65
1729129243.8944612,-2.26,0.65
1729129243.9941125,-2.26,0.65
1729129244.1076686,-2.26,0.65
1729129244.2001152,-2.26,0.64
1729129244.2944548,-2.26,0.64
1729129244.3941529,-2.26,0.64
1729129244.4942877,-2.26,0.64
1729129244.599269,-2.26,0.64
1729129244.6943758,-2.26,0.64
1729129244.7943854,-2.26,0.64
1729129244.8941102,-2.26,0.64
1729129245.0020957,-2.26,0.64
1729129245.0972269,-2.26,0.65
1729129245.1942036,-2.26,0.65
1729129245.2938762,-2.26,0.65
1729129245.4013042,-2.26,0.64
1729129245.4937932,-2.26,0.65
1729129245.5938916,-2.26,0.65
1729129245.6949468,-2.26,0.64
1729129245.806668,-2.26,0.64
1729129245.9000607,-2.26,0.64
1729129245.9961786,-2.26,0.64
1729129246.0941067,-2.26,0.64
1729129246.1953514,-2.27,0.64
1729129246.301224,-2.27,0.64
1729129246.3941636,-2.27,0.64
1729129246.4942684,-2.27,0.64
1729129246.5940497,-2.27,0.64
1729129246.7017465,-2.27,0.64
1729129246.8005626,-2.27,0.64
1729129246.8939793,-2.27,0.64
1729129246.9943306,-2.28,0.64
1729129247.1024902,-2.28,0.64
1729129247.1967423,-2.28,0.64
1729129247.2940354,-2.27,0.64
1729129247.3937101,-2.28,0.64
1729129247.4961116,-2.28,0.64
1729129247.6024344,-2.28,0.65
1729129247.6942523,-2.27,0.65
1729129247.7936027,-2.27,0.65
1729129247.902983,-2.27,0.65
1729129247.995719,-2.28,0.65
1729129248.1081028,-2.28,0.65
1729129248.1943383,-2.28,0.65
1729129248.2943928,-2.28,0.64
1729129248.4086342,-2.28,0.65
1729129248.5007253,-2.28,0.65
1729129248.5940106,-2.28,0.65
1729129248.6937582,-2.28,0.65
1729129248.8007152,-2.28,0.65
1729129248.90295,-2.28,0.65
1729129248.9939609,-2.28,0.65
1729129249.0946217,-2.28,0.65
1729129249.1934986,-2.28,0.65
1729129249.29903,-2.28,0.65
1729129249.393717,-2.28,0.65
1729129249.4941616,-2.28,0.65
1729129249.5934594,-2.28,0.65
1729129249.703062,-2.28,0.65
1729129249.8023221,-2.28,0.65
1729129249.8949456,-2.28,0.65
1729129249.993876,-2.28,0.65
1729129250.109269,-2.28,0.65
1729129250.2003698,-2.28,0.65
1729129250.2971795,-2.28,0.65
1729129250.3939202,-2.28,0.65
1729129250.4941223,-2.28,0.65
1729129250.5985117,-2.28,0.65
1729129250.6941297,-2.28,0.65
1729129250.794142,-2.28,0.65
1729129250.8947942,-2.28,0.65
1729129251.001197,-2.28,0.65
1729129251.1033473,-2.28,0.65
1729129251.1938927,-2.28,0.65
1729129251.2961333,-2.27,0.65
1729129251.407557,-2.28,0.65
