Timestamp,Pitch,Roll
1729129727.2968283,-1.91,0.82
1729129727.4068904,-1.91,0.83
1729129727.487964,-1.91,0.83
1729129727.590923,-1.9,0.83
1729129727.6922371,-1.91,0.83
1729129727.790231,-1.91,0.83
1729129727.8881414,-1.91,0.83
1729129727.987256,-1.91,0.83
1729129728.0952957,-1.91,0.83
1729129728.1882036,-1.91,0.83
1729129728.2882528,-1.91,0.83
1729129728.3878691,-1.91,0.83
1729129728.5012727,-1.91,0.83
1729129728.5899904,-1.91,0.83
1729129728.6896737,-1.91,0.83
1729129728.7885747,-1.91,0.83
1729129728.8882473,-1.91,0.83
1729129728.9920685,-1.91,0.83
1729129729.0876305,-1.91,0.83
1729129729.1878893,-1.91,0.83
1729129729.288,-1.91,0.83
1729129729.3965359,-1.91,0.83
1729129729.488721,-1.91,0.83
1729129729.587716,-1.91,0.83
1729129729.68833,-1.91,0.83
1729129729.801353,-1.91,0.83
1729129729.8893511,-1.91,0.83
1729129729.9883435,-1.91,0.83
1729129730.087413,-1.91,0.83
1729129730.1876154,-1.91,0.83
1729129730.2928486,-1.91,0.83
1729129730.388029,-1.91,0.83
1729129730.487454,-1.91,0.83
1729129730.5882897,-1.91,0.83
1729129730.7044985,-1.91,0.83
1729129730.7946522,-1.91,0.83
1729129730.8877475,-1.91,0.83
1729129731.3587282,-1.91,0.83
1729129731.49163,-1.91,0.83
1729129731.4926252,-1.92,0.83
1729129731.4956284,-1.92,0.83
1729129731.4981282,-1.91,0.83
1729129731.4991117,-1.91,0.83
1729129731.5877173,-1.91,0.83
1729129731.6873186,-1.91,0.83
1729129731.7875855,-1.91,0.83
1729129731.887723,-1.92,0.83
1729129731.9974241,-1.91,0.83
1729129732.0934753,-1.91,0.83
1729129732.1878626,-1.91,0.83
1729129732.2880046,-1.91,0.83
1729129732.4041038,-1.92,0.83
1729129732.4960985,-1.92,0.83
1729129732.5877593,-1.92,0.83
1729129732.6880033,-1.92,0.84
1729129732.801076,-1.92,0.84
1729129732.8969607,-1.91,0.84
1729129732.98992,-1.92,0.85
1729129733.0877426,-1.92,0.85
1729129733.196615,-1.92,0.86
1729129733.2981565,-1.92,0.87
1729129733.3894486,-1.92,0.87
1729129733.4877954,-1.92,0.88
1729129733.5880063,-1.92,0.89
1729129733.698117,-1.92,0.9
1729129733.7957492,-1.93,0.91
1729129733.886323,-1.93,0.92
1729129733.9879782,-1.93,0.94
1729129734.1030526,-1.93,0.95
1729129734.190263,-1.93,0.96
1729129734.2926714,-1.93,0.98
1729129734.3879614,-1.93,0.99
1729129734.4880548,-1.93,1.01
1729129734.5929334,-1.93,1.02
1729129734.6872327,-1.93,1.03
1729129734.7876053,-1.93,1.04
1729129734.8877404,-1.93,1.06
1729129734.9981434,-1.93,1.08
1729129735.0978227,-1.93,1.09
1729129735.1916258,-1.94,1.1
1729129735.2873738,-1.93,1.12
1729129735.398423,-1.93,1.13
1729129735.4892368,-1.93,1.15
1729129735.5879908,-1.93,1.16
1729129735.687401,-1.93,1.18
1729129735.788232,-1.93,1.19
1729129735.8987446,-1.94,1.2
1729129735.9906468,-1.94,1.22
1729129736.087492,-1.93,1.23
1729129736.1903994,-1.93,1.25
1729129736.2976372,-1.93,1.26
1729129736.395477,-1.94,1.28
1729129736.487345,-1.93,1.29
1729129736.58746,-1.94,1.3
1729129736.7010784,-1.93,1.32
1729129736.7935152,-1.93,1.33
1729129736.8871138,-1.93,1.35
1729129736.9875915,-1.94,1.36
1729129737.096995,-1.93,1.38
1729129737.1911852,-1.93,1.39
1729129737.2871046,-1.93,1.4
1729129737.3877301,-1.93,1.42
1729129737.487325,-1.93,1.43
1729129737.5934465,-1.93,1.44
1729129737.6877344,-1.93,1.46
1729129737.787709,-1.93,1.47
1729129737.8879216,-1.94,1.49
1729129738.0031316,-1.94,1.5
1729129738.0995347,-1.93,1.51
1729129738.1890855,-1.93,1.53
1729129738.2875946,-1.93,1.54
1729129738.3924599,-1.94,1.55
1729129738.4915423,-1.94,1.56
1729129738.5867572,-1.94,1.58
1729129738.6875155,-1.94,1.59
1729129738.7876935,-1.93,1.61
1729129738.893415,-1.94,1.62
1729129738.9893444,-1.94,1.64
1729129739.0875885,-1.94,1.65
1729129739.1892967,-1.94,1.66
1729129739.2950022,-1.94,1.68
1729129739.3905234,-1.93,1.69
1729129739.4872835,-1.93,1.71
1729129739.587016,-1.93,1.72
1729129739.6987553,-1.93,1.74
1729129739.7914162,-1.93,1.75
1729129739.8908427,-1.93,1.76
1729129739.9874234,-1.93,1.78
1729129740.08771,-1.93,1.79
1729129740.1900325,-1.93,1.81
1729129740.2882373,-1.93,1.82
1729129740.3873718,-1.93,1.83
1729129740.4875484,-1.93,1.85
1729129740.594471,-1.93,1.86
1729129740.6881287,-1.93,1.88
1729129740.7876656,-1.93,1.89
1729129740.8877952,-1.93,1.9
1729129740.9880023,-1.93,1.92
1729129741.0932772,-1.93,1.93
1729129741.187129,-1.93,1.95
1729129741.2878137,-1.93,1.96
1729129741.3991413,-1.93,1.97
1729129741.4952517,-1.93,1.99
1729129741.5874555,-1.93,2.01
1729129741.6872635,-1.93,2.02
1729129741.7877495,-1.93,2.03
1729129741.897728,-1.93,2.05
1729129741.9873128,-1.93,2.07
1729129742.087367,-1.93,2.08
1729129742.1872602,-1.93,2.09
1729129742.2990901,-1.93,2.11
1729129742.390923,-1.93,2.12
1729129742.4874327,-1.93,2.14
1729129742.5877948,-1.93,2.15
1729129742.6876323,-1.93,2.16
1729129742.7959151,-1.93,2.18
1729129742.8930602,-1.93,2.19
1729129742.9872417,-1.94,2.21
1729129743.0871954,-1.94,2.22
1729129743.1876814,-1.94,2.23
1729129743.2870991,-1.94,2.24
1729129743.3874242,-1.93,2.26
1729129743.4876878,-1.93,2.27
1729129743.5893395,-1.94,2.28
1729129743.6902077,-1.94,2.29
1729129743.7871888,-1.94,2.31
1729129743.8876154,-1.94,2.32
1729129743.993658,-1.93,2.33
1729129744.0871878,-1.93,2.34
1729129744.1869912,-1.94,2.34
1729129744.2875433,-1.94,2.36
1729129744.3929389,-1.94,2.36
