Timestamp,Pitch,Roll
1729617337.531628,6.86,2.13
1729617337.6425085,6.86,2.07
1729617337.7367995,6.82,2.02
1729617337.8319695,6.75,1.98
1729617337.9320667,6.66,1.94
1729617338.0387943,6.58,1.9
1729617338.1365392,6.51,1.85
1729617338.2315292,6.48,1.81
1729617338.3316643,6.53,1.78
1729617338.4404023,6.66,1.77
1729617338.5313895,6.88,1.77
1729617338.6357203,7.13,1.77
1729617338.731688,7.41,1.74
1729617338.8318484,7.67,1.7
1729617338.9416528,7.91,1.63
1729617339.03122,8.09,1.57
1729617339.1324358,8.21,1.52
1729617339.2325354,8.25,1.46
1729617339.3481348,8.22,1.38
1729617339.4320385,8.16,1.28
1729617339.5322847,8.08,1.15
1729617339.6314158,8.03,1.02
1729617339.740814,8.02,0.91
1729617339.8386004,8.07,0.81
1729617339.9319422,8.17,0.74
1729617340.0335917,8.3,0.67
1729617340.1319997,8.47,0.61
1729617340.2361195,8.64,0.57
1729617340.332308,8.83,0.52
1729617340.431495,9.03,0.47
1729617340.531596,9.23,0.42
1729617340.6381865,9.4,0.37
1729617340.738134,9.52,0.33
1729617340.8341017,9.59,0.3
1729617340.9320533,9.62,0.25
1729617341.0360603,9.63,0.19
1729617341.1343923,9.64,0.12
1729617341.2314072,9.64,0.05
1729617341.332019,9.63,-0.0
1729617341.4460537,9.61,-0.05
1729617341.5344284,9.6,-0.1
1729617341.633012,9.66,-0.15
1729617341.7316358,9.78,-0.19
1729617341.8312793,9.96,-0.22
1729617341.9367137,10.16,-0.26
1729617342.0338848,10.35,-0.31
1729617342.1309369,10.52,-0.37
1729617342.232234,10.65,-0.43
1729617342.3369648,10.75,-0.49
1729617342.4305253,10.82,-0.54
1729617342.53153,10.86,-0.6
1729617342.6321502,10.87,-0.68
1729617342.7381358,10.86,-0.77
1729617342.8334415,10.82,-0.86
1729617342.934565,10.76,-0.96
1729617343.033716,10.69,-1.06
1729617343.1319368,10.65,-1.15
1729617343.2472,10.67,-1.22
1729617343.3362207,10.75,-1.28
1729617343.431922,10.87,-1.35
1729617343.5326245,11.0,-1.43
1729617343.640577,11.11,-1.51
1729617343.7342267,11.22,-1.57
1729617343.83122,11.34,-1.59
1729617343.9318707,11.46,-1.56
1729617344.0341642,11.59,-1.5
1729617344.13209,11.71,-1.45
1729617344.2323692,11.84,-1.43
1729617344.3338528,11.97,-1.46
1729617344.4326453,12.12,-1.55
1729617344.5458076,12.29,-1.72
1729617344.6316693,12.48,-1.93
1729617344.7326102,12.68,-2.15
1729617344.8319457,12.87,-2.35
1729617344.9361742,13.03,-2.49
1729617345.033254,13.17,-2.57
1729617345.131673,13.28,-2.6
1729617345.232096,13.38,-2.61
1729617345.3454587,13.46,-2.6
1729617345.4328365,13.52,-2.59
1729617345.5318503,13.54,-2.56
1729617345.6310866,13.53,-2.51
1729617345.7381034,13.5,-2.45
1729617345.835363,13.49,-2.41
1729617345.9317985,13.5,-2.41
1729617346.0341096,13.56,-2.45
1729617346.131535,13.65,-2.55
1729617346.2461562,13.78,-2.7
1729617346.3376098,13.92,-2.87
1729617346.4329603,14.06,-3.07
1729617346.5313873,14.22,-3.27
1729617346.6400049,14.39,-3.46
1729617346.7390668,14.55,-3.63
1729617346.8323805,14.7,-3.76
1729617346.931493,14.8,-3.82
1729617347.0369155,14.83,-3.8
1729617347.1310408,14.79,-3.7
1729617347.2356513,14.7,-3.54
1729617347.3317847,14.59,-3.37
1729617347.4317636,14.48,-3.22
1729617347.5341659,14.38,-3.11
1729617347.631515,14.32,-3.07
1729617347.7314625,14.32,-3.1
1729617347.832145,14.38,-3.2
1729617347.9325125,14.49,-3.35
1729617348.0349028,14.64,-3.53
1729617348.131744,14.83,-3.74
1729617348.2320588,15.04,-3.96
1729617348.342514,15.27,-4.18
1729617348.4344645,15.52,-4.4
1729617348.5316896,15.74,-4.59
1729617348.6313322,15.94,-4.74
1729617348.7310796,16.07,-4.83
1729617348.838016,16.14,-4.85
1729617348.9315267,16.14,-4.79
1729617349.0324273,16.07,-4.67
1729617349.1319973,15.94,-4.5
1729617349.2367098,15.74,-4.32
1729617349.3325946,15.51,-4.16
1729617349.431585,15.27,-4.04
1729617349.531328,15.06,-3.98
1729617349.6444485,14.94,-3.97
1729617349.7352066,14.92,-4.0
1729617349.8319733,15.04,-4.06
1729617349.9316483,15.27,-4.14
1729617350.031799,15.58,-4.24
1729617350.1367967,15.92,-4.35
1729617350.234513,16.24,-4.45
1729617350.3315346,16.46,-4.54
1729617350.4318676,16.52,-4.59
1729617350.5381112,16.42,-4.59
1729617350.6311836,16.16,-4.54
1729617350.7313886,15.78,-4.44
1729617350.8323812,15.35,-4.31
1729617350.9316988,14.93,-4.16
1729617351.0421865,14.59,-4.02
1729617351.1317713,14.36,-3.91
1729617351.231631,14.26,-3.86
1729617351.3430169,14.3,-3.89
1729617351.4354196,14.46,-4.01
1729617351.5315487,14.72,-4.19
1729617351.6314955,15.04,-4.41
1729617351.7308218,15.41,-4.63
1729617351.8463712,15.81,-4.8
1729617351.9314325,16.2,-4.9
1729617352.0317278,16.56,-4.93
1729617352.1318958,16.83,-4.9
1729617352.2429416,17.01,-4.81
1729617352.3311107,17.06,-4.68
1729617352.4316368,16.97,-4.53
1729617352.5313194,16.75,-4.35
1729617352.6427407,16.41,-4.16
1729617352.7348683,16.01,-3.98
1729617352.8316162,15.59,-3.82
1729617352.93142,15.24,-3.7
1729617353.0435448,14.99,-3.63
1729617353.1322637,14.87,-3.63
1729617353.231435,14.91,-3.71
1729617353.3319378,15.08,-3.86
1729617353.431696,15.34,-4.08
1729617353.539129,15.66,-4.34
1729617353.6323683,16.01,-4.61
1729617353.7314293,16.32,-4.85
1729617353.8313332,16.57,-5.03
1729617353.931708,16.71,-5.13
1729617354.0313997,16.75,-5.13
1729617354.1312728,16.69,-5.03
1729617354.230994,16.53,-4.84
1729617354.340494,16.3,-4.6
1729617354.437031,16.04,-4.33
1729617354.5316508,15.77,-4.07
1729617354.631665,15.52,-3.85
1729617354.7311964,15.32,-3.69
1729617354.839244,15.18,-3.62
1729617354.9322705,15.12,-3.64
1729617355.0309372,15.14,-3.74
1729617355.131573,15.24,-3.93
1729617355.2405894,15.41,-4.17
1729617355.3351297,15.61,-4.44
1729617355.4401357,15.83,-4.68
1729617355.5317583,16.03,-4.88
1729617355.6321604,16.18,-4.99
1729617355.7385046,16.28,-5.02
1729617355.8341055,16.32,-4.97
1729617355.93122,16.31,-4.84
1729617356.0315332,16.25,-4.66
1729617356.1354663,16.14,-4.45
1729617356.231124,16.0,-4.24
1729617356.331279,15.82,-4.08
1729617356.431421,15.61,-3.99
1729617356.539454,15.41,-3.99
1729617356.6421742,15.21,-4.07
1729617356.7327597,15.05,-4.23
1729617356.83186,14.9,-4.43
1729617356.931516,14.76,-4.65
1729617357.0418365,14.59,-4.83
1729617357.1312582,14.41,-4.94
1729617357.231769,14.22,-4.94
1729617357.3409479,14.03,-4.83
1729617357.4382796,13.82,-4.63
1729617357.532047,13.63,-4.41
1729617357.6319993,13.49,-4.2
1729617357.7315125,13.41,-4.04
1729617357.8358197,13.41,-3.95
1729617357.936365,13.49,-3.94
1729617358.031352,13.65,-4.01
1729617358.131213,13.86,-4.14
1729617358.2375884,14.12,-4.31
1729617358.34199,14.4,-4.51
1729617358.43103,14.69,-4.7
1729617358.5317748,14.98,-4.84
1729617358.6455386,15.24,-4.92
1729617358.740327,15.43,-4.91
1729617358.8378642,15.53,-4.79
1729617358.9321513,15.51,-4.58
1729617359.0308948,15.38,-4.33
1729617359.134292,15.19,-4.09
1729617359.2370052,15.0,-3.91
1729617359.3321695,14.88,-3.8
1729617359.4320521,14.85,-3.77
1729617359.5315533,14.92,-3.82
1729617359.6407332,15.07,-3.93
1729617359.7317593,15.31,-4.05
1729617359.8308825,15.62,-4.16
1729617359.9353738,15.99,-4.23
1729617360.0397463,16.38,-4.28
1729617360.1318226,16.72,-4.31
1729617360.2313197,16.95,-4.34
1729617360.330761,17.02,-4.39
1729617360.4368918,16.89,-4.43
1729617360.5313256,16.56,-4.46
1729617360.6309764,16.08,-4.46
1729617360.731194,15.56,-4.42
1729617360.8363466,15.09,-4.34
1729617360.9386978,14.77,-4.24
1729617361.0345547,14.63,-4.13
1729617361.1310167,14.67,-4.04
1729617361.2401438,14.89,-4.0
1729617361.334475,15.25,-4.01
1729617361.431444,15.67,-4.06
1729617361.5310946,16.08,-4.14
1729617361.6318839,16.41,-4.24
1729617361.7337961,16.61,-4.34
1729617361.8319612,16.65,-4.44
1729617361.9308314,16.53,-4.52
1729617362.031306,16.29,-4.54
1729617362.146719,16.0,-4.5
1729617362.234463,15.73,-4.39
1729617362.3309548,15.54,-4.25
1729617362.4313545,15.43,-4.12
1729617362.5485518,15.41,-4.03
1729617362.640719,15.44,-4.0
1729617362.7309837,15.5,-4.03
1729617362.8317943,15.56,-4.12
1729617362.9339473,15.6,-4.22
1729617363.046619,15.62,-4.32
1729617363.1415186,15.64,-4.39
1729617363.2311559,15.69,-4.43
1729617363.331139,15.79,-4.45
1729617363.4380207,15.94,-4.46
1729617363.5309165,16.07,-4.49
1729617363.6309164,16.15,-4.51
1729617363.7318177,16.16,-4.5
1729617363.8407888,16.09,-4.45
1729617363.93893,15.97,-4.35
1729617364.031535,15.84,-4.24
1729617364.1314547,15.72,-4.14
1729617364.231498,15.64,-4.08
1729617364.3364835,15.59,-4.08
1729617364.43089,15.56,-4.16
1729617364.531261,15.56,-4.28
1729617364.6315696,15.57,-4.42
1729617364.74102,15.62,-4.51
1729617364.8373375,15.68,-4.55
1729617364.932413,15.75,-4.52
1729617365.0315187,15.79,-4.47
1729617365.1353269,15.79,-4.42
1729617365.2315397,15.76,-4.36
1729617365.3307145,15.7,-4.31
1729617365.4310884,15.66,-4.25
1729617365.5321622,15.66,-4.22
1729617365.6354985,15.69,-4.2
1729617365.7344105,15.74,-4.23
1729617365.831247,15.77,-4.28
1729617365.9332342,15.77,-4.35
1729617366.0393636,15.76,-4.41
1729617366.1310656,15.74,-4.44
1729617366.232284,15.73,-4.46
1729617366.331281,15.73,-4.46
1729617366.4362936,15.74,-4.45
1729617366.5311017,15.76,-4.44
1729617366.6314335,15.78,-4.43
1729617366.7309043,15.79,-4.41
1729617366.8316233,15.78,-4.39
1729617366.93505,15.74,-4.36
1729617367.03119,15.67,-4.33
1729617367.1310818,15.6,-4.29
1729617367.2312412,15.56,-4.26
1729617367.3334696,15.55,-4.24
1729617367.4307501,15.56,-4.26
1729617367.5315676,15.59,-4.32
1729617367.631533,15.61,-4.39
1729617367.7474458,15.63,-4.47
1729617367.8385003,15.65,-4.52
1729617367.9313257,15.66,-4.54
1729617368.031676,15.68,-4.52
1729617368.1467433,15.7,-4.47
1729617368.2426598,15.71,-4.41
1729617368.3345435,15.72,-4.36
1729617368.4309092,15.74,-4.32
1729617368.531382,15.75,-4.3
1729617368.6412256,15.76,-4.3
1729617368.7359104,15.72,-4.31
1729617368.8311608,15.53,-4.31
1729617368.9312158,15.11,-4.27
1729617369.0380855,14.44,-4.19
1729617369.1376662,13.65,-4.09
1729617369.23165,12.84,-3.98
1729617369.3312929,12.14,-3.88
1729617369.447117,11.64,-3.79
1729617369.5340235,11.41,-3.72
1729617369.6318095,11.48,-3.68
1729617369.7316267,11.8,-3.65
1729617369.8308136,12.3,-3.61
1729617369.9331646,12.89,-3.57
1729617370.0332704,13.49,-3.54
1729617370.1311705,14.02,-3.51
1729617370.2312634,14.46,-3.49
1729617370.3421729,14.76,-3.49
1729617370.4392211,14.93,-3.5
1729617370.531648,14.97,-3.51
1729617370.6312196,14.89,-3.5
1729617370.7358437,14.71,-3.46
1729617370.8378088,14.47,-3.39
1729617370.9314106,14.2,-3.28
1729617371.0315545,13.94,-3.15
1729617371.1318145,13.72,-3.02
1729617371.2381814,13.55,-2.89
1729617371.331964,13.42,-2.78
1729617371.431396,13.34,-2.68
1729617371.5315719,13.32,-2.58
1729617371.6326017,13.34,-2.49
1729617371.7308164,13.4,-2.41
1729617371.8315265,13.49,-2.34
1729617371.9318814,13.6,-2.31
1729617372.0390391,13.69,-2.31
1729617372.1308615,13.73,-2.34
1729617372.2310977,13.69,-2.39
1729617372.3315969,13.59,-2.42
1729617372.4502041,13.42,-2.41
1729617372.5347054,13.19,-2.34
1729617372.6353104,12.92,-2.22
1729617372.7313545,12.65,-2.09
1729617372.831925,12.39,-1.97
1729617372.9322731,12.16,-1.89
1729617373.0350833,11.99,-1.83
1729617373.1309373,11.88,-1.79
1729617373.231086,11.84,-1.75
1729617373.3349435,11.85,-1.7
1729617373.4375198,11.89,-1.66
1729617373.5314562,11.94,-1.63
1729617373.630409,11.99,-1.59
1729617373.7487931,12.03,-1.55
1729617373.8412175,12.04,-1.51
1729617373.935046,12.01,-1.48
1729617374.0307353,11.94,-1.45
1729617374.1312559,11.81,-1.41
1729617374.2368076,11.63,-1.34
1729617374.3341854,11.42,-1.23
1729617374.4313476,11.19,-1.08
1729617374.5315032,10.97,-0.91
1729617374.64421,10.78,-0.76
1729617374.741685,10.61,-0.63
1729617374.8352668,10.47,-0.5
1729617374.9310596,10.36,-0.4
1729617375.0371275,10.29,-0.32
1729617375.134239,10.27,-0.3
1729617375.2310708,10.29,-0.32
1729617375.3335495,10.34,-0.39
1729617375.4387822,10.39,-0.46
1729617375.5440152,10.4,-0.51
1729617375.6374023,10.35,-0.51
1729617375.7321727,10.25,-0.46
1729617375.8313916,10.1,-0.37
1729617375.9368804,9.91,-0.29
1729617376.0312123,9.72,-0.23
1729617376.1306815,9.54,-0.18
1729617376.2308748,9.36,-0.14
1729617376.337473,9.2,-0.08
1729617376.4389977,9.04,-0.01
1729617376.5327542,8.91,0.09
1729617376.6308773,8.79,0.21
1729617376.747651,8.69,0.35
1729617376.839381,8.62,0.47
1729617376.9310675,8.55,0.58
1729617377.0308769,8.49,0.66
1729617377.13086,8.43,0.7
1729617377.2427893,8.35,0.73
1729617377.3338912,8.25,0.75
1729617377.4314353,8.12,0.77
1729617377.5314124,7.95,0.81
1729617377.6333935,7.72,0.88
1729617377.740131,7.48,0.96
1729617377.8312197,7.23,1.05
1729617377.9315486,7.02,1.12
1729617378.0311143,6.88,1.16
1729617378.1305752,6.82,1.17
1729617378.2314944,6.85,1.15
1729617378.3349957,6.96,1.11
1729617378.431278,7.13,1.07
1729617378.5358133,7.31,1.05
1729617378.646534,7.46,1.09
1729617378.7307997,7.55,1.2
1729617378.8308403,7.55,1.37
1729617378.936325,7.45,1.57
1729617379.0400617,7.25,1.77
1729617379.130871,6.97,1.95
1729617379.230849,6.66,2.1
1729617379.3477812,6.36,2.21
1729617379.4398358,6.1,2.27
1729617379.534965,5.93,2.27
1729617379.6314392,5.85,2.23
1729617379.7307165,5.87,2.15
1729617379.8366766,5.97,2.05
1729617379.9366019,6.13,1.95
1729617380.0306163,6.29,1.86
1729617380.1313043,6.43,1.79
1729617380.2445247,6.53,1.75
1729617380.3328493,6.55,1.73
1729617380.4311733,6.49,1.76
1729617380.5309436,6.38,1.83
1729617380.6312728,6.23,1.94
1729617380.7366748,6.06,2.07
1729617380.831076,5.9,2.19
1729617380.9313426,5.77,2.29
1729617381.0488274,5.67,2.35
1729617381.1394932,5.62,2.38
1729617381.2354567,5.61,2.38
1729617381.3334007,5.64,2.35
1729617381.4318519,5.71,2.32
1729617381.5352898,5.82,2.3
1729617381.6318953,5.95,2.28
1729617381.7313175,6.07,2.27
1729617381.831184,6.18,2.24
1729617381.947916,6.26,2.2
1729617382.0389132,6.3,2.16
1729617382.131498,6.3,2.13
1729617382.2315643,6.26,2.11
1729617382.3335369,6.19,2.11
1729617382.4394252,6.09,2.1
1729617382.5335755,5.96,2.12
1729617382.6309435,5.81,2.16
1729617382.7312407,5.66,2.23
1729617382.8436801,5.52,2.34
1729617382.936959,5.44,2.47
1729617383.0305636,5.43,2.59
1729617383.1299543,5.49,2.68
1729617383.235379,5.61,2.73
1729617383.3312714,5.79,2.73
1729617383.435013,5.98,2.69
1729617383.530711,6.16,2.6
1729617383.6309555,6.32,2.48
1729617383.7320719,6.43,2.34
1729617383.8310819,6.48,2.21
1729617383.9312875,6.45,2.09
1729617384.0343735,6.35,1.98
1729617384.136061,6.19,1.91
1729617384.236416,5.99,1.88
1729617384.3319511,5.79,1.89
1729617384.43267,5.62,1.96
1729617384.538496,5.49,2.09
1729617384.6366656,5.42,2.27
1729617384.7336586,5.39,2.49
1729617384.831389,5.41,2.71
1729617384.9309087,5.46,2.91
1729617385.0343337,5.54,3.04
1729617385.1322844,5.65,3.09
1729617385.2312365,5.78,3.03
1729617385.3402002,5.91,2.87
1729617385.4379992,6.02,2.62
1729617385.5311954,6.07,2.34
1729617385.6305737,6.06,2.04
1729617385.7308238,5.99,1.78
1729617385.8438208,5.89,1.58
1729617385.9361997,5.77,1.46
1729617386.0314698,5.66,1.43
1729617386.1309135,5.56,1.51
1729617386.2457228,5.51,1.68
1729617386.331838,5.5,1.92
