Timestamp,Pitch,Roll
1729617626.228922,2.42,-3.25
1729617626.3269114,2.43,-3.21
1729617626.427282,2.39,-3.17
1729617626.542872,2.32,-3.13
1729617626.6361268,2.24,-3.08
1729617626.7281663,2.16,-3.03
1729617626.8267295,2.09,-2.96
1729617626.9270248,2.07,-2.88
1729617627.0324805,2.08,-2.77
1729617627.126592,2.14,-2.63
1729617627.2263694,2.25,-2.47
1729617627.3271027,2.39,-2.29
1729617627.4380767,2.57,-2.11
1729617627.5337143,2.77,-1.95
1729617627.6280673,2.99,-1.83
1729617627.7268927,3.23,-1.78
1729617627.835925,3.49,-1.79
1729617627.9276106,3.75,-1.86
1729617628.0287924,3.98,-1.98
1729617628.1260293,4.18,-2.11
1729617628.242777,4.33,-2.23
1729617628.3294263,4.41,-2.32
1729617628.429745,4.44,-2.37
1729617628.5268674,4.42,-2.37
1729617628.6271284,4.36,-2.32
1729617628.7326162,4.3,-2.23
1729617628.8268764,4.25,-2.1
1729617628.9263546,4.23,-1.93
1729617629.0266037,4.24,-1.74
1729617629.1376438,4.28,-1.53
1729617629.2271497,4.37,-1.33
1729617629.3266156,4.49,-1.13
1729617629.4265862,4.66,-0.97
1729617629.532002,4.85,-0.84
1729617629.6304355,5.07,-0.75
1729617629.7267137,5.27,-0.7
1729617629.826443,5.46,-0.69
1729617629.926379,5.61,-0.72
1729617630.0358942,5.71,-0.77
1729617630.127348,5.77,-0.82
1729617630.2269459,5.8,-0.86
1729617630.3269792,5.8,-0.89
1729617630.4375808,5.78,-0.9
1729617630.5285404,5.75,-0.89
1729617630.626746,5.72,-0.86
1729617630.7264223,5.71,-0.8
1729617630.8385472,5.72,-0.72
1729617630.930981,5.76,-0.61
1729617631.0266404,5.83,-0.48
1729617631.126775,5.92,-0.35
1729617631.2272906,6.01,-0.23
1729617631.3299646,6.09,-0.12
1729617631.429683,6.15,-0.02
1729617631.5268705,6.17,0.05
1729617631.6263576,6.15,0.1
1729617631.73871,6.09,0.15
1729617631.8295453,6.0,0.2
1729617631.9267163,5.88,0.24
1729617632.0271537,5.75,0.29
1729617632.1290958,5.61,0.34
1729617632.2302134,5.49,0.4
1729617632.3274608,5.4,0.48
1729617632.4270275,5.35,0.57
1729617632.5429947,5.35,0.68
1729617632.6412492,5.39,0.8
1729617632.7269802,5.48,0.91
1729617632.827156,5.6,1.01
1729617632.9265587,5.77,1.09
1729617633.032393,5.96,1.15
1729617633.1279836,6.17,1.19
1729617633.226677,6.37,1.2
1729617633.3267868,6.54,1.2
1729617633.432915,6.65,1.18
1729617633.5264337,6.67,1.14
1729617633.6283555,6.58,1.11
1729617633.7263334,6.36,1.08
1729617633.8370957,6.01,1.09
1729617633.9338555,5.58,1.14
1729617634.0270443,5.11,1.23
1729617634.1279852,4.67,1.36
1729617634.2269416,4.3,1.52
1729617634.3303764,4.06,1.71
1729617634.4265938,3.98,1.91
