Timestamp,Pitch,Roll
1729608341.7226167,10.82,1.17
1729608341.8147929,11.05,1.23
1729608341.9155223,11.2,1.28
1729608342.0152578,11.28,1.32
1729608342.1313286,11.28,1.37
1729608342.2207065,11.21,1.43
1729608342.3189118,11.1,1.5
1729608342.4153013,10.97,1.58
1729608342.5151107,10.83,1.67
1729608342.62714,10.71,1.75
1729608342.714753,10.59,1.81
1729608342.814801,10.51,1.83
1729608342.9149067,10.45,1.8
1729608343.0219266,10.42,1.7
1729608343.1169305,10.38,1.56
1729608343.2152119,10.36,1.42
1729608343.315851,10.35,1.28
1729608343.422373,10.4,1.14
1729608343.5155764,10.48,1.04
1729608343.6151483,10.57,1.0
1729608343.7155547,10.63,1.04
1729608343.8168712,10.68,1.14
1729608343.9235227,10.73,1.3
1729608344.0147495,10.76,1.5
1729608344.114936,10.79,1.7
1729608344.214989,10.8,1.88
1729608344.3184536,10.8,2.0
1729608344.4150147,10.79,2.06
1729608344.515982,10.78,2.02
1729608344.6145835,10.76,1.92
1729608344.7156723,10.73,1.75
1729608344.8168592,10.7,1.57
1729608344.9152129,10.67,1.41
1729608345.0152152,10.64,1.28
1729608345.1146994,10.63,1.16
1729608345.2238371,10.66,1.05
1729608345.3193772,10.74,0.94
1729608345.4147458,10.89,0.85
1729608345.5151708,11.08,0.8
1729608345.6176262,11.31,0.8
1729608345.719654,11.54,0.87
1729608345.8147993,11.73,0.99
1729608345.9147248,11.85,1.18
1729608346.0151129,11.83,1.42
1729608346.120674,11.65,1.66
1729608346.2150767,11.36,1.86
1729608346.3155327,10.98,2.0
1729608346.4147344,10.57,2.07
1729608346.5198119,10.16,2.07
1729608346.614778,9.83,2.0
1729608346.7147732,9.64,1.85
1729608346.814911,9.61,1.66
1729608346.9222956,9.73,1.45
1729608347.0209143,9.99,1.25
1729608347.1151357,10.33,1.1
1729608347.215482,10.69,1.0
1729608347.3276248,11.03,0.96
1729608347.4213977,11.28,1.0
1729608347.515486,11.44,1.08
1729608347.6149743,11.47,1.21
1729608347.7175298,11.4,1.36
1729608347.8160264,11.25,1.52
1729608347.9159954,11.04,1.66
1729608348.0151486,10.81,1.78
1729608348.1156082,10.58,1.88
1729608348.2223527,10.37,1.94
1729608348.3164685,10.2,1.98
1729608348.4149067,10.08,1.99
1729608348.515047,10.01,1.95
1729608348.6272511,10.02,1.87
1729608348.717671,10.09,1.73
1729608348.8146322,10.23,1.57
1729608348.9155958,10.43,1.39
1729608349.025339,10.65,1.23
1729608349.1207294,10.89,1.1
1729608349.21545,11.11,1.02
1729608349.3149593,11.27,1.01
