Timestamp,Pitch,Roll
1729610014.986503,1.16,1.45
1729610015.0866435,1.08,1.42
1729610015.1865625,1.01,1.4
1729610015.2891881,0.94,1.41
1729610015.386131,0.86,1.43
1729610015.485688,0.79,1.48
1729610015.5866497,0.71,1.53
1729610015.6959562,0.63,1.59
1729610015.786183,0.55,1.64
1729610015.8893394,0.47,1.68
1729610015.9866838,0.4,1.7
1729610016.0868125,0.34,1.7
1729610016.1880426,0.28,1.69
1729610016.2855587,0.24,1.66
1729610016.3858678,0.21,1.62
1729610016.486337,0.2,1.58
1729610016.5942478,0.19,1.53
1729610016.6868155,0.2,1.49
1729610016.7862735,0.22,1.46
1729610016.886126,0.25,1.44
1729610016.9900625,0.27,1.43
1729610017.0862708,0.3,1.44
1729610017.1865776,0.33,1.46
1729610017.2866707,0.34,1.49
1729610017.3862357,0.35,1.53
1729610017.4965086,0.35,1.57
1729610017.585847,0.34,1.61
1729610017.6860876,0.32,1.65
1729610017.7863882,0.3,1.68
1729610017.8888128,0.28,1.7
1729610017.9876397,0.26,1.7
1729610018.0861776,0.24,1.69
1729610018.1859753,0.23,1.67
1729610018.2978573,0.22,1.63
1729610018.3900383,0.22,1.58
1729610018.4858665,0.22,1.53
1729610018.5860777,0.22,1.47
1729610018.6958172,0.22,1.43
1729610018.7948377,0.22,1.4
1729610018.886107,0.23,1.4
1729610018.9861202,0.24,1.42
1729610019.0947628,0.25,1.47
1729610019.1904476,0.26,1.52
1729610019.2856605,0.27,1.58
1729610019.3857043,0.28,1.63
1729610019.4863086,0.29,1.68
1729610019.5946026,0.3,1.69
1729610019.6871803,0.29,1.69
1729610019.7854614,0.28,1.66
1729610019.8857234,0.26,1.63
1729610019.9980853,0.23,1.58
1729610020.0869539,0.21,1.52
1729610020.1857185,0.18,1.48
1729610020.2859683,0.16,1.45
1729610020.3864646,0.15,1.44
1729610020.4919844,0.14,1.44
1729610020.5863185,0.15,1.48
1729610020.6867301,0.17,1.53
1729610020.7870057,0.19,1.59
1729610020.8987072,0.22,1.65
1729610020.9903014,0.26,1.7
1729610021.0861468,0.29,1.73
1729610021.186241,0.31,1.73
1729610021.2966707,0.33,1.72
1729610021.3876042,0.34,1.68
1729610021.4863055,0.34,1.62
1729610021.5859048,0.34,1.56
1729610021.685945,0.33,1.5
1729610021.7929375,0.33,1.44
1729610021.888709,0.33,1.4
1729610021.9859786,0.36,1.36
1729610022.0860488,0.4,1.34
1729610022.1878116,0.46,1.33
1729610022.2858353,0.53,1.32
1729610022.3863854,0.62,1.33
1729610022.4864247,0.71,1.35
1729610022.5906956,0.82,1.38
1729610022.6858368,0.93,1.42
1729610022.7859552,1.05,1.47
1729610022.8864586,1.17,1.52
1729610022.9901412,1.28,1.58
1729610023.0967212,1.4,1.62
1729610023.1863987,1.5,1.64
1729610023.2900834,1.6,1.63
1729610023.3866513,1.7,1.61
1729610023.4949546,1.79,1.57
1729610023.5874698,1.87,1.53
1729610023.686177,1.95,1.48
1729610023.786058,2.02,1.45
1729610023.8860233,2.09,1.42
1729610023.9856267,2.17,1.4
1729610024.0857787,2.25,1.39
1729610024.1858535,2.34,1.38
1729610024.3007286,2.44,1.38
1729610024.387744,2.54,1.4
1729610024.486344,2.65,1.42
1729610024.5865343,2.76,1.46
1729610024.686953,2.87,1.51
1729610024.7863936,2.98,1.57
1729610024.8957636,3.09,1.64
1729610024.9864113,3.19,1.7
1729610025.0865545,3.28,1.75
1729610025.1864724,3.36,1.79
1729610025.286309,3.43,1.8
1729610025.3858993,3.49,1.79
1729610025.4860609,3.56,1.74
1729610025.5917778,3.62,1.67
1729610025.6925259,3.68,1.59
1729610025.7861195,3.75,1.5
1729610025.886003,3.83,1.43
1729610025.986705,3.92,1.39
1729610026.0924404,4.03,1.39
1729610026.1883895,4.15,1.44
1729610026.2863436,4.28,1.53
1729610026.386603,4.41,1.64
1729610026.4880621,4.54,1.76
1729610026.5859911,4.66,1.85
1729610026.6867428,4.77,1.9
1729610026.786468,4.87,1.91
1729610026.900032,4.95,1.88
1729610026.9862804,5.02,1.8
1729610027.0863526,5.09,1.7
1729610027.1863046,5.16,1.58
1729610027.2917864,5.22,1.45
1729610027.388325,5.29,1.33
