Timestamp,Pitch,Roll
1729617066.8358715,5.41,9.14
1729617066.936126,5.59,9.24
1729617067.0364938,5.81,9.28
1729617067.1373634,6.04,9.29
1729617067.2463324,6.24,9.27
1729617067.3367765,6.39,9.23
1729617067.436249,6.46,9.17
1729617067.543125,6.46,9.11
1729617067.6453161,6.38,9.05
1729617067.7364023,6.24,9.0
1729617067.8358347,6.06,8.95
1729617067.9360857,5.86,8.91
1729617068.045039,5.69,8.9
1729617068.136402,5.56,8.9
1729617068.236313,5.5,8.93
1729617068.3366287,5.51,8.97
1729617068.4388034,5.57,9.03
1729617068.5447805,5.68,9.09
1729617068.6353571,5.81,9.15
1729617068.7359433,5.95,9.2
1729617068.836096,6.08,9.25
1729617068.9410665,6.18,9.27
1729617069.0361516,6.24,9.25
1729617069.1352549,6.25,9.2
1729617069.236332,6.2,9.1
1729617069.344144,6.12,8.98
1729617069.4395258,6.0,8.85
1729617069.5364833,5.86,8.73
1729617069.6363726,5.73,8.62
1729617069.7442029,5.62,8.55
1729617069.8482676,5.54,8.51
1729617069.9356074,5.5,8.51
1729617070.0358763,5.49,8.53
1729617070.1482131,5.52,8.58
1729617070.2419834,5.59,8.63
1729617070.3360384,5.69,8.69
1729617070.435955,5.81,8.72
1729617070.5360768,5.93,8.73
1729617070.640123,6.04,8.69
1729617070.7435172,6.12,8.61
1729617070.8354514,6.16,8.49
1729617070.9361389,6.16,8.35
1729617071.0491853,6.13,8.2
1729617071.1363814,6.07,8.06
1729617071.2362518,5.98,7.93
1729617071.336267,5.9,7.83
1729617071.439235,5.81,7.75
1729617071.5418332,5.75,7.71
1729617071.6364303,5.72,7.71
1729617071.7360215,5.73,7.72
1729617071.8367395,5.77,7.74
1729617071.944871,5.83,7.74
1729617072.0428712,5.92,7.71
1729617072.135878,6.02,7.63
1729617072.2364502,6.11,7.5
1729617072.34892,6.2,7.36
1729617072.441917,6.26,7.21
1729617072.5363035,6.29,7.09
1729617072.6361928,6.28,7.02
1729617072.7388804,6.23,6.98
1729617072.8462281,6.14,6.98
1729617072.9369636,6.04,7.0
1729617073.0354428,5.92,7.01
1729617073.139088,5.82,7.0
1729617073.245339,5.75,6.96
1729617073.34254,5.71,6.89
1729617073.435942,5.71,6.8
1729617073.5359652,5.74,6.7
1729617073.6454523,5.81,6.62
1729617073.7427397,5.9,6.55
1729617073.8350263,5.99,6.5
1729617073.9367368,6.08,6.44
1729617074.0493302,6.17,6.38
1729617074.148604,6.23,6.29
1729617074.2398171,6.27,6.19
1729617074.335891,6.29,6.08
1729617074.4368637,6.28,5.96
1729617074.5437603,6.24,5.84
1729617074.6383502,6.18,5.73
1729617074.7361228,6.1,5.63
1729617074.8357935,6.0,5.53
1729617074.9411438,5.9,5.45
1729617075.0428693,5.81,5.39
1729617075.1360672,5.74,5.36
1729617075.236244,5.69,5.37
1729617075.345574,5.67,5.43
1729617075.4446924,5.68,5.52
1729617075.5369534,5.73,5.63
1729617075.6374955,5.81,5.74
1729617075.7367923,5.93,5.8
1729617075.847493,6.07,5.79
1729617075.9359255,6.2,5.7
1729617076.0359113,6.33,5.53
1729617076.1364233,6.42,5.31
1729617076.2431526,6.47,5.05
1729617076.3363144,6.46,4.78
1729617076.4355462,6.4,4.54
1729617076.5358586,6.29,4.36
1729617076.6427977,6.14,4.24
1729617076.7419577,5.97,4.21
1729617076.8360665,5.81,4.24
1729617076.9358413,5.68,4.32
1729617077.0411987,5.59,4.42
1729617077.136216,5.57,4.51
1729617077.2362347,5.61,4.59
1729617077.3356738,5.72,4.63
1729617077.4364305,5.89,4.63
1729617077.5457187,6.08,4.58
1729617077.6382506,6.28,4.46
1729617077.7359753,6.45,4.3
1729617077.835462,6.56,4.11
1729617077.9494658,6.61,3.9
1729617078.04333,6.56,3.71
1729617078.140063,6.44,3.54
1729617078.235713,6.25,3.41
1729617078.3496478,6.03,3.31
1729617078.44228,5.8,3.25
1729617078.5398085,5.61,3.24
1729617078.6376302,5.47,3.25
1729617078.7556353,5.4,3.29
1729617078.8466866,5.41,3.33
1729617078.9360456,5.5,3.35
1729617079.03592,5.64,3.36
1729617079.1364408,5.83,3.34
1729617079.2441669,6.04,3.3
1729617079.3421257,6.24,3.24
1729617079.4356918,6.4,3.14
1729617079.5361507,6.48,3.02
1729617079.6376176,6.48,2.88
1729617079.744901,6.39,2.74
1729617079.8366828,6.23,2.61
1729617079.935745,6.02,2.49
1729617080.0386996,5.79,2.39
1729617080.1361651,5.58,2.31
1729617080.2355185,5.43,2.25
1729617080.3365114,5.35,2.23
1729617080.455705,5.36,2.24
1729617080.538052,5.45,2.29
1729617080.637437,5.62,2.34
1729617080.7360039,5.82,2.38
1729617080.8359454,6.04,2.43
1729617080.944164,6.25,2.47
1729617081.0381672,6.41,2.49
1729617081.1352818,6.51,2.51
1729617081.2353573,6.54,2.51
1729617081.3527873,6.52,2.49
1729617081.4383657,6.44,2.46
1729617081.5364654,6.33,2.43
1729617081.6355665,6.2,2.39
1729617081.7359533,6.07,2.35
1729617081.8415306,5.95,2.31
1729617081.9389372,5.87,2.29
1729617082.036277,5.84,2.29
1729617082.1368854,5.84,2.31
1729617082.2425885,5.89,2.35
1729617082.3363636,5.98,2.4
1729617082.4367368,6.1,2.45
1729617082.5359795,6.21,2.5
1729617082.642078,6.31,2.54
1729617082.7435942,6.37,2.57
1729617082.8355887,6.39,2.59
1729617082.9357991,6.37,2.59
1729617083.0358365,6.31,2.57
1729617083.137972,6.22,2.53
1729617083.239109,6.11,2.47
1729617083.335677,6.02,2.41
1729617083.435962,5.94,2.34
1729617083.5401425,5.9,2.28
1729617083.635833,5.9,2.26
1729617083.7360866,5.94,2.27
1729617083.8383956,6.01,2.31
1729617083.9437752,6.09,2.38
1729617084.0356793,6.15,2.46
1729617084.13767,6.2,2.54
1729617084.2365627,6.22,2.62
1729617084.3365107,6.21,2.67
1729617084.4492152,6.18,2.71
1729617084.5364475,6.14,2.72
1729617084.6353886,6.07,2.69
1729617084.7354062,5.99,2.63
1729617084.8475797,5.92,2.55
1729617084.936569,5.86,2.46
1729617085.0364223,5.82,2.38
1729617085.1363347,5.8,2.31
1729617085.2435932,5.8,2.25
1729617085.3378124,5.83,2.18
1729617085.4369426,5.88,2.13
1729617085.5366917,5.93,2.08
1729617085.6361372,5.99,2.06
1729617085.7460222,6.04,2.08
1729617085.839628,6.08,2.15
1729617085.9360387,6.12,2.24
1729617086.0363123,6.15,2.35
1729617086.1402283,6.17,2.45
1729617086.236291,6.16,2.52
1729617086.3354514,6.12,2.55
1729617086.4375935,6.05,2.55
1729617086.5357096,5.97,2.52
1729617086.6365676,5.89,2.49
1729617086.735921,5.82,2.44
1729617086.8358884,5.76,2.4
1729617086.9434288,5.71,2.36
1729617087.0435598,5.67,2.32
1729617087.1357713,5.67,2.27
1729617087.2355154,5.71,2.24
1729617087.3373742,5.8,2.22
1729617087.4507759,5.93,2.23
1729617087.5356777,6.07,2.27
1729617087.6359334,6.22,2.34
1729617087.7354636,6.34,2.42
1729617087.847575,6.42,2.5
1729617087.9354377,6.46,2.56
1729617088.0360165,6.43,2.59
1729617088.1355968,6.34,2.59
1729617088.2540317,6.22,2.56
1729617088.344058,6.06,2.5
1729617088.4357595,5.89,2.42
1729617088.5359519,5.74,2.32
1729617088.6355236,5.63,2.21
1729617088.7398043,5.58,2.12
1729617088.8357813,5.6,2.04
1729617088.935921,5.68,2.0
1729617089.0360548,5.82,1.99
1729617089.1383078,5.98,2.0
1729617089.2365167,6.16,2.03
1729617089.3365052,6.3,2.09
1729617089.4358943,6.4,2.15
1729617089.543557,6.45,2.23
1729617089.6353545,6.43,2.31
1729617089.736413,6.34,2.38
1729617089.8362465,6.2,2.43
1729617089.9527338,6.02,2.45
1729617090.0474741,5.81,2.44
1729617090.1380727,5.63,2.4
1729617090.235962,5.5,2.35
1729617090.3390129,5.43,2.3
