Timestamp,Pitch,Roll
1729608459.3222,3.4,6.4
1729608459.4136994,3.36,6.56
1729608459.5130467,3.29,6.72
1729608459.6138637,3.16,6.93
1729608459.703156,3.01,7.15
1729608459.807681,2.83,7.38
1729608459.9161696,2.65,7.55
1729608460.0089366,2.47,7.62
1729608460.1033669,2.29,7.56
1729608460.2037086,2.12,7.43
1729608460.313974,1.97,7.26
1729608460.413411,1.84,7.15
1729608460.514207,1.74,7.13
1729608460.6133907,1.67,7.16
1729608460.7136364,1.66,7.17
1729608460.8131106,1.68,7.11
1729608460.9136267,1.7,7.0
1729608461.003097,1.71,6.91
1729608461.121816,1.67,6.94
1729608461.2133536,1.58,7.19
1729608461.3132012,1.46,7.59
1729608461.4132457,1.31,8.01
1729608461.5139086,1.15,8.31
1729608461.6144476,1.0,8.48
1729608461.712775,0.86,8.53
1729608461.8035755,0.73,8.53
1729608461.9031954,0.63,8.53
1729608462.0136456,0.55,8.52
1729608462.1128316,0.51,8.47
1729608462.2130575,0.51,8.38
1729608462.3271475,0.54,8.26
1729608462.4204948,0.6,8.12
1729608462.5132444,0.68,7.98
1729608462.6130452,0.76,7.84
1729608462.7027495,0.83,7.73
1729608462.8034933,0.88,7.65
1729608462.9167461,0.9,7.65
1729608463.0032225,0.88,7.74
1729608463.1138065,0.81,7.92
1729608463.2172246,0.7,8.12
1729608463.3135092,0.57,8.28
1729608463.4134116,0.44,8.39
1729608463.5135245,0.33,8.46
1729608463.6190448,0.24,8.54
1729608463.7058725,0.17,8.63
1729608463.8131053,0.1,8.74
1729608463.9133797,0.06,8.79
1729608464.0234473,0.06,8.73
1729608464.114485,0.11,8.59
1729608464.2134361,0.22,8.38
1729608464.313032,0.36,8.19
1729608464.4136128,0.51,8.07
1729608464.5037534,0.63,8.06
1729608464.6126132,0.72,8.11
1729608464.7043018,0.75,8.16
1729608464.8034375,0.73,8.18
1729608464.9232526,0.67,8.12
1729608465.0209537,0.59,8.02
1729608465.1139014,0.5,7.91
1729608465.2135663,0.41,7.86
1729608465.3288102,0.32,7.88
1729608465.4211192,0.24,8.01
1729608465.513697,0.16,8.18
1729608465.6027558,0.1,8.35
1729608465.7030985,0.06,8.5
1729608465.8199472,0.04,8.62
1729608465.9164126,0.05,8.68
1729608466.0133457,0.1,8.66
1729608466.113162,0.19,8.6
1729608466.2248209,0.34,8.53
1729608466.3079126,0.5,8.47
1729608466.4135695,0.66,8.44
