Timestamp,Pitch,Roll
1729609800.6822214,0.27,-0.05
1729609800.780173,0.53,0.31
1729609800.8807507,0.76,0.64
1729609800.9880185,0.94,0.9
1729609801.0803595,1.02,1.05
1729609801.1804907,1.0,1.08
1729609801.2801623,0.88,1.0
1729609801.3832064,0.69,0.81
1729609801.486858,0.45,0.53
1729609801.5803761,0.19,0.19
1729609801.6805277,-0.06,-0.17
1729609801.794314,-0.28,-0.5
1729609801.882805,-0.43,-0.77
1729609801.9801257,-0.54,-0.95
1729609802.080204,-0.57,-1.02
1729609802.1793914,-0.52,-0.98
1729609802.2867613,-0.39,-0.85
1729609802.3807669,-0.19,-0.63
1729609802.4803634,0.08,-0.35
1729609802.5800557,0.38,-0.04
1729609802.6897514,0.69,0.28
1729609802.7825375,0.98,0.56
1729609802.8798869,1.23,0.81
1729609802.9802697,1.43,0.97
1729609803.0862901,1.55,1.05
1729609803.18616,1.6,1.04
1729609803.280013,1.58,0.94
1729609803.3804984,1.51,0.78
1729609803.4806683,1.39,0.58
1729609803.5880992,1.27,0.36
1729609803.681599,1.17,0.17
1729609803.7798643,1.1,0.02
1729609803.8807564,1.09,-0.06
1729609803.9926782,1.15,-0.06
1729609804.0861804,1.27,0.02
1729609804.1799004,1.45,0.18
1729609804.280357,1.67,0.4
1729609804.3853116,1.91,0.66
1729609804.4799352,2.15,0.95
1729609804.579246,2.38,1.24
1729609804.685031,2.58,1.49
1729609804.7897732,2.73,1.69
1729609804.884229,2.83,1.83
1729609804.9802787,2.88,1.89
1729609805.079457,2.9,1.87
1729609805.1793957,2.88,1.79
1729609805.2824612,2.86,1.66
1729609805.3798172,2.84,1.51
1729609805.4797745,2.85,1.35
1729609805.5797865,2.88,1.2
1729609805.6940553,2.95,1.1
1729609805.783176,3.06,1.04
1729609805.8800566,3.19,1.05
1729609805.981072,3.36,1.11
1729609806.0955005,3.55,1.22
1729609806.1869533,3.74,1.37
1729609806.284509,3.93,1.54
1729609806.3795805,4.1,1.72
1729609806.4802494,4.23,1.88
1729609806.585316,4.34,2.0
1729609806.68427,4.42,2.07
1729609806.781232,4.45,2.09
1729609806.8793151,4.46,2.04
1729609806.9908721,4.43,1.93
1729609807.0871027,4.39,1.79
1729609807.1913836,4.36,1.62
1729609807.2808118,4.36,1.46
1729609807.3949704,4.4,1.31
1729609807.4880364,4.48,1.21
1729609807.5797398,4.61,1.16
1729609807.6794572,4.78,1.17
1729609807.780226,4.96,1.24
1729609807.8902867,5.15,1.35
1729609807.986194,5.33,1.49
1729609808.080271,5.48,1.64
1729609808.1806183,5.61,1.79
1729609808.2930694,5.7,1.91
1729609808.3878753,5.75,1.98
1729609808.4816031,5.76,2.01
1729609808.5806696,5.76,2.0
1729609808.6943922,5.75,1.95
1729609808.7789714,5.75,1.87
1729609808.8803666,5.76,1.77
1729609808.9795146,5.78,1.67
1729609809.0942726,5.84,1.56
1729609809.182436,5.94,1.48
1729609809.2851224,6.09,1.41
1729609809.3799274,6.29,1.36
1729609809.4810166,6.53,1.35
1729609809.5883772,6.8,1.37
1729609809.6796439,7.06,1.43
1729609809.7800076,7.31,1.51
1729609809.8801548,7.52,1.61
1729609809.9862773,7.69,1.72
1729609810.0884206,7.79,1.83
1729609810.1805012,7.84,1.93
1729609810.2793527,7.84,2.01
1729609810.3932173,7.8,2.05
1729609810.4895391,7.75,2.06
1729609810.589888,7.7,2.02
1729609810.6898592,7.67,1.95
1729609810.7803214,7.67,1.85
1729609810.8899632,7.71,1.73
1729609810.991477,7.8,1.6
1729609811.0929945,7.93,1.48
1729609811.2010844,8.1,1.38
1729609811.2924185,8.28,1.31
1729609811.390302,8.48,1.28
1729609811.4898074,8.67,1.31
1729609811.604248,8.85,1.39
1729609811.6956925,9.0,1.5
1729609811.7907996,9.12,1.64
1729609811.8902519,9.21,1.79
1729609811.9941928,9.27,1.93
1729609812.0992742,9.29,2.03
1729609812.1899853,9.3,2.1
1729609812.2902582,9.28,2.11
1729609812.3897185,9.27,2.08
1729609812.4799416,9.28,2.01
1729609812.5930963,9.3,1.91
1729609812.6899238,9.34,1.8
1729609812.7899084,9.41,1.69
1729609812.8960514,9.49,1.59
1729609812.9961462,9.56,1.54
1729609813.0897748,9.63,1.52
1729609813.1903174,9.68,1.55
1729609813.304237,9.73,1.62
1729609813.3914177,9.76,1.72
1729609813.4896228,9.8,1.83
1729609813.5901845,9.83,1.94
1729609813.6911309,9.85,2.04
1729609813.7904341,9.87,2.09
1729609813.8940315,9.87,2.11
1729609813.9818015,9.88,2.09
1729609814.0899997,9.92,2.03
1729609814.2071772,9.98,1.94
1729609814.291171,10.08,1.85
1729609814.3892667,10.2,1.75
1729609814.4901345,10.36,1.66
1729609814.5948684,10.52,1.58
1729609814.6893225,10.67,1.51
1729609814.7900531,10.8,1.45
1729609814.8895087,10.88,1.41
1729609814.981844,10.9,1.4
1729609815.092737,10.87,1.41
1729609815.1902032,10.78,1.46
1729609815.2896113,10.65,1.54
1729609815.3896601,10.5,1.64
1729609815.5009406,10.34,1.75
1729609815.5891635,10.2,1.86
1729609815.6894858,10.09,1.95
1729609815.789702,10.03,2.0
1729609815.901244,10.01,2.01
1729609815.9830742,10.04,1.98
1729609816.0896907,10.12,1.92
1729609816.1901464,10.24,1.83
1729609816.303258,10.37,1.74
1729609816.3994646,10.52,1.64
1729609816.490532,10.65,1.57
1729609816.5896263,10.75,1.51
1729609816.690753,10.82,1.48
1729609816.7912672,10.84,1.48
1729609816.8945253,10.8,1.5
1729609816.981866,10.71,1.53
1729609817.0904,10.6,1.57
1729609817.1969028,10.45,1.61
1729609817.2894623,10.31,1.66
1729609817.3910046,10.18,1.71
1729609817.489752,10.08,1.75
1729609817.5925994,10.03,1.78
1729609817.6890602,10.01,1.81
1729609817.7899249,10.04,1.82
1729609817.8901987,10.11,1.82
1729609817.9998372,10.2,1.8
1729609818.0965784,10.3,1.77
1729609818.1896012,10.42,1.73
1729609818.2900915,10.52,1.68
1729609818.389766,10.62,1.63
1729609818.5013344,10.68,1.59
1729609818.5990815,10.72,1.56
1729609818.6901972,10.71,1.55
1729609818.7899165,10.67,1.54
1729609818.8989472,10.59,1.55
1729609818.985974,10.49,1.58
1729609819.089459,10.38,1.61
1729609819.1889553,10.27,1.66
1729609819.2947881,10.19,1.7
1729609819.3998322,10.13,1.74
1729609819.4895556,10.11,1.78
1729609819.589587,10.12,1.8
