Timestamp,Pitch,Roll
1729610161.2736082,10.17,1.48
1729610161.382588,10.08,1.5
1729610161.4752004,10.02,1.53
1729610161.573584,10.0,1.57
1729610161.6735032,10.02,1.62
1729610161.7870307,10.06,1.68
1729610161.881196,10.13,1.74
1729610161.973974,10.21,1.78
1729610162.0739331,10.3,1.8
1729610162.175226,10.4,1.79
1729610162.2846591,10.48,1.76
1729610162.3806615,10.53,1.69
1729610162.4744148,10.55,1.61
1729610162.57316,10.53,1.53
1729610162.6870215,10.46,1.46
1729610162.7733412,10.36,1.39
1729610162.8788514,10.25,1.35
1729610162.9738317,10.17,1.33
1729610163.0806613,10.11,1.35
1729610163.1753478,10.08,1.41
1729610163.2747822,10.07,1.5
1729610163.3731544,10.08,1.61
1729610163.4740186,10.09,1.71
1729610163.5780861,10.11,1.79
1729610163.6745677,10.15,1.83
1729610163.7740083,10.21,1.83
1729610163.8738072,10.27,1.8
1729610163.9814987,10.34,1.74
1729610164.0803719,10.38,1.65
1729610164.1732256,10.4,1.56
1729610164.2733395,10.37,1.47
1729610164.3836257,10.32,1.38
1729610164.4765143,10.25,1.31
1729610164.5733514,10.18,1.27
1729610164.6733015,10.1,1.26
1729610164.7747602,10.05,1.31
1729610164.8804946,10.03,1.42
1729610164.973835,10.03,1.57
1729610165.074137,10.05,1.76
1729610165.1753252,10.07,1.94
1729610165.277317,10.09,2.09
1729610165.3740492,10.11,2.19
1729610165.4738848,10.14,2.2
1729610165.572974,10.17,2.14
1729610165.687513,10.2,2.01
1729610165.7772155,10.24,1.83
1729610165.874077,10.28,1.64
1729610165.9738321,10.32,1.45
1729610166.0742798,10.33,1.31
1729610166.1787584,10.34,1.21
1729610166.2736495,10.33,1.16
1729610166.3738263,10.33,1.17
1729610166.4739711,10.33,1.22
1729610166.5779183,10.34,1.3
1729610166.6736734,10.36,1.41
1729610166.7734349,10.39,1.53
1729610166.8735187,10.41,1.65
1729610166.9875789,10.44,1.77
1729610167.0744302,10.45,1.87
1729610167.1736178,10.45,1.93
1729610167.2734532,10.46,1.95
1729610167.3843694,10.46,1.91
1729610167.4811795,10.47,1.82
1729610167.5772018,10.47,1.7
1729610167.6737792,10.45,1.56
1729610167.7733376,10.4,1.42
1729610167.8946705,10.34,1.3
1729610167.9729922,10.3,1.21
1729610168.073218,10.28,1.17
1729610168.1734295,10.29,1.19
1729610168.285028,10.3,1.27
1729610168.373553,10.32,1.39
1729610168.4730966,10.3,1.54
1729610168.5728917,10.27,1.67
1729610168.683189,10.22,1.78
1729610168.7762973,10.17,1.86
1729610168.874891,10.13,1.89
1729610168.973562,10.09,1.87
1729610169.0739937,10.06,1.79
1729610169.1813035,10.04,1.68
1729610169.2761629,10.03,1.53
1729610169.3739333,10.06,1.38
1729610169.4741588,10.1,1.26
1729610169.5796173,10.15,1.17
1729610169.6862843,10.2,1.14
1729610169.7735984,10.23,1.16
1729610169.8736577,10.22,1.22
1729610169.9873898,10.19,1.32
1729610170.080854,10.15,1.43
1729610170.173791,10.1,1.53
1729610170.273855,10.07,1.61
1729610170.3820207,10.04,1.67
1729610170.4807088,10.04,1.68
1729610170.5735483,10.05,1.67
1729610170.673516,10.08,1.62
1729610170.773734,10.13,1.55
1729610170.8772662,10.19,1.48
1729610170.9774575,10.27,1.41
1729610171.0732946,10.35,1.35
1729610171.1729655,10.42,1.31
1729610171.2792902,10.48,1.29
1729610171.382261,10.51,1.3
1729610171.475301,10.52,1.33
1729610171.5735528,10.52,1.39
1729610171.6800807,10.49,1.47
1729610171.7807486,10.45,1.56
1729610171.8774095,10.38,1.64
1729610171.9736948,10.3,1.7
1729610172.0738482,10.21,1.71
1729610172.175804,10.13,1.7
1729610172.2765152,10.07,1.66
1729610172.3729472,10.05,1.6
1729610172.4737167,10.06,1.54
1729610172.5825517,10.11,1.49
1729610172.6737967,10.18,1.44
1729610172.773723,10.27,1.42
1729610172.8734229,10.36,1.42
1729610172.9803746,10.43,1.43
1729610173.0819054,10.48,1.46
1729610173.1741633,10.49,1.5
1729610173.273346,10.48,1.53
1729610173.3748581,10.43,1.55
1729610173.4819503,10.36,1.56
1729610173.5774076,10.28,1.57
1729610173.673554,10.19,1.58
1729610173.7735543,10.12,1.59
1729610173.8853433,10.06,1.6
1729610173.9732234,10.01,1.6
1729610174.0738583,9.99,1.59
1729610174.1737514,10.0,1.56
1729610174.273238,10.04,1.52
1729610174.3752909,10.1,1.47
1729610174.4765348,10.17,1.41
1729610174.5735533,10.26,1.35
1729610174.6879394,10.36,1.29
1729610174.786878,10.45,1.26
1729610174.8736155,10.53,1.26
1729610174.9733584,10.57,1.3
1729610175.073197,10.59,1.38
1729610175.1789062,10.58,1.5
1729610175.2761447,10.54,1.65
1729610175.3731525,10.49,1.8
1729610175.4737701,10.43,1.93
1729610175.5791948,10.36,2.03
1729610175.6814752,10.31,2.1
1729610175.7749364,10.25,2.11
1729610175.881599,10.21,2.09
1729610175.9802282,10.18,2.04
1729610176.081758,10.15,1.95
1729610176.1740024,10.13,1.85
1729610176.2762282,10.13,1.75
1729610176.3735058,10.13,1.66
1729610176.4863825,10.15,1.6
1729610176.5731921,10.18,1.59
1729610176.6730704,10.21,1.65
1729610176.7737677,10.25,1.8
1729610176.8736496,10.3,2.02
1729610176.9788926,10.34,2.3
1729610177.073352,10.37,2.6
1729610177.1732066,10.4,2.89
1729610177.280355,10.4,3.11
1729610177.3776894,10.4,3.26
1729610177.4732006,10.39,3.33
1729610177.573395,10.37,3.32
1729610177.6737244,10.35,3.24
1729610177.7886562,10.3,3.11
1729610177.8726134,10.24,2.94
1729610177.973128,10.17,2.78
1729610178.0734403,10.11,2.64
1729610178.177108,10.07,2.56
1729610178.2749205,10.05,2.56
1729610178.3734705,10.05,2.63
1729610178.473818,10.08,2.77
1729610178.588592,10.14,2.98
1729610178.6792495,10.2,3.22
1729610178.7755034,10.25,3.47
1729610178.873267,10.31,3.7
1729610178.9736538,10.35,3.91
1729610179.0812426,10.38,4.08
1729610179.1736548,10.39,4.19
1729610179.2744284,10.38,4.26
1729610179.373531,10.33,4.27
1729610179.480253,10.26,4.25
1729610179.573806,10.17,4.19
1729610179.6730416,10.08,4.11
1729610179.7731955,9.99,4.03
1729610179.8739173,9.93,3.98
1729610179.9857562,9.89,3.96
1729610180.074289,9.87,4.0
1729610180.1725821,9.83,4.09
1729610180.281446,9.8,4.22
1729610180.3826685,9.81,4.37
1729610180.4733953,9.85,4.54
1729610180.5728896,9.94,4.7
1729610180.673158,10.07,4.85
1729610180.7800446,10.24,4.98
1729610180.8764038,10.4,5.1
1729610180.9736588,10.53,5.2
1729610181.0733197,10.59,5.28
1729610181.182836,10.57,5.33
1729610181.2816057,10.49,5.35
1729610181.373334,10.36,5.34
1729610181.473589,10.23,5.31
1729610181.574201,10.1,5.28
1729610181.6837957,10.0,5.27
1729610181.7770848,9.92,5.28
1729610181.8732975,9.88,5.32
1729610181.9737163,9.86,5.39
1729610182.085453,9.87,5.48
1729610182.1732423,9.9,5.59
1729610182.2746713,9.97,5.72
1729610182.3730717,10.05,5.86
1729610182.481337,10.14,6.01
1729610182.5783687,10.22,6.15
1729610182.672981,10.28,6.28
1729610182.7735796,10.31,6.38
1729610182.8760304,10.32,6.44
1729610182.9723601,10.3,6.46
1729610183.0734005,10.26,6.47
1729610183.1734498,10.22,6.46
1729610183.2788413,10.18,6.45
1729610183.3847287,10.13,6.44
1729610183.4731197,10.08,6.43
1729610183.5733774,10.02,6.42
1729610183.6731844,9.98,6.42
1729610183.783458,9.96,6.45
1729610183.876252,9.98,6.51
1729610183.9728765,10.04,6.6
1729610184.0736668,10.13,6.73
1729610184.173629,10.2,6.87
1729610184.2775004,10.25,7.0
1729610184.3733106,10.26,7.11
1729610184.4736898,10.24,7.19
1729610184.5739164,10.2,7.24
1729610184.6732452,10.16,7.28
1729610184.7766004,10.13,7.33
1729610184.873027,10.13,7.4
1729610184.973233,10.14,7.48
1729610185.0853841,10.17,7.57
1729610185.1731172,10.2,7.65
1729610185.2766364,10.22,7.71
1729610185.3858445,10.22,7.76
1729610185.484121,10.2,7.81
1729610185.5827248,10.17,7.85
1729610185.6831174,10.13,7.88
1729610185.789611,10.11,7.91
1729610185.8852754,10.11,7.95
1729610185.982753,10.14,7.99
1729610186.0829103,10.18,8.05
1729610186.1903744,10.22,8.11
1729610186.2838066,10.23,8.17
1729610186.3897789,10.21,8.23
1729610186.4830568,10.15,8.27
1729610186.5837193,10.09,8.31
1729610186.690346,10.02,8.34
1729610186.7830987,9.97,8.35
1729610186.8832471,9.93,8.34
1729610186.9829721,9.91,8.3
1729610187.0895503,9.89,8.25
1729610187.1875594,9.89,8.2
1729610187.2832067,9.9,8.16
1729610187.3829217,9.95,8.12
1729610187.4945955,10.01,8.11
1729610187.5835977,10.08,8.12
1729610187.6827388,10.14,8.14
1729610187.783421,10.17,8.16
1729610187.8829002,10.17,8.16
1729610187.9928408,10.14,8.15
1729610188.0838845,10.1,8.14
1729610188.1834433,10.07,8.13
1729610188.283354,10.07,8.14
1729610188.3960683,10.07,8.16
1729610188.4905434,10.09,8.19
1729610188.5838933,10.08,8.21
1729610188.6835165,10.06,8.23
1729610188.7859569,10.03,8.23
1729610188.8897662,10.01,8.22
1729610188.9841533,10.01,8.21
1729610189.0827332,10.02,8.21
1729610189.192826,10.06,8.21
1729610189.290118,10.09,8.2
1729610189.3835921,10.13,8.19
1729610189.4827914,10.16,8.15
1729610189.583475,10.19,8.1
1729610189.6909351,10.22,8.04
1729610189.7828987,10.23,7.97
1729610189.8828106,10.23,7.9
1729610189.983934,10.22,7.84
1729610190.083571,10.21,7.77
1729610190.1829786,10.19,7.73
1729610190.2831252,10.18,7.68
1729610190.3833294,10.18,7.64
1729610190.4981055,10.19,7.6
1729610190.5928283,10.19,7.57
1729610190.687993,10.19,7.55
1729610190.7831302,10.17,7.52
1729610190.8829954,10.14,7.48
1729610190.9898202,10.1,7.44
1729610191.0838742,10.06,7.38
1729610191.1835253,10.03,7.31
1729610191.2834153,10.01,7.22
1729610191.3858986,10.02,7.12
1729610191.4834623,10.05,7.02
1729610191.5832765,10.1,6.91
1729610191.6830292,10.15,6.8
1729610191.7826974,10.19,6.72
1729610191.886062,10.19,6.65
1729610191.9826918,10.18,6.59
1729610192.083491,10.16,6.56
1729610192.183047,10.13,6.54
1729610192.2961903,10.09,6.55
1729610192.382524,10.06,6.56
1729610192.4826527,10.03,6.57
1729610192.5828998,10.02,6.56
1729610192.6866899,10.02,6.53
1729610192.7829688,10.05,6.46
1729610192.8848808,10.09,6.37
1729610192.9828606,10.15,6.25
1729610193.0961797,10.21,6.13
1729610193.188802,10.28,6.01
1729610193.282295,10.34,5.91
1729610193.3826182,10.39,5.81
1729610193.4831748,10.42,5.72
1729610193.590506,10.44,5.65
1729610193.6825893,10.43,5.59
1729610193.7852767,10.42,5.52
1729610193.8829315,10.41,5.46
1729610193.9968286,10.41,5.4
1729610194.0833251,10.41,5.34
1729610194.1838758,10.42,5.29
1729610194.2840126,10.42,5.25
1729610194.3855493,10.42,5.21
1729610194.484632,10.4,5.18
1729610194.5830078,10.36,5.14
1729610194.683521,10.31,5.1
1729610194.7829497,10.27,5.05
1729610194.8881378,10.24,4.99
1729610194.983352,10.25,4.92
1729610195.0830884,10.28,4.84
1729610195.1825979,10.32,4.77
1729610195.2921705,10.37,4.69
1729610195.386623,10.41,4.6
1729610195.482578,10.42,4.52
1729610195.5830762,10.39,4.44
1729610195.6879034,10.35,4.37
1729610195.7916818,10.29,4.3
1729610195.885106,10.24,4.25
1729610195.9829345,10.19,4.21
1729610196.0867488,10.13,4.19
1729610196.1841602,10.06,4.18
1729610196.282555,9.99,4.19
1729610196.3828735,9.93,4.19
1729610196.4828618,9.89,4.19
1729610196.5931573,9.86,4.17
1729610196.6864605,9.86,4.13
1729610196.7832987,9.86,4.05
1729610196.883143,9.88,3.94
1729610196.9973543,9.9,3.81
1729610197.0909593,9.92,3.66
1729610197.183499,9.94,3.51
1729610197.2829592,9.96,3.39
1729610197.3835256,9.98,3.3
1729610197.4884493,9.99,3.24
1729610197.5877151,10.0,3.2
1729610197.6833365,10.01,3.19
1729610197.7832801,10.02,3.17
1729610197.8878958,10.03,3.15
1729610197.98839,10.05,3.12
1729610198.0832167,10.07,3.09
1729610198.1838799,10.11,3.04
1729610198.297665,10.16,2.99
1729610198.3886075,10.22,2.91
1729610198.4844851,10.28,2.83
1729610198.583158,10.34,2.73
1729610198.6832,10.38,2.6
1729610198.7928019,10.4,2.47
1729610198.8850667,10.4,2.33
1729610198.982581,10.39,2.18
1729610199.085616,10.36,2.04
1729610199.184329,10.32,1.91
1729610199.284343,10.28,1.8
1729610199.3834434,10.24,1.7
1729610199.4827616,10.21,1.63
1729610199.5874817,10.18,1.59
1729610199.6885765,10.16,1.58
1729610199.7849922,10.15,1.59
1729610199.8834326,10.13,1.63
1729610199.9871378,10.12,1.67
1729610200.092721,10.11,1.72
1729610200.1837227,10.1,1.75
1729610200.2826607,10.09,1.75
1729610200.3834026,10.09,1.73
1729610200.48496,10.12,1.7
1729610200.5832765,10.16,1.64
1729610200.6823907,10.21,1.57
1729610200.7838588,10.25,1.5
1729610200.8858407,10.28,1.43
1729610200.9831357,10.3,1.37
1729610201.083673,10.3,1.33
1729610201.1822505,10.31,1.31
1729610201.2923002,10.31,1.33
1729610201.3887272,10.32,1.37
1729610201.4838045,10.33,1.45
1729610201.5836062,10.34,1.55
1729610201.682958,10.33,1.65
1729610201.7862902,10.31,1.74
1729610201.882698,10.27,1.8
1729610201.9831297,10.22,1.83
1729610202.0832098,10.17,1.81
1729610202.18792,10.13,1.76
1729610202.2864885,10.11,1.67
1729610202.382764,10.11,1.57
1729610202.4827318,10.11,1.46
1729610202.5876853,10.12,1.35
1729610202.6831856,10.13,1.26
1729610202.7835429,10.16,1.19
1729610202.8832278,10.22,1.15
1729610202.9828937,10.29,1.16
1729610203.08955,10.38,1.21
1729610203.1847303,10.46,1.3
1729610203.2828076,10.52,1.41
1729610203.3840249,10.55,1.52
1729610203.49175,10.53,1.6
1729610203.5838325,10.47,1.66
1729610203.6816607,10.39,1.67
1729610203.7832615,10.3,1.64
1729610203.893193,10.21,1.58
1729610203.9845853,10.14,1.52
1729610204.0832872,10.08,1.45
1729610204.1830583,10.06,1.4
1729610204.2984123,10.07,1.36
1729610204.3847544,10.11,1.34
1729610204.485522,10.18,1.35
1729610204.586558,10.27,1.37
1729610204.6865413,10.37,1.4
1729610204.791979,10.45,1.45
1729610204.8854299,10.5,1.51
1729610204.982805,10.53,1.57
1729610205.082534,10.53,1.62
1729610205.1969042,10.51,1.66
1729610205.288372,10.47,1.69
1729610205.3828125,10.41,1.7
1729610205.4831975,10.35,1.71
1729610205.588144,10.27,1.69
1729610205.6883252,10.19,1.66
1729610205.7828736,10.1,1.61
1729610205.8832972,10.04,1.55
1729610205.983262,10.01,1.48
1729610206.0862243,10.02,1.41
1729610206.1827981,10.09,1.38
1729610206.282465,10.18,1.4
1729610206.38299,10.28,1.45
1729610206.4868338,10.38,1.53
