Timestamp,Pitch,Roll
1729616994.8514676,6.13,2.5
1729616994.9373107,6.22,2.6
1729616995.0371335,6.27,2.71
1729616995.137518,6.28,2.79
1729616995.2435994,6.26,2.85
1729616995.3488326,6.22,2.87
1729616995.4387665,6.17,2.84
1729616995.5373528,6.11,2.78
1729616995.6466675,6.05,2.68
1729616995.7466931,6.0,2.57
1729616995.8387735,5.97,2.44
1729616995.9382265,5.95,2.33
1729616996.037379,5.95,2.25
1729616996.153356,5.97,2.19
1729616996.2380328,6.0,2.15
1729616996.3368196,6.04,2.14
1729616996.4375105,6.05,2.14
1729616996.5450716,6.05,2.18
1729616996.6417456,6.04,2.26
1729616996.7367904,6.01,2.37
1729616996.8377707,5.97,2.5
1729616996.9373457,5.92,2.63
1729616997.047024,5.88,2.73
1729616997.1409078,5.84,2.78
1729616997.2373092,5.8,2.78
1729616997.337597,5.78,2.72
1729616997.4429016,5.79,2.63
1729616997.5466826,5.81,2.54
1729616997.6367958,5.85,2.45
1729616997.7369893,5.91,2.39
1729616997.8508,5.98,2.37
1729616997.937564,6.05,2.38
1729616998.0371037,6.11,2.43
1729616998.1378293,6.16,2.5
1729616998.2410932,6.2,2.57
1729616998.349505,6.23,2.61
1729616998.4407232,6.23,2.6
1729616998.53755,6.2,2.55
1729616998.6476502,6.15,2.46
1729616998.738544,6.08,2.34
1729616998.837054,6.0,2.23
1729616998.937254,5.93,2.14
1729616999.0488858,5.87,2.08
1729616999.1393495,5.85,2.08
1729616999.2441564,5.86,2.13
1729616999.3372192,5.89,2.25
1729616999.4376223,5.95,2.4
1729616999.5516398,6.02,2.57
1729616999.6446702,6.08,2.72
1729616999.7403853,6.14,2.83
1729616999.836891,6.16,2.87
1729616999.9380326,6.16,2.84
1729617000.0486546,6.13,2.74
1729617000.1374345,6.09,2.57
1729617000.2376175,6.06,2.37
1729617000.3378837,6.05,2.18
1729617000.4482281,6.07,2.03
1729617000.545807,6.11,1.96
1729617000.6372333,6.15,1.96
1729617000.7372694,6.19,2.03
1729617000.8491344,6.21,2.15
1729617000.9459453,6.2,2.29
1729617001.0374818,6.16,2.4
1729617001.1375618,6.09,2.49
1729617001.2377527,6.02,2.53
1729617001.349247,5.94,2.55
1729617001.4400215,5.9,2.58
1729617001.537457,5.88,2.61
1729617001.6379018,5.91,2.65
1729617001.740458,5.99,2.67
1729617001.8388276,6.09,2.67
1729617001.9372978,6.21,2.65
1729617002.0376117,6.31,2.6
1729617002.1512525,6.38,2.53
1729617002.2374861,6.41,2.45
1729617002.337478,6.41,2.36
1729617002.437568,6.37,2.28
1729617002.5437703,6.32,2.22
1729617002.6506143,6.24,2.19
1729617002.7413247,6.16,2.19
1729617002.8373585,6.09,2.2
1729617002.9391332,6.02,2.23
1729617003.0499773,5.96,2.27
1729617003.1369817,5.92,2.35
1729617003.2376919,5.92,2.46
1729617003.3370016,5.94,2.59
1729617003.444275,5.99,2.73
1729617003.5455806,6.07,2.85
1729617003.6373682,6.17,2.92
1729617003.7370965,6.28,2.92
1729617003.8370502,6.38,2.87
1729617003.9398124,6.45,2.77
1729617004.0467384,6.47,2.63
1729617004.1376576,6.42,2.48
1729617004.236767,6.33,2.36
1729617004.348063,6.19,2.26
1729617004.440633,6.04,2.21
1729617004.5371,5.92,2.22
1729617004.637725,5.85,2.26
1729617004.7472365,5.86,2.32
1729617004.8479178,5.95,2.38
1729617004.9381764,6.13,2.45
1729617005.0370915,6.37,2.49
1729617005.156202,6.64,2.51
1729617005.2455914,6.91,2.52
1729617005.3375156,7.15,2.53
1729617005.4374733,7.34,2.53
1729617005.5520246,7.46,2.54
1729617005.647946,7.51,2.57
1729617005.7376187,7.49,2.61
1729617005.8374484,7.43,2.65
1729617005.9381225,7.34,2.71
1729617006.0425613,7.26,2.76
1729617006.137173,7.22,2.8
1729617006.2409894,7.23,2.79
1729617006.3372817,7.3,2.74
1729617006.453224,7.4,2.66
1729617006.5438366,7.55,2.55
1729617006.6402621,7.73,2.45
1729617006.740221,7.93,2.37
1729617006.844981,8.16,2.33
1729617006.9456844,8.39,2.32
1729617007.039317,8.6,2.33
1729617007.1377397,8.77,2.36
1729617007.237285,8.88,2.39
1729617007.350466,8.95,2.41
1729617007.4402294,8.97,2.45
1729617007.5376039,8.97,2.49
1729617007.6391487,8.94,2.53
1729617007.747155,8.89,2.55
1729617007.8377402,8.85,2.57
1729617007.9382706,8.81,2.57
1729617008.0396621,8.81,2.55
1729617008.137301,8.87,2.51
1729617008.2469957,9.0,2.45
1729617008.338123,9.2,2.37
1729617008.4368339,9.43,2.29
1729617008.536835,9.67,2.23
1729617008.6429684,9.89,2.2
1729617008.7407444,10.09,2.21
1729617008.837316,10.26,2.27
1729617008.9375489,10.39,2.35
1729617009.0446792,10.49,2.43
1729617009.147263,10.54,2.5
1729617009.2394698,10.55,2.55
1729617009.3379214,10.54,2.59
1729617009.4473035,10.55,2.63
1729617009.5365186,10.58,2.66
1729617009.6376379,10.64,2.68
1729617009.737087,10.72,2.67
1729617009.8531718,10.8,2.63
1729617009.9483166,10.89,2.55
1729617010.0390387,10.97,2.45
1729617010.1373692,11.05,2.35
1729617010.2397492,11.15,2.25
1729617010.3507128,11.27,2.17
1729617010.4439836,11.4,2.11
1729617010.5420387,11.55,2.07
1729617010.6380258,11.71,2.06
1729617010.7549202,11.88,2.1
1729617010.844677,12.05,2.17
1729617010.9373987,12.21,2.3
1729617011.0389907,12.34,2.45
1729617011.1455262,12.43,2.62
1729617011.243456,12.46,2.78
1729617011.342005,12.45,2.89
1729617011.4370253,12.4,2.94
1729617011.5370448,12.36,2.92
1729617011.6409006,12.35,2.83
1729617011.7373335,12.4,2.68
1729617011.8372533,12.51,2.52
1729617011.9363868,12.67,2.35
1729617012.0451274,12.84,2.2
1729617012.1365805,13.01,2.1
1729617012.2368085,13.17,2.05
1729617012.340094,13.32,2.07
1729617012.447528,13.44,2.14
1729617012.5457075,13.54,2.25
1729617012.6391382,13.62,2.37
1729617012.7366893,13.68,2.47
1729617012.8368475,13.71,2.54
1729617012.9405394,13.74,2.57
1729617013.0393212,13.77,2.57
1729617013.1370509,13.81,2.54
1729617013.2388058,13.87,2.49
1729617013.3498013,13.95,2.43
1729617013.4448195,14.03,2.36
1729617013.537634,14.12,2.3
1729617013.637288,14.21,2.26
1729617013.7396133,14.32,2.24
1729617013.848397,14.46,2.24
1729617013.9378853,14.63,2.27
1729617014.0387907,14.81,2.33
1729617014.146757,14.96,2.41
1729617014.2446003,15.08,2.5
1729617014.342482,15.15,2.6
1729617014.4368536,15.19,2.68
1729617014.5374691,15.22,2.76
1729617014.6536787,15.24,2.82
1729617014.7435265,15.28,2.87
1729617014.8389387,15.33,2.89
1729617014.9377427,15.4,2.89
1729617015.0406067,15.46,2.87
1729617015.1372864,15.51,2.82
1729617015.237005,15.54,2.77
1729617015.3371537,15.56,2.69
1729617015.4390385,15.54,2.61
1729617015.5379345,15.57,2.52
1729617015.6424794,15.6,2.42
1729617015.736864,15.65,2.33
1729617015.8369691,15.72,2.28
1729617015.9376457,15.81,2.26
1729617016.0367808,15.91,2.3
1729617016.1368902,16.0,2.38
1729617016.2366333,16.04,2.48
1729617016.3408608,16.01,2.59
1729617016.437891,15.91,2.69
1729617016.538374,15.73,2.77
1729617016.6367788,15.53,2.82
1729617016.7546556,15.32,2.83
1729617016.838905,15.17,2.82
1729617016.9367096,15.08,2.78
1729617017.0365775,15.1,2.74
1729617017.1379876,15.21,2.69
1729617017.2448468,15.42,2.65
1729617017.3413508,15.67,2.61
1729617017.437764,15.93,2.56
1729617017.5379398,16.14,2.51
1729617017.6412075,16.26,2.44
1729617017.7438078,16.26,2.37
1729617017.83723,16.15,2.32
1729617017.9372585,15.96,2.3
1729617018.0494628,15.72,2.32
1729617018.1485958,15.48,2.39
1729617018.237277,15.25,2.5
1729617018.3371959,15.07,2.62
1729617018.4463115,14.96,2.75
1729617018.5462565,14.96,2.87
1729617018.6400378,15.06,2.97
1729617018.7366285,15.26,3.03
1729617018.8372078,15.52,3.03
1729617018.945094,15.79,2.98
1729617019.037358,16.01,2.87
1729617019.1375115,16.15,2.74
1729617019.2369268,16.2,2.58
1729617019.3398967,16.16,2.43
1729617019.4403956,16.04,2.31
1729617019.5371776,15.83,2.22
1729617019.6369238,15.57,2.18
1729617019.736911,15.27,2.17
1729617019.846188,14.96,2.19
1729617019.9383388,14.67,2.24
1729617020.0372682,14.43,2.3
1729617020.1370194,14.27,2.35
1729617020.2466962,14.21,2.38
1729617020.34375,14.23,2.38
1729617020.4374356,14.32,2.37
1729617020.5374403,14.46,2.35
1729617020.6358325,14.61,2.35
1729617020.7460926,14.77,2.4
1729617020.8391469,14.91,2.49
1729617020.9372768,15.0,2.62
1729617021.0369177,15.02,2.74
1729617021.1459928,14.93,2.82
1729617021.2384493,14.74,2.83
1729617021.3384323,14.46,2.78
1729617021.4362998,14.13,2.67
1729617021.5456395,13.79,2.53
1729617021.6444178,13.49,2.38
1729617021.7367098,13.26,2.25
1729617021.8368857,13.11,2.16
1729617021.9523134,13.05,2.11
1729617022.037717,13.08,2.11
1729617022.1376512,13.17,2.15
1729617022.2368429,13.31,2.22
1729617022.3399405,13.47,2.33
1729617022.4528203,13.63,2.46
1729617022.542243,13.74,2.62
1729617022.6373985,13.78,2.77
1729617022.7539613,13.73,2.91
1729617022.8458242,13.59,3.0
1729617022.9418492,13.36,3.04
1729617023.03663,13.06,3.01
1729617023.136293,12.72,2.92
1729617023.2524555,12.37,2.78
1729617023.3436618,12.04,2.62
1729617023.4369204,11.77,2.45
1729617023.5374265,11.58,2.3
1729617023.6545296,11.49,2.18
1729617023.7452893,11.51,2.11
1729617023.8365312,11.61,2.1
1729617023.9370549,11.76,2.14
1729617024.0374675,11.92,2.22
1729617024.1475396,12.02,2.33
1729617024.2369335,12.04,2.45
1729617024.337401,11.95,2.55
1729617024.4369738,11.76,2.62
1729617024.5462885,11.49,2.66
1729617024.6386106,11.15,2.65
1729617024.7371056,10.81,2.62
1729617024.837029,10.46,2.55
1729617024.9504232,10.16,2.48
1729617025.045128,9.91,2.41
1729617025.1375446,9.75,2.35
1729617025.2366078,9.66,2.31
1729617025.3368857,9.66,2.29
1729617025.445706,9.72,2.3
1729617025.5366585,9.82,2.32
1729617025.6369455,9.94,2.36
1729617025.737381,10.07,2.4
1729617025.8500297,10.18,2.45
1729617025.941914,10.26,2.49
1729617026.0371685,10.3,2.52
1729617026.1369572,10.3,2.54
1729617026.2447755,10.25,2.55
1729617026.3424177,10.15,2.55
1729617026.4368308,9.99,2.54
1729617026.53772,9.78,2.53
1729617026.6366675,9.55,2.5
1729617026.748434,9.31,2.48
1729617026.8366144,9.07,2.45
1729617026.936966,8.86,2.44
1729617027.0367203,8.7,2.43
1729617027.146062,8.59,2.44
1729617027.2424395,8.54,2.44
1729617027.337067,8.52,2.44
1729617027.4368293,8.53,2.44
1729617027.5416088,8.55,2.44
1729617027.640349,8.56,2.44
1729617027.7367554,8.57,2.45
1729617027.8370454,8.56,2.45
1729617027.9511144,8.53,2.43
1729617028.0375216,8.47,2.4
1729617028.1368124,8.37,2.35
1729617028.236705,8.21,2.31
1729617028.336575,8.02,2.29
1729617028.446574,7.81,2.29
1729617028.537437,7.61,2.31
1729617028.637102,7.42,2.35
1729617028.7371051,7.26,2.38
1729617028.8428566,7.13,2.42
1729617028.9400973,7.02,2.45
1729617029.0402005,6.94,2.47
1729617029.13736,6.89,2.48
1729617029.2483222,6.86,2.47
1729617029.3415186,6.85,2.45
1729617029.4365737,6.84,2.4
1729617029.5368161,6.81,2.35
1729617029.6380982,6.74,2.31
1729617029.7437174,6.65,2.28
1729617029.8366659,6.55,2.25
1729617029.9372897,6.44,2.24
1729617030.0371382,6.33,2.23
1729617030.1445365,6.22,2.21
1729617030.2450674,6.12,2.19
1729617030.3370223,6.04,2.17
1729617030.4367814,5.99,2.15
1729617030.5468438,5.96,2.14
1729617030.6392562,5.96,2.14
1729617030.7369993,5.97,2.14
1729617030.8363743,5.99,2.15
1729617030.936858,5.98,2.17
1729617031.0481553,5.96,2.2
1729617031.1397562,5.92,2.24
1729617031.236567,5.85,2.3
1729617031.3367598,5.77,2.35
1729617031.449443,5.67,2.41
1729617031.5469413,5.57,2.46
1729617031.6360726,5.47,2.48
1729617031.7371607,5.38,2.47
1729617031.8483493,5.32,2.45
1729617031.9415314,5.31,2.4
