Timestamp,Pitch,Roll
1729617175.7444956,-3.24,8.29
1729617175.8441706,-3.29,8.41
1729617175.9510367,-3.36,8.5
1729617176.044966,-3.45,8.57
1729617176.1447566,-3.55,8.6
1729617176.2442038,-3.67,8.59
1729617176.344358,-3.8,8.55
1729617176.452978,-3.94,8.49
1729617176.544466,-4.08,8.45
1729617176.6441226,-4.21,8.43
1729617176.746063,-4.34,8.44
1729617176.8514745,-4.43,8.49
1729617176.952486,-4.5,8.55
1729617177.0437078,-4.53,8.62
1729617177.1442432,-4.54,8.69
1729617177.2604442,-4.52,8.75
1729617177.351487,-4.47,8.81
1729617177.4443598,-4.42,8.87
1729617177.5440311,-4.37,8.92
1729617177.6468544,-4.32,8.96
1729617177.7494361,-4.31,9.0
1729617177.8438087,-4.33,9.01
1729617177.944529,-4.37,9.0
1729617178.0442278,-4.44,8.96
1729617178.1519146,-4.52,8.9
1729617178.2525423,-4.6,8.83
1729617178.3443294,-4.67,8.76
1729617178.444146,-4.72,8.71
1729617178.5442848,-4.76,8.67
1729617178.644796,-4.77,8.64
1729617178.7450159,-4.76,8.62
1729617178.8443432,-4.74,8.59
1729617178.9614747,-4.7,8.57
1729617179.0469172,-4.65,8.55
1729617179.1435847,-4.6,8.55
1729617179.244592,-4.55,8.57
1729617179.3444395,-4.51,8.62
1729617179.4567628,-4.47,8.71
1729617179.5448353,-4.43,8.83
1729617179.6442955,-4.39,8.98
1729617179.744526,-4.36,9.14
1729617179.8529775,-4.34,9.3
1729617179.944022,-4.34,9.45
1729617180.0439756,-4.36,9.56
1729617180.144662,-4.39,9.62
1729617180.244214,-4.43,9.6
1729617180.3474257,-4.46,9.52
1729617180.4441347,-4.5,9.37
1729617180.544815,-4.54,9.17
1729617180.6439347,-4.58,8.96
1729617180.7459037,-4.62,8.75
1729617180.8453114,-4.66,8.58
1729617180.9438746,-4.68,8.46
1729617181.04437,-4.69,8.4
1729617181.1508248,-4.67,8.4
1729617181.252101,-4.64,8.46
1729617181.3447423,-4.6,8.58
1729617181.4440837,-4.55,8.75
1729617181.5379033,-4.51,8.95
1729617181.6451852,-4.46,9.16
1729617181.7464604,-4.42,9.35
1729617181.8449702,-4.38,9.49
1729617181.9443285,-4.37,9.56
1729617182.0525107,-4.38,9.57
1729617182.1442075,-4.43,9.51
1729617182.2440865,-4.51,9.38
1729617182.3442707,-4.64,9.19
1729617182.4478638,-4.81,8.94
1729617182.5440764,-5.0,8.66
1729617182.6442807,-5.19,8.38
1729617182.7442956,-5.32,8.16
1729617182.844954,-5.36,8.04
1729617182.935766,-5.3,8.04
1729617183.044811,-5.15,8.16
1729617183.1446073,-4.92,8.37
1729617183.2611244,-4.65,8.65
1729617183.3597603,-4.37,8.97
1729617183.4412298,-4.11,9.27
1729617183.5362303,-3.87,9.57
1729617183.6442034,-3.73,9.8
1729617183.7570248,-3.68,9.96
1729617183.850883,-3.73,10.02
1729617183.9470766,-3.87,9.99
1729617184.0450575,-4.07,9.87
1729617184.156089,-4.3,9.66
1729617184.2531152,-4.53,9.39
1729617184.3446999,-4.74,9.09
1729617184.445415,-4.92,8.81
1729617184.5628152,-5.04,8.56
1729617184.644273,-5.09,8.37
1729617184.7490826,-5.06,8.25
1729617184.8438652,-4.95,8.2
1729617184.9443707,-4.79,8.24
1729617185.05115,-4.59,8.37
1729617185.1440706,-4.38,8.58
1729617185.2441056,-4.2,8.86
1729617185.344508,-4.06,9.16
1729617185.456599,-3.98,9.46
1729617185.5355353,-3.95,9.7
1729617185.6462193,-3.98,9.86
1729617185.7441032,-4.07,9.92
1729617185.8442996,-4.2,9.88
1729617185.9532425,-4.37,9.75
1729617186.0458026,-4.54,9.57
1729617186.14423,-4.69,9.33
1729617186.2444918,-4.82,9.07
1729617186.349692,-4.89,8.82
1729617186.4443123,-4.91,8.62
1729617186.5444903,-4.88,8.48
1729617186.6439183,-4.8,8.42
1729617186.755628,-4.68,8.44
1729617186.8439205,-4.53,8.53
1729617186.9446068,-4.38,8.68
1729617187.0442612,-4.25,8.86
1729617187.144112,-4.14,9.04
1729617187.2455733,-4.07,9.2
1729617187.3451927,-4.06,9.32
1729617187.4442742,-4.08,9.4
1729617187.5470562,-4.16,9.43
1729617187.6522367,-4.28,9.4
1729617187.744284,-4.44,9.34
1729617187.844387,-4.61,9.24
1729617187.9441764,-4.77,9.14
1729617188.0579174,-4.9,9.04
1729617188.1441534,-4.99,8.97
1729617188.2451982,-5.04,8.92
1729617188.3445437,-5.04,8.89
1729617188.4442053,-4.99,8.88
1729617188.5574691,-4.92,8.87
1729617188.6438506,-4.83,8.84
1729617188.7555594,-4.73,8.79
1729617188.846281,-4.64,8.7
1729617188.9546218,-4.6,8.6
1729617189.0488956,-4.6,8.47
1729617189.144504,-4.66,8.34
1729617189.2439218,-4.79,8.22
1729617189.3496878,-4.97,8.14
1729617189.4446077,-5.18,8.09
1729617189.5439324,-5.39,8.09
1729617189.644502,-5.58,8.13
1729617189.7570865,-5.72,8.2
1729617189.836292,-5.79,8.29
1729617189.9459567,-5.78,8.39
1729617190.0441523,-5.68,8.48
1729617190.145756,-5.51,8.55
1729617190.236437,-5.26,8.6
1729617190.347057,-4.96,8.64
1729617190.4443278,-4.65,8.67
1729617190.54421,-4.36,8.69
1729617190.6574433,-4.11,8.7
1729617190.7440856,-3.95,8.7
1729617190.8448174,-3.87,8.71
1729617190.9438784,-3.89,8.71
1729617191.0493531,-3.98,8.73
1729617191.1439524,-4.11,8.75
1729617191.2458816,-4.27,8.77
1729617191.344622,-4.42,8.77
1729617191.4440596,-4.53,8.74
1729617191.5477326,-4.58,8.68
1729617191.6454668,-4.54,8.59
1729617191.7441728,-4.42,8.49
1729617191.8471231,-4.21,8.39
1729617191.953532,-3.92,8.31
1729617192.0489047,-3.59,8.27
1729617192.1446252,-3.24,8.25
1729617192.244032,-2.91,8.25
1729617192.3505578,-2.63,8.26
1729617192.448145,-2.42,8.28
1729617192.5442162,-2.31,8.3
1729617192.6438544,-2.28,8.3
1729617192.7441256,-2.34,8.28
1729617192.855572,-2.45,8.23
1729617192.9439535,-2.59,8.14
1729617193.044048,-2.74,8.0
1729617193.1448228,-2.85,7.84
1729617193.2468624,-2.9,7.66
1729617193.344056,-2.87,7.49
1729617193.4439592,-2.76,7.34
1729617193.543941,-2.58,7.22
1729617193.6589065,-2.32,7.15
1729617193.7519548,-2.03,7.12
1729617193.8450627,-1.73,7.12
1729617193.944544,-1.44,7.14
1729617194.0483701,-1.19,7.16
1729617194.147525,-1.01,7.19
1729617194.245402,-0.9,7.21
1729617194.3439424,-0.87,7.2
1729617194.444413,-0.9,7.17
1729617194.546709,-0.98,7.11
1729617194.6476028,-1.06,7.02
1729617194.7433572,-1.14,6.91
1729617194.846332,-1.2,6.78
1729617194.944826,-1.2,6.64
1729617195.0465927,-1.16,6.48
1729617195.1435566,-1.06,6.34
1729617195.2439303,-0.91,6.21
1729617195.3580625,-0.73,6.11
1729617195.4500122,-0.52,6.03
1729617195.5473926,-0.31,6.0
1729617195.6445086,-0.11,6.0
1729617195.7450957,0.06,6.02
1729617195.856025,0.19,6.06
1729617195.9479132,0.28,6.1
1729617196.0442696,0.34,6.13
1729617196.1449974,0.37,6.11
1729617196.2530224,0.37,6.06
1729617196.35156,0.36,5.98
1729617196.4441838,0.34,5.86
1729617196.5443585,0.33,5.72
1729617196.6578805,0.32,5.58
1729617196.744334,0.34,5.44
1729617196.843372,0.4,5.31
1729617196.944462,0.5,5.21
1729617197.0531323,0.65,5.12
1729617197.1499698,0.85,5.07
1729617197.2465606,1.1,5.03
1729617197.343992,1.35,5.01
1729617197.4440491,1.6,4.99
1729617197.5565925,1.82,4.97
1729617197.6465294,1.99,4.95
1729617197.7443428,2.09,4.94
1729617197.8456829,2.12,4.92
1729617197.9543006,2.09,4.91
1729617198.0513527,2.02,4.91
1729617198.1440816,1.93,4.89
1729617198.2437203,1.86,4.86
1729617198.3598661,1.83,4.79
1729617198.4514515,1.87,4.69
1729617198.544321,2.0,4.55
1729617198.645052,2.21,4.39
1729617198.7443376,2.48,4.22
1729617198.8460836,2.8,4.06
1729617198.9437726,3.11,3.93
1729617199.0443683,3.4,3.83
1729617199.1439798,3.63,3.76
1729617199.2498798,3.78,3.72
1729617199.3439424,3.84,3.7
1729617199.444614,3.81,3.7
1729617199.5441236,3.7,3.73
1729617199.6440501,3.54,3.76
1729617199.7459679,3.36,3.78
1729617199.8446658,3.21,3.79
1729617199.9442425,3.12,3.77
1729617200.043582,3.13,3.74
1729617200.1459165,3.25,3.68
1729617200.243635,3.47,3.59
1729617200.344055,3.77,3.47
1729617200.4442441,4.14,3.34
1729617200.5490525,4.54,3.19
1729617200.6465082,4.96,3.06
1729617200.7444513,5.35,2.94
1729617200.8458626,5.68,2.87
1729617200.95461,5.92,2.84
1729617201.044117,6.06,2.86
1729617201.143835,6.08,2.89
1729617201.244408,5.98,2.93
1729617201.3508687,5.79,2.96
1729617201.4461546,5.53,2.97
1729617201.5444722,5.26,2.95
1729617201.6437316,5.02,2.92
1729617201.7453349,4.86,2.88
1729617201.8462133,4.8,2.82
1729617201.946516,4.87,2.76
1729617202.0438101,5.06,2.68
1729617202.1435857,5.36,2.59
1729617202.2501783,5.73,2.5
1729617202.3500397,6.11,2.41
1729617202.4454932,6.47,2.33
1729617202.5436351,6.75,2.26
1729617202.650611,6.92,2.22
1729617202.743898,6.96,2.21
1729617202.8449655,6.86,2.23
1729617202.944167,6.65,2.26
1729617203.0451338,6.36,2.33
1729617203.145748,6.04,2.4
1729617203.2466724,5.73,2.49
1729617203.3437207,5.48,2.56
1729617203.4483988,5.29,2.62
1729617203.5446563,5.18,2.65
1729617203.653253,5.16,2.65
1729617203.7445421,5.22,2.63
1729617203.845116,5.34,2.59
1729617203.9586093,5.49,2.54
1729617204.050457,5.66,2.49
1729617204.1439986,5.81,2.47
1729617204.2446766,5.95,2.48
1729617204.3474884,6.05,2.52
1729617204.457371,6.09,2.6
1729617204.547712,6.05,2.7
1729617204.6471355,5.93,2.78
1729617204.743866,5.72,2.79
1729617204.8448975,5.44,2.74
1729617204.9439256,5.15,2.7
1729617205.0443459,4.9,2.67
1729617205.144145,4.74,2.63
1729617205.2512121,4.68,2.58
1729617205.344008,4.75,2.53
1729617205.4438856,4.94,2.48
1729617205.54489,5.24,2.45
1729617205.6503086,5.61,2.43
1729617205.7474174,6.01,2.42
1729617205.8391557,6.37,2.4
1729617205.9436717,6.68,2.37
1729617206.0436113,6.89,2.33
1729617206.1519656,6.99,2.3
1729617206.2442007,6.97,2.28
1729617206.3441079,6.85,2.27
1729617206.444264,6.63,2.28
1729617206.5514717,6.34,2.3
1729617206.6434448,6.02,2.32
1729617206.7435982,5.71,2.37
1729617206.8461907,5.43,2.42
1729617206.9523473,5.23,2.5
1729617207.0465686,5.12,2.58
1729617207.1442437,5.12,2.67
1729617207.243741,5.23,2.73
1729617207.3441124,5.44,2.77
1729617207.446257,5.71,2.75
1729617207.5441718,6.02,2.69
1729617207.6440625,6.32,2.58
1729617207.7435434,6.59,2.44
1729617207.8442526,6.79,2.29
1729617207.9470365,6.89,2.15
1729617208.0443625,6.88,2.02
1729617208.1437619,6.77,1.94
1729617208.244146,6.57,1.91
1729617208.3541534,6.31,1.94
1729617208.4443293,6.02,2.02
1729617208.5439897,5.74,2.15
1729617208.6434736,5.5,2.3
1729617208.7469847,5.31,2.46
1729617208.8439794,5.19,2.59
1729617208.9443896,5.14,2.68
1729617209.043742,5.15,2.71
1729617209.1459355,5.2,2.66
1729617209.248392,5.29,2.54
1729617209.3446746,5.37,2.35
1729617209.4440029,5.45,2.1
1729617209.5601532,5.49,1.85
1729617209.652401,5.49,1.64
1729617209.7467082,5.47,1.52
1729617209.8441668,5.43,1.5
1729617209.9437099,5.38,1.57
1729617210.0512745,5.32,1.71
1729617210.1469216,5.27,1.91
1729617210.2454636,5.22,2.15
1729617210.3442369,5.19,2.39
1729617210.4576182,5.19,2.59
1729617210.5486188,5.24,2.71
1729617210.6441586,5.33,2.76
1729617210.7436314,5.47,2.73
1729617210.860354,5.64,2.63
