Timestamp,Pitch,Roll
1729608712.8090165,13.91,-1.64
1729608712.9112835,14.32,-2.02
1729608713.0165832,14.71,-2.27
1729608713.1111505,15.04,-2.34
1729608713.2085695,15.29,-2.21
1729608713.308352,15.44,-1.88
1729608713.4129965,15.48,-1.41
1729608713.5098245,15.41,-0.9
1729608713.6089203,15.28,-0.44
1729608713.7086031,15.11,-0.12
1729608713.8163462,14.92,0.03
1729608713.9090595,14.74,-0.0
1729608714.0091128,14.61,-0.19
1729608714.1088657,14.58,-0.51
1729608714.215912,14.65,-0.95
1729608714.3177643,14.8,-1.46
1729608714.4112582,15.02,-2.01
1729608714.5089695,15.28,-2.53
1729608714.6086626,15.56,-2.97
1729608714.7165198,15.84,-3.27
1729608714.809028,16.14,-3.4
1729608714.9086769,16.39,-3.35
1729608715.0086517,16.6,-3.14
1729608715.1088707,16.7,-2.81
1729608715.214753,16.72,-2.41
1729608715.3091214,16.68,-2.02
1729608715.4124618,16.6,-1.68
1729608715.5173614,16.51,-1.45
1729608715.6120007,16.42,-1.33
1729608715.7107515,16.34,-1.33
1729608715.8089108,16.29,-1.47
1729608715.9085522,16.29,-1.73
1729608716.017709,16.35,-2.1
1729608716.108396,16.49,-2.54
1729608716.2088017,16.69,-3.01
1729608716.3172982,16.95,-3.45
1729608716.4175026,17.25,-3.83
1729608716.5127752,17.53,-4.1
1729608716.6092885,17.77,-4.23
1729608716.708902,17.95,-4.21
1729608716.8193595,18.03,-4.06
1729608716.911167,18.03,-3.82
1729608717.0091474,17.97,-3.54
1729608717.1087253,17.88,-3.27
1729608717.2093399,17.79,-3.04
1729608717.3007448,17.72,-2.89
1729608717.4099424,17.68,-2.83
1729608717.5081325,17.68,-2.86
1729608717.6094635,17.73,-3.0
1729608717.7092152,17.83,-3.22
1729608717.813889,17.97,-3.5
1729608717.9091203,18.15,-3.81
1729608718.0087812,18.35,-4.11
1729608718.119369,18.59,-4.37
1729608718.2090712,18.85,-4.57
1729608718.309907,19.09,-4.72
1729608718.409216,19.26,-4.8
1729608718.5231667,19.36,-4.82
1729608718.6224878,19.38,-4.79
1729608718.7093093,19.34,-4.72
1729608718.8083844,19.24,-4.61
1729608718.9120915,19.1,-4.5
1729608719.019982,18.95,-4.42
1729608719.1098928,18.85,-4.38
1729608719.208075,18.84,-4.38
1729608719.3087711,18.9,-4.43
1729608719.423599,19.04,-4.52
1729608719.5150092,19.27,-4.62
1729608719.6123323,19.57,-4.74
1729608719.7090685,19.89,-4.87
1729608719.8173468,20.2,-5.01
1729608719.9100502,20.45,-5.15
1729608720.0087662,20.65,-5.3
1729608720.1086912,20.76,-5.44
1729608720.209052,20.81,-5.57
1729608720.3087716,20.78,-5.65
1729608720.408708,20.71,-5.66
1729608720.5088573,20.58,-5.6
1729608720.6085413,20.43,-5.48
1729608720.720077,20.29,-5.28
1729608720.8082623,20.16,-5.07
1729608720.9088647,20.04,-4.84
1729608721.0092869,19.94,-4.68
1729608721.114913,19.85,-4.61
1729608721.2086618,19.77,-4.62
1729608721.307224,19.74,-4.71
1729608721.4091337,19.77,-4.87
1729608721.5090554,19.86,-5.08
1729608721.6191802,20.0,-5.32
1729608721.7083623,20.19,-5.56
1729608721.8085396,20.41,-5.78
1729608721.9086146,20.63,-5.96
1729608722.01354,20.8,-6.07
1729608722.108711,20.9,-6.1
1729608722.2079544,20.92,-6.02
1729608722.3091824,20.84,-5.87
1729608722.424147,20.68,-5.67
1729608722.5180182,20.47,-5.44
1729608722.608754,20.24,-5.22
1729608722.7086334,20.03,-5.02
1729608722.8153703,19.86,-4.87
1729608722.915711,19.75,-4.76
1729608723.0081677,19.72,-4.7
1729608723.1095529,19.76,-4.69
1729608723.2088015,19.86,-4.73
1729608723.3171315,20.0,-4.82
1729608723.412462,20.15,-4.96
1729608723.5090334,20.31,-5.13
1729608723.6101277,20.43,-5.31
1729608723.7088943,20.52,-5.49
1729608723.8142884,20.56,-5.64
1729608723.9085412,20.56,-5.75
1729608724.00854,20.53,-5.8
1729608724.123571,20.46,-5.8
1729608724.2096646,20.36,-5.75
1729608724.308289,20.21,-5.65
1729608724.4084394,20.02,-5.52
1729608724.509133,19.83,-5.37
1729608724.6176271,19.65,-5.23
1729608724.7153766,19.51,-5.11
1729608724.8088493,19.4,-5.03
1729608724.9084818,19.34,-4.98
1729608725.0101569,19.31,-4.98
1729608725.1164699,19.32,-5.01
1729608725.208145,19.38,-5.08
1729608725.3083131,19.45,-5.17
1729608725.4183214,19.53,-5.28
1729608725.5122125,19.59,-5.38
1729608725.6090353,19.61,-5.47
1729608725.7085044,19.57,-5.53
1729608725.8084865,19.48,-5.55
1729608725.9218822,19.33,-5.55
1729608726.0080297,19.12,-5.53
1729608726.1088524,18.87,-5.48
1729608726.2082684,18.6,-5.44
1729608726.310241,18.33,-5.4
1729608726.4136076,18.09,-5.36
1729608726.5089664,17.9,-5.34
1729608726.6091914,17.78,-5.32
1729608726.7241683,17.73,-5.3
1729608726.8149755,17.75,-5.28
1729608726.9084582,17.8,-5.28
1729608727.0086915,17.86,-5.28
1729608727.1235814,17.92,-5.29
