Timestamp,Pitch,Roll
1729608582.713392,13.45,1.08
1729608582.8011591,14.53,1.6
1729608582.9243035,15.08,2.05
1729608583.0060718,15.06,2.4
1729608583.101235,14.53,2.6
1729608583.201387,13.6,2.66
1729608583.3010387,12.43,2.59
1729608583.4100857,11.19,2.39
1729608583.5062134,10.06,2.11
1729608583.6002452,9.12,1.77
1729608583.7007203,8.46,1.42
1729608583.8153875,8.14,1.09
1729608583.9037,8.19,0.81
1729608584.004181,8.59,0.6
1729608584.1011856,9.29,0.49
1729608584.2015622,10.2,0.48
1729608584.321291,11.19,0.57
1729608584.4080338,12.14,0.75
1729608584.500986,12.92,1.01
1729608584.6015494,13.45,1.34
1729608584.7154982,13.63,1.71
1729608584.8093445,13.45,2.07
1729608584.9045427,12.98,2.36
1729608585.0015876,12.34,2.54
1729608585.1020179,11.65,2.58
1729608585.2094197,10.99,2.48
1729608585.3015919,10.44,2.29
1729608585.4018073,10.03,2.02
1729608585.5136716,9.81,1.73
1729608585.6170065,9.78,1.43
1729608585.7037754,9.92,1.16
1729608585.801022,10.2,0.94
1729608585.9024324,10.58,0.79
1729608586.012331,11.02,0.72
1729608586.1007204,11.45,0.73
1729608586.211403,11.86,0.84
1729608586.3005755,12.14,1.01
1729608586.401398,12.33,1.24
1729608586.5124059,12.38,1.5
1729608586.6048028,12.3,1.76
1729608586.7012875,12.1,1.97
1729608586.8016353,11.79,2.11
1729608586.9035177,11.4,2.17
1729608587.0079076,11.01,2.16
1729608587.101016,10.67,2.07
1729608587.201928,10.4,1.94
1729608587.3125758,10.24,1.79
1729608587.4045646,10.18,1.62
1729608587.501059,10.23,1.46
1729608587.6109753,10.37,1.28
1729608587.7156084,10.58,1.1
1729608587.8113315,10.83,0.92
1729608587.9008133,11.09,0.78
1729608588.0013604,11.32,0.7
1729608588.1013534,11.47,0.71
1729608588.2100554,11.52,0.79
1729608588.3039823,11.43,0.91
1729608588.4010265,11.22,1.05
1729608588.5011456,10.9,1.17
1729608588.6112144,10.5,1.25
1729608588.7105358,10.07,1.27
1729608588.8007638,9.66,1.23
1729608588.9014163,9.33,1.12
1729608589.001085,9.09,0.94
1729608589.1025581,8.95,0.73
1729608589.208831,8.89,0.48
1729608589.3006122,8.92,0.22
1729608589.4015899,9.01,-0.05
1729608589.512047,9.14,-0.28
1729608589.6061661,9.28,-0.46
1729608589.703063,9.41,-0.57
1729608589.801366,9.49,-0.58
1729608589.911469,9.51,-0.51
1729608590.0088868,9.44,-0.38
1729608590.1010249,9.31,-0.23
1729608590.2006104,9.12,-0.09
1729608590.3135693,8.91,0.03
1729608590.405595,8.69,0.09
1729608590.501397,8.44,0.11
1729608590.6015227,8.19,0.09
1729608590.7011824,7.95,0.02
1729608590.814005,7.74,-0.1
1729608590.9045312,7.59,-0.26
1729608591.0007071,7.51,-0.45
1729608591.1065624,7.5,-0.64
1729608591.2127643,7.53,-0.85
1729608591.3035572,7.59,-1.08
1729608591.4013386,7.67,-1.34
1729608591.5010579,7.77,-1.56
1729608591.6153758,7.86,-1.73
1729608591.7106118,7.94,-1.79
1729608591.8023717,7.95,-1.72
1729608591.9008753,7.88,-1.56
1729608592.0145915,7.71,-1.35
1729608592.1024153,7.47,-1.18
1729608592.2014768,7.18,-1.09
1729608592.30074,6.87,-1.1
1729608592.401414,6.57,-1.19
1729608592.509584,6.31,-1.3
1729608592.6010096,6.09,-1.4
1729608592.7010443,5.92,-1.51
1729608592.8019438,5.79,-1.67
1729608592.9013422,5.72,-1.91
1729608593.0009003,5.7,-2.23
1729608593.1013708,5.71,-2.52
1729608593.2007716,5.75,-2.76
1729608593.3098204,5.8,-2.88
1729608593.4055326,5.84,-2.89
1729608593.5013096,5.83,-2.83
1729608593.6014216,5.77,-2.73
1729608593.7016137,5.66,-2.61
1729608593.811976,5.46,-2.47
1729608593.9011657,5.2,-2.33
1729608594.000842,4.85,-2.19
1729608594.1010053,4.46,-2.13
1729608594.208958,4.04,-2.17
1729608594.3043244,3.66,-2.35
1729608594.4010594,3.36,-2.63
1729608594.5008445,3.17,-2.95
1729608594.6120822,3.09,-3.24
1729608594.7070906,3.12,-3.44
1729608594.803653,3.22,-3.57
1729608594.9010563,3.37,-3.7
1729608595.0008087,3.56,-3.87
1729608595.1048045,3.74,-4.07
1729608595.2020037,3.89,-4.22
1729608595.3012476,3.99,-4.2
1729608595.4007313,4.03,-3.99
1729608595.509772,4.0,-3.67
1729608595.601832,3.9,-3.37
1729608595.7011392,3.75,-3.2
1729608595.8005292,3.54,-3.19
1729608595.9036107,3.3,-3.31
1729608596.0091512,3.04,-3.47
1729608596.1052678,2.81,-3.64
1729608596.2007782,2.6,-3.8
1729608596.3036852,2.42,-3.96
1729608596.4067597,2.27,-4.13
1729608596.5023174,2.14,-4.34
1729608596.601085,2.07,-4.55
1729608596.7006545,2.04,-4.72
1729608596.8082025,2.05,-4.83
1729608596.9002676,2.1,-4.86
1729608597.000535,2.13,-4.86
1729608597.101092,2.12,-4.84
1729608597.203502,2.07,-4.84
1729608597.3057408,1.99,-4.86
1729608597.4080653,1.9,-4.84
1729608597.501242,1.81,-4.79
1729608597.604172,1.7,-4.72
1729608597.7094913,1.54,-4.67
1729608597.8064127,1.34,-4.69
1729608597.9003723,1.12,-4.75
1729608598.0007772,0.91,-4.85
