Timestamp,Pitch,Roll
1729610113.5880187,10.38,1.71
1729610113.6777785,10.37,1.81
1729610113.7748137,10.36,1.9
1729610113.8744853,10.34,1.94
1729610113.974564,10.34,1.95
1729610114.085049,10.34,1.92
1729610114.1748962,10.33,1.85
1729610114.2744896,10.32,1.77
1729610114.3748705,10.3,1.67
1729610114.485844,10.27,1.57
1729610114.574698,10.23,1.48
1729610114.67782,10.19,1.41
1729610114.7745504,10.18,1.35
1729610114.8814504,10.17,1.33
1729610114.9755414,10.19,1.35
1729610115.0747054,10.21,1.41
1729610115.1746094,10.23,1.51
1729610115.2837977,10.25,1.62
1729610115.378051,10.27,1.74
1729610115.474766,10.28,1.83
1729610115.5779889,10.3,1.87
1729610115.677241,10.32,1.87
1729610115.7866275,10.36,1.83
1729610115.880488,10.4,1.76
1729610115.9742339,10.43,1.68
1729610116.074813,10.44,1.61
1729610116.1808102,10.43,1.54
1729610116.274322,10.4,1.48
1729610116.3744051,10.35,1.43
1729610116.4752293,10.28,1.38
1729610116.5744803,10.22,1.34
1729610116.6784627,10.17,1.31
1729610116.7763054,10.13,1.3
1729610116.8743756,10.11,1.32
1729610116.993139,10.11,1.35
1729610117.0755906,10.13,1.41
1729610117.1744835,10.15,1.48
1729610117.2743828,10.18,1.56
1729610117.394215,10.2,1.63
1729610117.4858456,10.23,1.7
1729610117.5823584,10.26,1.75
1729610117.6773903,10.28,1.77
1729610117.7740102,10.3,1.76
1729610117.888004,10.31,1.72
1729610117.9802084,10.32,1.64
1729610118.0743382,10.34,1.53
1729610118.1750596,10.36,1.42
1729610118.2891884,10.39,1.31
1729610118.3768265,10.41,1.21
1729610118.4747977,10.42,1.13
1729610118.5756881,10.41,1.06
1729610118.6841543,10.37,1.0
1729610118.774693,10.31,0.95
1729610118.8751743,10.24,0.9
1729610118.9746933,10.18,0.87
1729610119.0899148,10.13,0.84
1729610119.180122,10.1,0.81
1729610119.2745037,10.08,0.79
1729610119.3750417,10.08,0.77
1729610119.4748561,10.11,0.74
1729610119.5772352,10.16,0.7
1729610119.6829765,10.24,0.63
1729610119.7739875,10.35,0.55
1729610119.87475,10.47,0.44
1729610119.9743657,10.61,0.34
1729610120.085599,10.72,0.23
1729610120.1745465,10.79,0.13
1729610120.2745433,10.8,0.04
1729610120.375116,10.74,-0.04
1729610120.4899535,10.62,-0.1
1729610120.5741558,10.46,-0.14
1729610120.676547,10.27,-0.17
1729610120.775175,10.06,-0.18
1729610120.8804307,9.88,-0.18
1729610120.9788458,9.76,-0.18
1729610121.0744488,9.71,-0.19
1729610121.1739416,9.77,-0.21
1729610121.274208,9.91,-0.24
1729610121.3776262,10.12,-0.28
1729610121.4745705,10.34,-0.33
1729610121.5740206,10.53,-0.39
1729610121.679452,10.66,-0.46
1729610121.780294,10.7,-0.55
1729610121.8803973,10.67,-0.66
1729610121.9740057,10.57,-0.79
1729610122.0748186,10.44,-0.93
1729610122.1802504,10.29,-1.08
1729610122.2777936,10.15,-1.22
1729610122.374608,10.03,-1.35
1729610122.474282,9.95,-1.45
1729610122.5850713,9.92,-1.54
1729610122.67928,9.94,-1.59
1729610122.77583,10.02,-1.61
1729610122.8739514,10.14,-1.6
1729610122.974126,10.29,-1.55
1729610123.082688,10.42,-1.48
1729610123.1735427,10.52,-1.41
1729610123.2769847,10.57,-1.35
1729610123.3737364,10.56,-1.32
1729610123.4826326,10.51,-1.33
1729610123.5839891,10.43,-1.4
1729610123.6756449,10.33,-1.53
1729610123.7744818,10.24,-1.71
1729610123.885882,10.15,-1.91
1729610123.9758842,10.07,-2.12
1729610124.08175,9.99,-2.32
1729610124.1744661,9.94,-2.49
1729610124.2749212,9.93,-2.61
1729610124.3809006,9.96,-2.69
1729610124.4739156,10.05,-2.73
1729610124.5738554,10.17,-2.73
1729610124.6758776,10.31,-2.72
1729610124.781255,10.44,-2.72
1729610124.8790145,10.55,-2.73
1729610124.9740822,10.62,-2.77
1729610125.0744214,10.65,-2.82
1729610125.1901977,10.64,-2.87
1729610125.284423,10.58,-2.93
1729610125.3745046,10.49,-2.97
1729610125.4743938,10.38,-3.01
1729610125.5813668,10.28,-3.06
1729610125.6858304,10.19,-3.12
1729610125.7737978,10.12,-3.2
1729610125.874047,10.08,-3.29
1729610125.9851322,10.07,-3.4
1729610126.0878937,10.07,-3.5
1729610126.175043,10.09,-3.6
1729610126.2752335,10.12,-3.67
1729610126.3745873,10.14,-3.71
1729610126.4859915,10.17,-3.74
1729610126.5787725,10.2,-3.76
1729610126.674062,10.22,-3.78
1729610126.7739868,10.22,-3.8
1729610126.878296,10.21,-3.83
1729610126.9787996,10.2,-3.87
1729610127.0737183,10.17,-3.93
1729610127.174366,10.14,-3.99
1729610127.274095,10.11,-4.06
1729610127.3872433,10.08,-4.14
1729610127.4740143,10.06,-4.21
1729610127.5748491,10.05,-4.28
1729610127.6742616,10.05,-4.36
1729610127.791483,10.08,-4.45
1729610127.8805397,10.12,-4.54
1729610127.976592,10.17,-4.65
1729610128.075063,10.22,-4.77
1729610128.1859167,10.27,-4.89
1729610128.2767859,10.31,-5.01
1729610128.3739243,10.33,-5.11
1729610128.473987,10.33,-5.19
1729610128.574385,10.33,-5.24
1729610128.67837,10.32,-5.25
1729610128.7765276,10.32,-5.23
1729610128.8739457,10.32,-5.18
1729610128.9738731,10.31,-5.12
1729610129.0867364,10.28,-5.04
1729610129.1826215,10.24,-4.96
1729610129.273608,10.19,-4.91
1729610129.3741238,10.15,-4.9
1729610129.480672,10.14,-4.92
1729610129.5767696,10.16,-4.99
1729610129.6753192,10.21,-5.08
1729610129.7747328,10.28,-5.18
1729610129.8851082,10.34,-5.27
1729610129.9788277,10.37,-5.36
1729610130.0741963,10.37,-5.42
1729610130.1748962,10.33,-5.46
1729610130.274229,10.28,-5.48
1729610130.3865623,10.22,-5.47
1729610130.4741879,10.16,-5.45
1729610130.5742648,10.13,-5.42
1729610130.67461,10.12,-5.37
1729610130.774647,10.13,-5.31
1729610130.8743281,10.15,-5.24
1729610130.9740252,10.19,-5.16
1729610131.0743606,10.23,-5.08
1729610131.1906865,10.29,-5.0
1729610131.274859,10.34,-4.94
1729610131.3784928,10.39,-4.9
1729610131.4742172,10.43,-4.9
1729610131.574678,10.45,-4.92
1729610131.680821,10.44,-4.97
1729610131.7755764,10.38,-5.05
1729610131.8752651,10.29,-5.14
1729610131.9744806,10.18,-5.23
1729610132.0835123,10.09,-5.32
1729610132.1798682,10.04,-5.39
1729610132.274151,10.02,-5.44
1729610132.374214,10.04,-5.47
1729610132.4770262,10.08,-5.48
1729610132.5770912,10.14,-5.46
1729610132.6759338,10.21,-5.41
1729610132.7760122,10.29,-5.32
1729610132.8751326,10.36,-5.22
1729610132.9872594,10.42,-5.09
1729610133.0800798,10.46,-4.98
1729610133.1740713,10.47,-4.9
1729610133.2749975,10.46,-4.87
1729610133.3856332,10.42,-4.89
1729610133.4741518,10.35,-4.96
1729610133.5739956,10.27,-5.05
1729610133.673846,10.18,-5.15
1729610133.776894,10.1,-5.24
1729610133.882962,10.03,-5.33
1729610133.9762635,9.99,-5.39
1729610134.0747862,9.99,-5.43
1729610134.1749554,10.02,-5.44
1729610134.2805836,10.08,-5.4
1729610134.3815494,10.16,-5.32
1729610134.4742906,10.24,-5.19
1729610134.5738142,10.31,-5.02
1729610134.679947,10.37,-4.84
1729610134.7787223,10.41,-4.65
1729610134.873979,10.44,-4.49
1729610134.9736984,10.45,-4.36
1729610135.0739846,10.45,-4.29
1729610135.179226,10.42,-4.27
1729610135.2786407,10.37,-4.29
1729610135.3743606,10.3,-4.34
1729610135.4842455,10.22,-4.39
1729610135.5828214,10.13,-4.45
1729610135.6739538,10.06,-4.49
1729610135.7742307,10.02,-4.51
1729610135.875926,10.02,-4.49
1729610135.9890833,10.05,-4.44
1729610136.0787845,10.11,-4.34
1729610136.1729956,10.2,-4.2
1729610136.273496,10.28,-4.04
1729610136.386801,10.37,-3.85
1729610136.475031,10.44,-3.67
1729610136.574681,10.5,-3.49
1729610136.6744313,10.54,-3.34
1729610136.7750103,10.55,-3.24
1729610136.8759506,10.53,-3.18
1729610136.9739258,10.5,-3.17
1729610137.0739446,10.45,-3.21
1729610137.1862407,10.39,-3.27
1729610137.2877495,10.32,-3.36
1729610137.3757322,10.25,-3.44
1729610137.474,10.17,-3.5
1729610137.5742438,10.09,-3.53
1729610137.6800127,10.01,-3.52
1729610137.7828264,9.94,-3.46
1729610137.8783026,9.91,-3.35
1729610137.974462,9.91,-3.2
1729610138.07569,9.95,-3.01
1729610138.179786,10.01,-2.8
1729610138.2738092,10.11,-2.58
1729610138.3738756,10.23,-2.37
1729610138.47721,10.37,-2.19
1729610138.5874536,10.51,-2.05
1729610138.6794262,10.63,-1.96
1729610138.7740448,10.69,-1.93
1729610138.874066,10.7,-1.94
1729610138.9813287,10.64,-1.99
1729610139.075041,10.53,-2.05
1729610139.174695,10.38,-2.13
1729610139.2736735,10.23,-2.21
1729610139.3740726,10.11,-2.28
