Timestamp,Pitch,Roll
1729608669.4156685,20.36,7.79
1729608669.512042,20.29,7.71
1729608669.6096053,20.2,7.73
1729608669.7095466,20.12,7.84
1729608669.8099222,20.04,8.02
1729608669.9192662,19.99,8.26
1729608670.010758,19.97,8.52
1729608670.1099145,19.97,8.78
1729608670.2099144,19.99,8.99
1729608670.3204677,20.01,9.14
1729608670.4128819,20.05,9.21
1729608670.5099375,20.09,9.2
1729608670.6097767,20.12,9.1
1729608670.7096384,20.15,8.93
1729608670.8101535,20.16,8.7
1729608670.9115593,20.16,8.44
1729608671.0097146,20.15,8.17
1729608671.110483,20.14,7.94
1729608671.220814,20.14,7.77
1729608671.3115077,20.16,7.68
1729608671.409536,20.19,7.68
1729608671.5106654,20.22,7.77
1729608671.6232395,20.25,7.94
1729608671.7110448,20.26,8.16
1729608671.8120158,20.25,8.4
1729608671.9100115,20.22,8.63
1729608672.0239713,20.17,8.82
1729608672.118682,20.11,8.97
1729608672.2090235,20.03,9.03
1729608672.3094306,19.95,9.01
1729608672.4099698,19.85,8.91
1729608672.512386,19.76,8.73
1729608672.6102233,19.66,8.48
1729608672.7096093,19.56,8.21
1729608672.8099787,19.47,7.92
1729608672.9118078,19.42,7.64
1729608673.0098495,19.41,7.4
1729608673.109616,19.41,7.23
1729608673.209686,19.4,7.13
1729608673.3219078,19.39,7.12
1729608673.4117875,19.36,7.19
1729608673.5095541,19.3,7.31
1729608673.6098347,19.22,7.48
1729608673.721264,19.11,7.65
1729608673.8148534,18.97,7.81
1729608673.9099166,18.8,7.92
1729608674.0094209,18.63,7.97
1729608674.1100686,18.47,7.93
1729608674.2119117,18.31,7.82
1729608674.309117,18.17,7.64
1729608674.40906,18.06,7.4
1729608674.5105476,17.99,7.13
1729608674.6094244,17.95,6.85
1729608674.7117994,17.96,6.58
1729608674.8091338,17.98,6.35
1729608674.909169,17.99,6.18
1729608675.0216725,18.0,6.07
1729608675.1119184,18.01,6.03
1729608675.2093356,17.98,6.04
1729608675.309727,17.93,6.11
1729608675.4107301,17.84,6.22
1729608675.5227556,17.73,6.35
1729608675.609414,17.59,6.48
1729608675.7096784,17.42,6.6
1729608675.809925,17.24,6.68
1729608675.9209998,17.05,6.7
1729608676.00965,16.86,6.66
1729608676.1096427,16.68,6.54
1729608676.2092793,16.53,6.36
1729608676.3202555,16.42,6.13
1729608676.4121437,16.36,5.87
1729608676.5096624,16.34,5.61
1729608676.6093404,16.36,5.37
1729608676.7097614,16.42,5.18
1729608676.8147125,16.48,5.06
1729608676.9096832,16.54,5.01
1729608677.0090613,16.57,5.03
1729608677.1096134,16.55,5.09
1729608677.2138586,16.47,5.18
1729608677.309805,16.33,5.26
1729608677.4093437,16.14,5.31
1729608677.5101104,15.91,5.34
1729608677.6153007,15.68,5.33
1729608677.7096515,15.44,5.29
1729608677.8111496,15.22,5.21
1729608677.9094126,15.02,5.12
1729608678.0207038,14.86,5.0
1729608678.117665,14.76,4.89
1729608678.209869,14.75,4.76
1729608678.309437,14.78,4.63
1729608678.4098158,14.87,4.49
1729608678.5116556,14.99,4.35
1729608678.6098673,15.11,4.23
1729608678.7098484,15.2,4.12
1729608678.81245,15.23,4.04
1729608678.92486,15.16,4.0
1729608679.0181632,15.0,3.99
1729608679.1102438,14.78,4.0
1729608679.2097282,14.52,4.04
1729608679.319556,14.24,4.07
1729608679.4139605,13.95,4.09
1729608679.5127916,13.71,4.09
1729608679.609897,13.51,4.05
1729608679.7093441,13.37,3.98
1729608679.8146563,13.25,3.87
1729608679.9095092,13.21,3.74
1729608680.0093653,13.26,3.61
1729608680.109837,13.35,3.48
1729608680.2126377,13.45,3.35
1729608680.3161867,13.53,3.24
1729608680.4097013,13.59,3.14
1729608680.509876,13.6,3.07
1729608680.6235383,13.55,3.02
1729608680.7156827,13.45,2.99
1729608680.8094354,13.28,2.98
1729608680.90943,13.08,2.98
1729608681.016866,12.86,2.99
1729608681.1132445,12.62,2.98
1729608681.209899,12.39,2.95
1729608681.3093808,12.18,2.9
1729608681.409371,12.01,2.82
1729608681.512537,11.89,2.71
1729608681.614332,11.82,2.58
1729608681.709622,11.81,2.45
1729608681.809303,11.84,2.4
1729608681.9096348,11.96,2.46
1729608682.0105343,12.15,2.56
1729608682.1097634,12.38,2.63
1729608682.2093518,12.62,2.64
1729608682.3208838,12.81,2.62
1729608682.4138033,12.93,2.52
1729608682.5113978,12.97,2.4
1729608682.609514,12.95,2.33
1729608682.7093177,12.85,2.31
1729608682.8144777,12.68,2.22
1729608682.920539,12.46,2.04
1729608683.01008,12.18,1.77
1729608683.1093242,11.87,1.54
1729608683.2119684,11.55,1.36
1729608683.3114338,11.26,1.32
1729608683.4096475,11.01,1.36
1729608683.5091014,10.85,1.3
1729608683.62113,10.7,1.25
1729608683.7189703,10.58,1.23
1729608683.8138483,10.5,1.25
1729608683.909243,10.46,1.3
1729608684.0091763,10.47,1.37
1729608684.1208417,10.53,1.45
1729608684.2130811,10.62,1.54
1729608684.3091717,10.74,1.63
1729608684.4086883,10.86,1.7
1729608684.5129366,10.98,1.76
1729608684.6095154,11.08,1.8
1729608684.709321,11.15,1.81
1729608684.809647,11.19,1.8
1729608684.9126976,11.19,1.76
1729608685.010325,11.15,1.71
1729608685.1108499,11.09,1.65
1729608685.2097461,11.01,1.59
1729608685.317287,10.93,1.53
1729608685.4221985,10.86,1.49
1729608685.5111954,10.79,1.45
1729608685.609078,10.76,1.43
1729608685.7092352,10.75,1.43
1729608685.810155,10.75,1.44
1729608685.9134123,10.78,1.46
1729608686.0135703,10.82,1.5
1729608686.109317,10.86,1.54
1729608686.211734,10.91,1.58
1729608686.3206284,10.95,1.63
1729608686.4126596,10.97,1.66
1729608686.5095441,10.99,1.68
1729608686.6091118,11.0,1.69
1729608686.7191958,11.01,1.65
1729608686.8091955,11.04,1.43
1729608686.9097087,11.1,1.02
1729608687.0093813,11.18,0.66
1729608687.1157315,11.25,0.59
1729608687.208845,11.3,0.57
1729608687.3101802,11.25,0.54
1729608687.4091678,11.12,0.5
1729608687.5193396,10.97,0.48
1729608687.613358,10.84,0.51
1729608687.7092147,10.79,0.56
1729608687.8095179,10.82,0.53
1729608687.9185746,10.91,0.51
1729608688.0155003,11.0,0.65
1729608688.1098506,11.09,0.78
1729608688.2094488,11.2,0.71
1729608688.3094635,11.28,0.5
1729608688.4128962,11.32,0.32
1729608688.5115042,11.33,0.08
1729608688.6096401,11.29,-0.24
1729608688.7095149,11.22,-0.85
1729608688.8136199,11.19,-1.71
1729608688.9112236,11.14,-2.52
1729608689.009402,11.08,-3.06
1729608689.1096883,11.02,-3.39
1729608689.2189188,10.92,-3.72
1729608689.3006818,10.78,-4.02
1729608689.409593,10.56,-4.09
1729608689.5096593,10.34,-3.83
1729608689.6194258,10.18,-3.26
1729608689.7136946,10.08,-2.57
1729608689.813698,9.96,-1.87
1729608689.9089954,9.7,-1.16
1729608690.0092618,9.29,-0.44
1729608690.1143472,8.79,0.21
1729608690.1997054,8.29,0.68
1729608690.3095453,7.79,1.05
1729608690.4091663,7.41,1.15
1729608690.5091677,7.07,1.14
1729608690.61026,6.67,1.22
1729608690.7082903,6.3,1.36
1729608690.8091507,6.04,1.44
1729608690.9103677,5.95,1.53
1729608691.0098839,6.1,1.88
1729608691.1091163,6.91,2.66
1729608691.2092907,8.99,3.56
1729608691.3094196,12.35,4.85
1729608691.4179482,16.3,5.94
