Timestamp,Pitch,Roll
1729616941.9522274,5.53,2.61
1729616942.0406349,5.35,2.62
1729616942.1381018,5.25,2.61
1729616942.239004,5.24,2.57
1729616942.347996,5.34,2.5
1729616942.4411776,5.53,2.42
1729616942.5382674,5.78,2.33
1729616942.6384902,6.05,2.26
1729616942.7549257,6.31,2.22
1729616942.8455305,6.53,2.23
1729616942.9375544,6.65,2.28
1729616943.0379162,6.68,2.38
1729616943.1506805,6.61,2.51
1729616943.2376924,6.46,2.65
1729616943.3381412,6.25,2.76
1729616943.4400272,6.01,2.83
1729616943.5476325,5.77,2.84
1729616943.6402926,5.57,2.81
1729616943.7379823,5.43,2.75
1729616943.8386652,5.37,2.68
1729616943.9419556,5.39,2.6
1729616944.0485024,5.47,2.5
1729616944.1451035,5.61,2.39
1729616944.2385988,5.79,2.27
1729616944.3382952,5.98,2.15
1729616944.4455717,6.17,2.05
1729616944.5390413,6.32,1.99
1729616944.638311,6.43,2.0
1729616944.738345,6.46,2.08
1729616944.8522327,6.42,2.21
1729616944.9394639,6.31,2.38
1729616945.0380971,6.14,2.54
1729616945.1376774,5.94,2.68
1729616945.238729,5.74,2.76
1729616945.3456852,5.55,2.8
1729616945.4391525,5.41,2.79
1729616945.5382633,5.3,2.74
1729616945.6368883,5.25,2.67
1729616945.7547016,5.24,2.59
1729616945.8379722,5.25,2.51
1729616945.9376502,5.27,2.43
1729616946.0382948,5.28,2.38
1729616946.1456926,5.27,2.32
1729616946.2436626,5.24,2.25
1729616946.3401136,5.18,2.19
1729616946.4405055,5.1,2.15
1729616946.5386248,5.0,2.14
1729616946.6402855,4.87,2.17
1729616946.7380679,4.73,2.23
1729616946.8387206,4.58,2.32
1729616946.9380858,4.42,2.42
1729616947.0472865,4.28,2.53
1729616947.139463,4.15,2.65
1729616947.2384357,4.03,2.76
1729616947.3379567,3.94,2.86
1729616947.4438584,3.88,2.93
1729616947.5370998,3.85,2.97
1729616947.6379294,3.83,2.95
1729616947.7380426,3.82,2.88
1729616947.8404884,3.8,2.77
1729616947.9492443,3.76,2.62
1729616948.0382755,3.7,2.47
1729616948.1389866,3.6,2.32
1729616948.239175,3.46,2.21
1729616948.3424804,3.3,2.14
1729616948.440344,3.12,2.13
1729616948.5384243,2.93,2.15
1729616948.6389456,2.76,2.2
1729616948.755954,2.59,2.27
1729616948.8402717,2.46,2.33
1729616948.9401662,2.36,2.39
1729616949.0384445,2.29,2.45
1729616949.1479154,2.26,2.49
1729616949.2477732,2.26,2.53
1729616949.3380868,2.25,2.56
1729616949.4384007,2.25,2.55
1729616949.5386622,2.22,2.52
1729616949.6404397,2.16,2.47
1729616949.7382846,2.08,2.42
1729616949.8394184,1.97,2.36
1729616949.9385529,1.82,2.31
1729616950.0473826,1.65,2.28
1729616950.1385705,1.45,2.27
1729616950.2379346,1.25,2.27
1729616950.3380878,1.06,2.28
1729616950.454741,0.89,2.3
1729616950.5459964,0.74,2.34
1729616950.6425219,0.63,2.38
1729616950.7386246,0.56,2.43
1729616950.8378417,0.51,2.47
1729616950.951567,0.48,2.5
1729616951.0372689,0.47,2.5
1729616951.138425,0.46,2.46
1729616951.2398865,0.46,2.39
1729616951.3505485,0.45,2.28
1729616951.4380832,0.43,2.16
1729616951.5380356,0.41,2.06
1729616951.6385927,0.36,1.98
1729616951.7528486,0.29,1.97
1729616951.8431587,0.2,2.0
1729616951.9383366,0.07,2.08
1729616952.0384636,-0.1,2.18
1729616952.1384964,-0.31,2.28
1729616952.2428215,-0.54,2.36
1729616952.3379629,-0.78,2.43
1729616952.4378347,-1.01,2.47
1729616952.5386143,-1.21,2.5
1729616952.640269,-1.35,2.49
1729616952.7415946,-1.43,2.44
1729616952.8379617,-1.45,2.36
1729616952.9382882,-1.42,2.25
1729616953.0544555,-1.34,2.12
1729616953.1475391,-1.25,1.99
1729616953.2383351,-1.19,1.88
1729616953.3385057,-1.17,1.81
1729616953.4541175,-1.22,1.78
1729616953.5421102,-1.34,1.8
1729616953.6426866,-1.54,1.86
1729616953.737984,-1.8,1.96
1729616953.8382697,-2.09,2.08
1729616953.9404073,-2.39,2.22
1729616954.041998,-2.65,2.33
1729616954.1380699,-2.86,2.42
1729616954.238362,-3.0,2.47
1729616954.354946,-3.09,2.47
1729616954.4376588,-3.11,2.43
1729616954.5376897,-3.1,2.35
1729616954.6380484,-3.08,2.26
1729616954.747786,-3.05,2.17
1729616954.839161,-3.05,2.1
1729616954.941821,-3.07,2.06
1729616955.0377507,-3.14,2.07
1729616955.1377993,-3.22,2.1
1729616955.2425148,-3.33,2.15
1729616955.3385284,-3.46,2.21
1729616955.4376595,-3.6,2.27
1729616955.5413368,-3.74,2.32
1729616955.6455367,-3.89,2.36
1729616955.7451878,-4.02,2.38
1729616955.8385727,-4.15,2.37
1729616955.9380174,-4.26,2.34
1729616956.045565,-4.37,2.29
1729616956.1389377,-4.45,2.24
1729616956.238303,-4.51,2.18
1729616956.3381078,-4.53,2.13
1729616956.440397,-4.52,2.09
1729616956.5505013,-4.48,2.06
1729616956.642425,-4.41,2.06
1729616956.7379234,-4.34,2.08
1729616956.8403196,-4.27,2.14
1729616956.9423304,-4.21,2.22
1729616957.0433347,-4.18,2.31
1729616957.1411965,-4.18,2.4
1729616957.2384658,-4.21,2.48
1729616957.3381667,-4.26,2.53
1729616957.4375424,-4.32,2.53
1729616957.5464199,-4.4,2.49
1729616957.638913,-4.48,2.41
1729616957.7452745,-4.54,2.31
1729616957.8410506,-4.58,2.21
1729616957.9381754,-4.59,2.13
1729616958.0383713,-4.57,2.08
1729616958.1389782,-4.53,2.06
1729616958.2418048,-4.48,2.07
1729616958.3380914,-4.43,2.11
1729616958.43835,-4.37,2.18
1729616958.5380626,-4.32,2.27
1729616958.6455033,-4.28,2.34
1729616958.7469802,-4.24,2.39
1729616958.8377593,-4.23,2.4
1729616958.9375052,-4.24,2.39
1729616959.053603,-4.27,2.35
1729616959.1378615,-4.32,2.32
1729616959.2424476,-4.38,2.29
1729616959.337992,-4.43,2.26
1729616959.438295,-4.49,2.22
1729616959.5405388,-4.54,2.18
1729616959.6433454,-4.58,2.14
1729616959.7380402,-4.61,2.11
1729616959.8380022,-4.61,2.12
1729616959.9540792,-4.58,2.15
1729616960.039578,-4.53,2.19
1729616960.1381485,-4.46,2.25
1729616960.2384007,-4.39,2.3
1729616960.3545356,-4.32,2.35
1729616960.4425085,-4.27,2.4
1729616960.5383713,-4.24,2.44
1729616960.637566,-4.23,2.45
1729616960.7554696,-4.25,2.43
1729616960.84217,-4.28,2.38
1729616960.9381058,-4.34,2.29
1729616961.0379038,-4.41,2.18
1729616961.138318,-4.48,2.07
1729616961.249838,-4.55,1.98
1729616961.3378499,-4.6,1.93
1729616961.4393332,-4.64,1.93
1729616961.5380073,-4.65,1.98
1729616961.6470435,-4.64,2.08
1729616961.746934,-4.6,2.22
1729616961.8381493,-4.56,2.37
1729616961.9378314,-4.5,2.51
1729616962.0535743,-4.44,2.62
1729616962.14763,-4.38,2.71
1729616962.2444358,-4.32,2.75
1729616962.3379934,-4.28,2.73
1729616962.4378116,-4.26,2.67
1729616962.5436156,-4.26,2.56
1729616962.6382444,-4.27,2.42
1729616962.7379284,-4.3,2.26
1729616962.8378258,-4.35,2.11
1729616962.9385996,-4.42,2.0
1729616963.0425189,-4.49,1.93
1729616963.1380463,-4.57,1.92
1729616963.2377596,-4.63,1.97
1729616963.3409555,-4.67,2.07
1729616963.4527133,-4.69,2.2
1729616963.5375783,-4.68,2.36
1729616963.637789,-4.64,2.51
1729616963.738223,-4.57,2.66
1729616963.8409154,-4.48,2.77
1729616963.9435513,-4.37,2.84
1729616964.0380125,-4.26,2.86
1729616964.1377716,-4.17,2.83
1729616964.2421114,-4.09,2.74
1729616964.3388882,-4.04,2.6
1729616964.438038,-4.01,2.44
1729616964.5377624,-4.0,2.26
1729616964.6558518,-4.02,2.1
1729616964.7528877,-4.04,1.98
1729616964.8385344,-4.06,1.9
1729616964.937592,-4.06,1.89
1729616965.0479493,-4.03,1.95
1729616965.150506,-3.97,2.05
1729616965.2430463,-3.88,2.19
1729616965.337934,-3.75,2.34
1729616965.4379516,-3.59,2.51
1729616965.5531948,-3.42,2.66
1729616965.6453066,-3.23,2.78
1729616965.73765,-3.03,2.87
1729616965.8384275,-2.83,2.89
1729616965.9571404,-2.65,2.84
1729616966.04116,-2.51,2.73
1729616966.1382122,-2.41,2.55
1729616966.2383776,-2.34,2.34
1729616966.340652,-2.31,2.11
1729616966.4476788,-2.32,1.91
1729616966.53729,-2.35,1.78
1729616966.6378343,-2.4,1.73
1729616966.7379613,-2.43,1.76
1729616966.8571312,-2.45,1.86
1729616966.9427905,-2.43,2.01
1729616967.038065,-2.36,2.19
1729616967.137933,-2.24,2.38
1729616967.2511241,-2.07,2.54
1729616967.3469815,-1.85,2.68
1729616967.4413939,-1.61,2.76
1729616967.5372186,-1.36,2.8
1729616967.6482086,-1.12,2.78
1729616967.7477021,-0.91,2.72
1729616967.8408866,-0.73,2.63
1729616967.9378514,-0.6,2.5
1729616968.037994,-0.53,2.36
1729616968.1429553,-0.49,2.21
1729616968.2377408,-0.5,2.08
1729616968.3373842,-0.52,1.97
1729616968.4376204,-0.56,1.91
1729616968.5477421,-0.59,1.91
1729616968.6401772,-0.6,1.96
1729616968.7374568,-0.59,2.06
1729616968.8379483,-0.54,2.19
1729616968.937006,-0.46,2.35
1729616969.0394037,-0.34,2.52
1729616969.137169,-0.19,2.68
1729616969.2377932,-0.01,2.8
1729616969.337859,0.19,2.88
1729616969.4449708,0.39,2.91
1729616969.546485,0.6,2.88
1729616969.6375995,0.79,2.79
1729616969.7379355,0.96,2.65
1729616969.8514848,1.11,2.47
1729616969.9443748,1.24,2.27
1729616970.0371168,1.34,2.07
1729616970.1379278,1.4,1.9
1729616970.2379115,1.43,1.77
1729616970.3379374,1.43,1.71
1729616970.4411013,1.42,1.72
1729616970.5372963,1.42,1.81
1729616970.646748,1.42,1.96
1729616970.7397852,1.45,2.16
1729616970.843278,1.5,2.38
1729616970.9382422,1.6,2.6
1729616971.0377524,1.73,2.78
1729616971.149945,1.89,2.91
1729616971.2374349,2.09,2.96
1729616971.3383534,2.31,2.92
1729616971.4375317,2.53,2.79
1729616971.5532017,2.75,2.6
1729616971.6403124,2.94,2.36
1729616971.741142,3.09,2.14
1729616971.837672,3.19,1.95
1729616971.9364517,3.22,1.84
1729616972.0397003,3.22,1.81
1729616972.1373806,3.18,1.87
1729616972.2383928,3.14,2.0
1729616972.3378475,3.1,2.17
1729616972.454888,3.1,2.37
1729616972.543921,3.13,2.55
1729616972.6375186,3.22,2.69
1729616972.7388532,3.35,2.78
1729616972.8439767,3.51,2.8
1729616972.9380653,3.7,2.76
1729616973.0376897,3.89,2.66
1729616973.1381032,4.09,2.52
1729616973.239382,4.26,2.35
1729616973.341856,4.4,2.2
1729616973.439923,4.52,2.08
1729616973.5383456,4.63,2.01
1729616973.6379611,4.71,2.02
1729616973.7419722,4.79,2.08
1729616973.8440313,4.86,2.2
1729616973.9370475,4.93,2.34
1729616974.0394845,5.0,2.48
1729616974.1454375,5.08,2.61
1729616974.2399883,5.17,2.71
1729616974.3374493,5.25,2.76
1729616974.4374313,5.33,2.79
1729616974.5379493,5.39,2.77
1729616974.6474876,5.45,2.73
1729616974.7391114,5.51,2.67
1729616974.8376148,5.57,2.59
1729616974.956575,5.64,2.5
1729616975.0504878,5.72,2.4
1729616975.1381545,5.82,2.3
1729616975.237954,5.91,2.21
1729616975.338181,6.0,2.15
1729616975.4444263,6.07,2.12
1729616975.5380225,6.11,2.12
1729616975.6374838,6.12,2.17
1729616975.7388682,6.09,2.25
1729616975.8544495,6.03,2.34
1729616975.9480362,5.95,2.43
1729616976.0375216,5.87,2.52
1729616976.1381998,5.81,2.59
1729616976.2382388,5.78,2.64
1729616976.339801,5.78,2.66
1729616976.4426708,5.82,2.65
1729616976.5381548,5.87,2.62
1729616976.63858,5.94,2.57
1729616976.7458293,5.99,2.49
1729616976.8413882,6.03,2.42
1729616976.9414072,6.05,2.34
1729616977.0375881,6.05,2.26
1729616977.150412,6.06,2.2
1729616977.2444966,6.07,2.16
1729616977.3398182,6.09,2.15
1729616977.4380884,6.1,2.17
1729616977.5397403,6.09,2.22
1729616977.6422622,6.08,2.28
1729616977.740376,6.05,2.35
1729616977.8373897,6.01,2.43
1729616977.9397545,5.95,2.51
1729616978.0509248,5.87,2.58
1729616978.1443603,5.78,2.63
1729616978.2379818,5.71,2.64
