Timestamp,Pitch,Roll
0,0,0
3.12991724588075e-05,1.34423879969747e-07,-1.80124982653077e-07
0.000187795034752845,4.83317686662414e-06,-6.47394566361195e-06
0.000970274346223034,0.000128211118820266,-0.000171418898268668
0.00488267090357398,0.00314698362631105,-0.0041693840377536
0.0240630229287974,0.0658816328258067,-0.0837490495300329
0.0445351562771384,0.194087381561805,-0.237363319294486
0.0722990698321661,0.42196521370838,-0.493579964849411
0.105609633123216,0.726711882379471,-0.813906208175405
0.1440294099258,1.07720370220027,-1.15976692451194
0.189802733693773,1.46368858036702,-1.52068658717633
0.245752847818442,1.87848579489589,-1.89255282179375
0.316747772795446,2.32852418890956,-2.2927877957815
0.408374271140295,2.84058282617246,-2.77308870099509
0.522075310532591,3.46346469347638,-3.41467916303481
0.636184235713997,4.11841023016536,-4.12229017733962
0.750679606475848,4.7600235677001,-4.80499281156064
0.897226874359148,5.41183359074672,-5.45387736791582
1.03801992656351,5.7590460062315,-5.76020373853775
1.18884884509955,5.90251464813993,-5.87795339141885
1.34233250915759,6.01858497605127,-6.01151682573433
1.48442071094921,6.22223102893715,-6.24082800949842
1.61126195122621,6.45573462522484,-6.4766500173541
1.72290181534894,6.63231681099788,-6.63650722042254
1.83792967232611,6.73363209340379,-6.71533972840781
1.97203586849965,6.74430298284403,-6.71464564096605
2.12203471875463,6.70201249174112,-6.68751612284812
2.26979480571252,6.71222914153015,-6.72004653505943
2.3998857568083,6.78978596007362,-6.80072531570316
2.51360211769726,6.87783301295769,-6.87525651047495
2.62960555759893,6.9433870514977,-6.92088043969787
2.76348570191489,6.95713621605273,-6.92160626040862
2.91241392031114,6.91340747878443,-6.8870921944948
3.05717438384264,6.87513021692508,-6.86968878216986
3.18425364990132,6.8833511653043,-6.88766775834208
3.29984599165247,6.92212977309887,-6.92098718624638
3.4217112959675,6.96893404556597,-6.95175632840152
3.56036872363539,6.99413217601975,-6.96119045173603
3.70690239093241,6.97595483805956,-6.94358826478576
3.84343732501591,6.94194300869232,-6.92402255597931
3.96521243380052,6.92556206812747,-6.92037501243615
4.08409662229748,6.93359537422607,-6.93134209635017
4.21509114691826,6.96119476107509,-6.94986714004232
4.35960836953777,6.98765183744854,-6.96150554212332
4.50090223246113,6.98867103350871,-6.95680177353045
4.62694930619709,6.97114888299822,-6.94546624299783
4.74471650465021,6.95292518178156,-6.9376820533669
4.87011742738565,6.94540932827609,-6.93784491592247
5.01173644787435,6.95598149878333,-6.94661952785677
5.15844198365668,6.97544777485072,-6.9557340343001
5.2905778856912,6.98439121926451,-6.95710372435902
5.40774460484789,6.98026742163498,-6.95285601637752
5.52638441444772,6.96872093515888,-6.9469350823089
5.6617001277837,6.95720509241756,-6.94342156782192
5.81127573582328,6.9568101355806,-6.94595997530976
5.95310410208816,6.9669604346358,-6.95126206659156
6.07466627137892,6.97584954090582,-6.95419331091547
6.18806490330646,6.97870405571182,-6.95383367937072
6.3136283337985,6.97452978861713,-6.95076790314719
6.45965046935415,6.96542237680463,-6.94719196620303
6.61004535574291,6.96060862268259,-6.94673445424224
6.74138796139298,6.96347743969687,-6.94904933009885
6.85501184217946,6.96899967056549,-6.95144947692726
6.97131042702991,6.97374583172281,-6.95255530562201
7.1079839578149,6.97450385790627,-6.9516188703646
7.26107548347659,6.96968513616753,-6.94920092749275
7.40410170261665,6.96484150038944,-6.94793319289078
7.5238435968782,6.96385213998566,-6.94857934187803
7.63493655468637,6.96588994477226,-6.94990785814455
7.76027022169894,6.96971368853336,-6.95115140292303
7.90872870354974,6.97248890739817,-6.95129240777538
8.06111292954859,6.97118360770716,-6.95003074011008
8.19142716649976,6.96808749568878,-6.94907746309112
8.30280882523031,6.9660173666382,-6.94900357944278
8.41816645312542,6.9657662025709,-6.94945089056725
8.55642455761244,6.96775607661183,-6.95028654597614
8.71228874137987,6.9705001023565,-6.950688513088
8.85542856556316,6.97105682441437,-6.95024892715561
8.97284566671674,6.96975573880873,-6.94988594437229
9.08202618788065,6.96808425199622,-6.94960798491283
9.20786404282299,6.9668735796939,-6.94954889527466
9.35907120932414,6.96732336755262,-6.94988479900011
9.51324301704897,6.96913743582212,-6.95013562269015
9.64212482951698,6.97013895495959,-6.95024682315327
9.75105790847418,6.97001483825175,-6.95025842789828
9.86554350421704,6.96917385994171,-6.95001978700852
10.0054251362352,6.96796352003762,-6.94976449628622
10.1639095417022,6.96761022336759,-6.94969835190581
10.3072857870158,6.96840786268092,-6.94980159391365
10.422747830783,6.96913192414732,-6.95017357227514
10.5301909410725,6.9695263703658,-6.9503107720252
10.6562543886627,6.96939726561915,-6.95018387301123
10.8095568250664,6.96863795536913,-6.94989144015652
10.9651887551566,6.96811595790127,-6.94959340605712
11.0931965054145,6.96817487644263,-6.94975400479398
11.200422372275,6.96849383590305,-6.95009223830731
11.314177467778,6.96895350835437,-6.95023140506168
11.4550299569354,6.96922025399257,-6.95018454686387
11.6152971903984,6.96896638266143,-6.94987802740295
11.7295440028377,6.96851475343989,-6.94994526963487
11.843790815277,6.9682386001139,-6.94999868200178
11.9830975073626,6.96831427516812,-6.95004296967837
12.1413220711237,6.9687848140785,-6.94997367823738
12.2851223716697,6.96912788846501,-6.94981518429983
12.401080497213,6.96901661008695,-6.94998610257436
12.5085757301131,6.96877379733921,-6.95006668789027
12.6342025896294,6.96850644463222,-6.9500416220565
12.7870206255055,6.96841637774945,-6.94997376244949
12.9427908618835,6.96868780265382,-6.94978202303552
13.0713158820951,6.96887973405548,-6.949861668126
13.1787988393722,6.96888550317747,-6.95008220461921
13.2923138652943,6.96883058380149,-6.95011991689441
13.4326615285855,6.96867292448216,-6.95005745791774
13.5927691596055,6.96858038809899,-6.94986676218386
13.7074149156555,6.96852446575305,-6.95001608929433
13.8220606717055,6.9685909162844,-6.95010231827984
13.9613347640679,6.96873990193546,-6.95010057692496
14.1190257960188,6.96885733081818,-6.94993590430301
14.2624758418738,6.96884633494228,-6.94974472217949
14.3786297008121,6.96866803367249,-6.94993421968479
14.4865608693137,6.96856088507575,-6.95006208527588
14.6124253602866,6.96856622996154,-6.95008821600753
14.7650035040956,6.96868847248622,-6.95002766779239
14.9202712239381,6.96886190435373,-6.94979294262039
15.0486796128105,6.96883575092181,-6.94983252786388
15.1564589783837,6.96870079264075,-6.95003682329555
15.2703477205745,6.96861926081721,-6.95008939391678
15.4107886682712,6.96859763137262,-6.95006521012473
15.5705170983488,6.96870510354026,-6.94990179650004
